latency,RSSI,attn1,attn2,TIMESTAMP
114,-95,-107374182,18,2023-05-17 15:58:10.688309
226,-87,-107374182,14,2023-05-17 15:58:10.943530
214,-82,-107374182,12,2023-05-17 15:58:11.126204
218,-79,-107374182,10,2023-05-17 15:58:11.328852
235,-81,-107374182,6,2023-05-17 15:58:11.531681
250,-75,-107374182,4,2023-05-17 15:58:11.734455
259,-76,-107374182,6,2023-05-17 15:58:11.915334
238,-80,-107374182,8,2023-05-17 15:58:12.100005
239,-81,-107374182,10,2023-05-17 15:58:12.302487
252,-83,-107374182,14,2023-05-17 15:58:12.504327
253,-87,-107374182,16,2023-05-17 15:58:12.705719
236,-86,-107374182,20,2023-05-17 15:58:12.889753
224,-89,-107374182,22,2023-05-17 15:58:13.092672
192,-93,-107374182,22,2023-05-17 15:58:13.274618
109,-91,-107374182,18,2023-05-17 15:58:13.456997
81,-83,-107374182,16,2023-05-17 15:58:13.637112
71,-81,-107374182,12,2023-05-17 15:58:13.842082
76,-79,-107374182,10,2023-05-17 15:58:14.045549
70,-77,-107374182,8,2023-05-17 15:58:14.247880
60,-77,-107374182,4,2023-05-17 15:58:14.450567
50,-76,-107374182,4,2023-05-17 15:58:14.653558
62,-79,-107374182,8,2023-05-17 15:58:14.856548
73,-86,-107374182,10,2023-05-17 15:58:15.059373
87,-79,-107374182,14,2023-05-17 15:58:15.242137
71,-85,-107374182,16,2023-05-17 15:58:15.425273
35,-89,-107374182,18,2023-05-17 15:58:15.628178
43,-90,-107374182,22,2023-05-17 15:58:15.831103
169,-94,-107374182,22,2023-05-17 15:58:16.011961
149,-91,-107374182,18,2023-05-17 15:58:16.215892
112,-88,-107374182,16,2023-05-17 15:58:16.418481
84,-84,-107374182,12,2023-05-17 15:58:16.620975
94,-81,-107374182,10,2023-05-17 15:58:16.824810
106,-80,-107374182,6,2023-05-17 15:58:17.026393
101,-74,-107374182,4,2023-05-17 15:58:17.206781
89,-74,-107374182,4,2023-05-17 15:58:17.391899
99,-81,-107374182,8,2023-05-17 15:58:17.594757
88,-84,-107374182,10,2023-05-17 15:58:17.797066
83,-86,-107374182,14,2023-05-17 15:58:18.009700
49,-91,-107374182,16,2023-05-17 15:58:18.222778
18,-92,-107374182,20,2023-05-17 15:58:18.424975
188,-95,-107374182,22,2023-05-17 15:58:18.627944
54,-95,-107374182,20,2023-05-17 15:58:18.830639
220,-91,-107374182,18,2023-05-17 15:58:19.033050
173,-88,-107374182,14,2023-05-17 15:58:19.235840
157,-86,-107374182,12,2023-05-17 15:58:19.437678
163,-87,-107374182,8,2023-05-17 15:58:19.640913
137,-79,-107374182,6,2023-05-17 15:58:19.843749
130,-77,-107374182,4,2023-05-17 15:58:20.046292
88,-83,-107374182,6,2023-05-17 15:58:20.228633
74,-81,-107374182,8,2023-05-17 15:58:20.411212
59,-85,-107374182,12,2023-05-17 15:58:20.614088
23,-86,-107374182,14,2023-05-17 15:58:20.817252
201,-93,-107374182,18,2023-05-17 15:58:21.020028
163,-90,-107374182,20,2023-05-17 15:58:21.222690
106,-95,-107374182,22,2023-05-17 15:58:21.425599
60,-93,-107374182,20,2023-05-17 15:58:21.606675
37,-91,-107374182,18,2023-05-17 15:58:21.790675
220,-90,-107374182,16,2023-05-17 15:58:21.973250
181,-87,-107374182,12,2023-05-17 15:58:22.155906
146,-83,-107374182,10,2023-05-17 15:58:22.338422
135,-79,-107374182,6,2023-05-17 15:58:22.541333
116,-84,-107374182,4,2023-05-17 15:58:22.743780
113,-80,-107374182,4,2023-05-17 15:58:22.946315
108,-80,-107374182,8,2023-05-17 15:58:23.158865
75,-88,-107374182,12,2023-05-17 15:58:23.369871
44,-86,-107374182,14,2023-05-17 15:58:23.573914
13,-87,-107374182,18,2023-05-17 15:58:23.776664
1,-91,-107374182,20,2023-05-17 15:58:23.958893
207,-92,-107374182,22,2023-05-17 15:58:24.161705
142,-93,-107374182,20,2023-05-17 15:58:24.363909
144,-88,-107374182,18,2023-05-17 15:58:24.565119
95,-92,-107374182,14,2023-05-17 15:58:24.749359
55,-87,-107374182,12,2023-05-17 15:58:24.950819
65,-83,-107374182,8,2023-05-17 15:58:25.155252
44,-79,-107374182,6,2023-05-17 15:58:25.357890
35,-76,-107374182,4,2023-05-17 15:58:25.542068
31,-85,-107374182,6,2023-05-17 15:58:25.743006
14,-81,-107374182,8,2023-05-17 15:58:25.965780
2,-85,-107374182,12,2023-05-17 15:58:26.167926
204,-85,-107374182,14,2023-05-17 15:58:26.350161
180,-86,-107374182,18,2023-05-17 15:58:26.552858
167,-90,-107374182,20,2023-05-17 15:58:26.755531
109,-93,-107374182,22,2023-05-17 15:58:26.958133
9,-89,-107374182,20,2023-05-17 15:58:27.161421
210,-87,-107374182,18,2023-05-17 15:58:27.344107
170,-85,-107374182,14,2023-05-17 15:58:27.526476
137,-87,-107374182,12,2023-05-17 15:58:27.708219
119,-79,-107374182,10,2023-05-17 15:58:27.910818
118,-83,-107374182,6,2023-05-17 15:58:28.093504
112,-78,-107374182,4,2023-05-17 15:58:28.296160
118,-74,-107374182,6,2023-05-17 15:58:28.499030
104,-76,-107374182,8,2023-05-17 15:58:28.681615
72,-85,-107374182,12,2023-05-17 15:58:28.884352
54,-86,-107374182,14,2023-05-17 15:58:29.066698
26,-89,-107374182,16,2023-05-17 15:58:29.269661
2,-86,-107374182,20,2023-05-17 15:58:29.469730
188,-93,-107374182,22,2023-05-17 15:58:29.653975
112,-92,-107374182,20,2023-05-17 15:58:29.856193
41,-87,-107374182,18,2023-05-17 15:58:30.047388
9,-85,-107374182,16,2023-05-17 15:58:30.248615
16,-83,-107374182,12,2023-05-17 15:58:30.448133
