latency,RSSI,attn1,attn2,TIMESTAMP
94,-81,-107374182,9,2023-05-17 15:51:55.306790
76,-84,-107374182,15,2023-05-17 15:51:55.718609
188,-92,-107374182,21,2023-05-17 15:51:56.255361
124,-85,-107374182,15,2023-05-17 15:51:56.578750
100,-82,-107374182,11,2023-05-17 15:51:56.901440
87,-74,-107374182,5,2023-05-17 15:51:57.769884
92,-84,-107374182,11,2023-05-17 15:51:58.124828
51,-85,-107374182,17,2023-05-17 15:51:58.539126
8,-95,-107374182,21,2023-05-17 15:51:58.972690
79,-87,-107374182,15,2023-05-17 15:51:59.355063
24,-72,-107374182,3,2023-05-17 15:52:00.183816
229,-80,-107374182,7,2023-05-17 15:52:00.636666
245,-85,-107374182,11,2023-05-17 15:52:00.841666
220,-83,-107374182,13,2023-05-17 15:52:01.045980
215,-86,-107374182,17,2023-05-17 15:52:01.250427
192,-89,-107374182,19,2023-05-17 15:52:01.454668
136,-89,-107374182,21,2023-05-17 15:52:01.658339
101,-90,-107374182,19,2023-05-17 15:52:01.882668
103,-89,-107374182,15,2023-05-17 15:52:02.086317
78,-89,-107374182,13,2023-05-17 15:52:02.291026
84,-80,-107374182,9,2023-05-17 15:52:02.516446
98,-82,-107374182,7,2023-05-17 15:52:02.721280
111,-76,-107374182,3,2023-05-17 15:52:02.925240
120,-71,-107374182,3,2023-05-17 15:52:03.129620
136,-82,-107374182,7,2023-05-17 15:52:03.343634
129,-81,-107374182,11,2023-05-17 15:52:03.586587
121,-82,-107374182,13,2023-05-17 15:52:03.829607
134,-84,-107374182,17,2023-05-17 15:52:04.070962
128,-92,-107374182,21,2023-05-17 15:52:04.296233
38,-91,-107374182,21,2023-05-17 15:52:04.539311
225,-86,-107374182,17,2023-05-17 15:52:04.793556
215,-88,-107374182,13,2023-05-17 15:52:05.026888
226,-79,-107374182,9,2023-05-17 15:52:05.280097
218,-81,-107374182,5,2023-05-17 15:52:05.513290
230,-75,-107374182,3,2023-05-17 15:52:05.745494
239,-75,-107374182,5,2023-05-17 15:52:05.950018
194,-79,-107374182,7,2023-05-17 15:52:06.154662
200,-79,-107374182,11,2023-05-17 15:52:06.369580
216,-85,-107374182,13,2023-05-17 15:52:06.564310
204,-86,-107374182,17,2023-05-17 15:52:06.768946
177,-88,-107374182,19,2023-05-17 15:52:06.973409
140,-95,-107374182,21,2023-05-17 15:52:07.180718
95,-87,-107374182,19,2023-05-17 15:52:07.382469
88,-88,-107374182,17,2023-05-17 15:52:07.566087
57,-86,-107374182,13,2023-05-17 15:52:07.770359
73,-81,-107374182,11,2023-05-17 15:52:07.954116
77,-79,-107374182,7,2023-05-17 15:52:08.137752
76,-75,-107374182,5,2023-05-17 15:52:08.321668
86,-73,-107374182,3,2023-05-17 15:52:08.525926
54,-83,-107374182,5,2023-05-17 15:52:08.730161
68,-77,-107374182,7,2023-05-17 15:52:08.934650
81,-80,-107374182,11,2023-05-17 15:52:09.139258
71,-83,-107374182,13,2023-05-17 15:52:09.323564
82,-90,-107374182,17,2023-05-17 15:52:09.506710
75,-90,-107374182,19,2023-05-17 15:52:09.711801
24,-92,-107374182,21,2023-05-17 15:52:09.915022
217,-87,-107374182,19,2023-05-17 15:52:10.119458
191,-92,-107374182,17,2023-05-17 15:52:10.303683
187,-84,-107374182,13,2023-05-17 15:52:10.507946
192,-82,-107374182,11,2023-05-17 15:52:10.713754
188,-79,-107374182,7,2023-05-17 15:52:10.917574
143,-74,-107374182,5,2023-05-17 15:52:11.122393
154,-72,-107374182,3,2023-05-17 15:52:11.326984
161,-76,-107374182,5,2023-05-17 15:52:11.549529
178,-77,-107374182,9,2023-05-17 15:52:11.735586
186,-85,-107374182,11,2023-05-17 15:52:11.939918
192,-85,-107374182,15,2023-05-17 15:52:12.143683
188,-91,-107374182,17,2023-05-17 15:52:12.347870
145,-91,-107374182,21,2023-05-17 15:52:12.552012
76,-92,-107374182,21,2023-05-17 15:52:12.756970
28,-92,-107374182,17,2023-05-17 15:52:12.960939
204,-89,-107374182,15,2023-05-17 15:52:13.144415
181,-85,-107374182,11,2023-05-17 15:52:13.368859
185,-85,-107374182,9,2023-05-17 15:52:13.573078
146,-82,-107374182,5,2023-05-17 15:52:13.777290
156,-78,-107374182,3,2023-05-17 15:52:13.981365
155,-79,-107374182,5,2023-05-17 15:52:14.205740
149,-80,-107374182,7,2023-05-17 15:52:14.410000
165,-84,-107374182,11,2023-05-17 15:52:14.614824
161,-86,-107374182,13,2023-05-17 15:52:14.839528
126,-90,-107374182,17,2023-05-17 15:52:15.043949
119,-93,-107374182,19,2023-05-17 15:52:15.248982
