latency,RSSI,attn1,attn2,TIMESTAMP
293,-91,-107374182,20,2023-05-10 14:00:24.181574
272,-92,-107374182,20,2023-05-10 14:00:24.535580
295,-93,-107374182,22,2023-05-10 14:00:24.866694
292,-95,-107374182,24,2023-05-10 14:00:25.151378
268,-94,-107374182,26,2023-05-10 14:00:25.458505
248,-99,-107374182,28,2023-05-10 14:00:25.751614
268,-103,-107374182,30,2023-05-10 14:00:26.056589
248,-100,-107374182,32,2023-05-10 14:00:26.352238
244,-101,-107374182,34,2023-05-10 14:00:26.652766
187,-102,-107374182,36,2023-05-10 14:00:26.952972
35075,-105,-107374182,38,2023-05-10 14:00:27.253510
34737,-104,-107374182,38,2023-05-10 14:00:27.568886
34442,-104,-107374182,36,2023-05-10 14:00:27.869967
34171,-100,-107374182,34,2023-05-10 14:00:28.154653
33868,-101,-107374182,32,2023-05-10 14:00:28.455331
211,-98,-107374182,30,2023-05-10 14:00:28.786813
297,-100,-107374182,28,2023-05-10 14:00:29.086756
292,-97,-107374182,26,2023-05-10 14:00:29.399358
287,-96,-107374182,24,2023-05-10 14:00:29.704470
277,-91,-107374182,22,2023-05-10 14:00:30.006475
291,-90,-107374182,20,2023-05-10 14:00:30.304668
293,-90,-107374182,20,2023-05-10 14:00:30.589515
259,-94,-107374182,22,2023-05-10 14:00:30.866928
292,-94,-107374182,24,2023-05-10 14:00:31.158540
273,-97,-107374182,26,2023-05-10 14:00:31.474245
259,-97,-107374182,28,2023-05-10 14:00:31.759161
274,-100,-107374182,30,2023-05-10 14:00:32.059819
275,-100,-107374182,32,2023-05-10 14:00:32.359646
241,-101,-107374182,34,2023-05-10 14:00:32.659300
193,-101,-107374182,36,2023-05-10 14:00:32.954998
35051,-104,-107374182,38,2023-05-10 14:00:33.260508
34768,-102,-107374182,38,2023-05-10 14:00:33.560232
34461,-103,-107374182,36,2023-05-10 14:00:33.844809
34165,-104,-107374182,34,2023-05-10 14:00:34.145227
33867,-102,-107374182,32,2023-05-10 14:00:34.477851
290,-98,-107374182,30,2023-05-10 14:00:34.793823
290,-97,-107374182,28,2023-05-10 14:00:35.130625
272,-97,-107374182,26,2023-05-10 14:00:35.461795
287,-96,-107374182,24,2023-05-10 14:00:35.762753
288,-91,-107374182,22,2023-05-10 14:00:36.046616
257,-91,-107374182,20,2023-05-10 14:00:36.330869
256,-90,-107374182,20,2023-05-10 14:00:36.647759
287,-93,-107374182,22,2023-05-10 14:00:36.963486
287,-94,-107374182,24,2023-05-10 14:00:37.248871
281,-98,-107374182,26,2023-05-10 14:00:37.573597
293,-97,-107374182,30,2023-05-10 14:00:37.905932
277,-95,-107374182,32,2023-05-10 14:00:38.233192
283,-102,-107374182,34,2023-05-10 14:00:38.549001
227,-104,-107374182,36,2023-05-10 14:00:38.859978
35112,-103,-107374182,38,2023-05-10 14:00:39.149620
34862,-105,-107374182,38,2023-05-10 14:00:39.450827
34585,-103,-107374182,36,2023-05-10 14:00:39.734641
34293,-101,-107374182,34,2023-05-10 14:00:40.008558
33999,-104,-107374182,32,2023-05-10 14:00:40.351146
28,-100,-107374182,30,2023-05-10 14:00:40.687821
286,-97,-107374182,28,2023-05-10 14:00:40.998662
285,-98,-107374182,26,2023-05-10 14:00:41.299804
284,-95,-107374182,24,2023-05-10 14:00:41.617928
249,-95,-107374182,22,2023-05-10 14:00:41.871641
275,-91,-107374182,20,2023-05-10 14:00:42.169565
280,-92,-107374182,20,2023-05-10 14:00:42.470557
280,-91,-107374182,22,2023-05-10 14:00:42.754934
280,-94,-107374182,24,2023-05-10 14:00:43.038848
296,-98,-107374182,26,2023-05-10 14:00:43.348979
251,-99,-107374182,28,2023-05-10 14:00:43.672474
272,-100,-107374182,30,2023-05-10 14:00:43.966253
251,-101,-107374182,32,2023-05-10 14:00:44.311473
272,-102,-107374182,34,2023-05-10 14:00:44.612803
225,-104,-107374182,36,2023-05-10 14:00:44.907553
35104,-104,-107374182,38,2023-05-10 14:00:45.198170
34811,-102,-107374182,38,2023-05-10 14:00:45.500725
34531,-103,-107374182,36,2023-05-10 14:00:45.775977
34260,-103,-107374182,34,2023-05-10 14:00:46.043569
33952,-100,-107374182,32,2023-05-10 14:00:46.376228
137,-100,-107374182,30,2023-05-10 14:00:46.709742
275,-98,-107374182,28,2023-05-10 14:00:47.008633
277,-97,-107374182,26,2023-05-10 14:00:47.312598
275,-97,-107374182,24,2023-05-10 14:00:47.610311
257,-90,-107374182,22,2023-05-10 14:00:47.931767
259,-92,-107374182,20,2023-05-10 14:00:48.246275
267,-91,-107374182,20,2023-05-10 14:00:48.578564
250,-91,-107374182,22,2023-05-10 14:00:48.879038
254,-95,-107374182,24,2023-05-10 14:00:49.194348
275,-95,-107374182,26,2023-05-10 14:00:49.510329
270,-97,-107374182,28,2023-05-10 14:00:49.811491
282,-97,-107374182,30,2023-05-10 14:00:50.113045
249,-101,-107374182,32,2023-05-10 14:00:50.448571
