dropout,return,DROPOUT TIMESTAMP,RETURN TIMESTAMP
1, ,2023-05-17 15:48:50.303475, 
 ,1, ,2023-05-17 15:48:50.547588
2, ,2023-05-17 15:48:51.275745, 
 ,2, ,2023-05-17 15:48:51.538921
3, ,2023-05-17 15:48:52.812801, 
 ,3, ,2023-05-17 15:48:53.096416
4, ,2023-05-17 15:48:53.786068, 
 ,4, ,2023-05-17 15:48:54.007636
5, ,2023-05-17 15:48:54.778797, 
 ,5, ,2023-05-17 15:48:55.122780
