latency,RSSI,attn1,attn2,TIMESTAMP
34549,-102,-107374182,40,2023-05-03 14:13:54.121686
34170,-102,-107374182,38,2023-05-03 14:13:54.504753
33843,-102,-107374182,34,2023-05-03 14:13:54.851451
33481,-103,-107374182,28,2023-05-03 14:13:55.191354
33115,-101,-107374182,24,2023-05-03 14:13:55.590831
267,-96,-107374182,20,2023-05-03 14:13:55.951616
259,-91,-107374182,14,2023-05-03 14:13:56.290861
292,-87,-107374182,10,2023-05-03 14:13:56.639765
277,-83,-107374182,6,2023-05-03 14:13:56.975377
296,-77,-107374182,0,2023-05-03 14:13:57.290559
279,-80,-107374182,2,2023-05-03 14:13:57.627351
294,-82,-107374182,6,2023-05-03 14:13:57.965035
307,-85,-107374182,10,2023-05-03 14:13:58.294761
289,-90,-107374182,14,2023-05-03 14:13:58.627903
297,-93,-107374182,20,2023-05-03 14:13:58.944459
260,-97,-107374182,24,2023-05-03 14:13:59.273516
248,-101,-107374182,28,2023-05-03 14:13:59.576037
35061,-104,-107374182,32,2023-05-03 14:13:59.908547
34718,-104,-107374182,36,2023-05-03 14:14:00.269807
34383,-104,-107374182,40,2023-05-03 14:14:00.615886
34021,-104,-107374182,36,2023-05-03 14:14:00.949293
33700,-104,-107374182,32,2023-05-03 14:14:01.296729
33334,-102,-107374182,28,2023-05-03 14:14:01.640483
32980,-98,-107374182,22,2023-05-03 14:14:01.986750
293,-94,-107374182,18,2023-05-03 14:14:02.312708
264,-91,-107374182,14,2023-05-03 14:14:02.652692
267,-85,-107374182,10,2023-05-03 14:14:02.990027
287,-82,-107374182,6,2023-05-03 14:14:03.299756
271,-78,-107374182,0,2023-05-03 14:14:03.609234
298,-79,-107374182,2,2023-05-03 14:14:03.957775
263,-81,-107374182,6,2023-05-03 14:14:04.288625
298,-88,-107374182,10,2023-05-03 14:14:04.645798
267,-90,-107374182,16,2023-05-03 14:14:05.005738
271,-95,-107374182,20,2023-05-03 14:14:05.331939
267,-99,-107374182,24,2023-05-03 14:14:05.624664
75,-101,-107374182,28,2023-05-03 14:14:05.993640
34809,-104,-107374182,34,2023-05-03 14:14:06.354611
34396,-104,-107374182,40,2023-05-03 14:14:06.829187
33971,-104,-107374182,38,2023-05-03 14:14:07.208758
33625,-105,-107374182,32,2023-05-03 14:14:07.560367
33273,-102,-107374182,28,2023-05-03 14:14:07.907431
32929,-100,-107374182,22,2023-05-03 14:14:08.293666
252,-94,-107374182,18,2023-05-03 14:14:08.663771
264,-91,-107374182,14,2023-05-03 14:14:09.003695
293,-86,-107374182,8,2023-05-03 14:14:09.351833
289,-79,-107374182,4,2023-05-03 14:14:09.746927
280,-77,-107374182,0,2023-05-03 14:14:10.075749
290,-80,-107374182,4,2023-05-03 14:14:10.419529
281,-87,-107374182,8,2023-05-03 14:14:10.762374
263,-91,-107374182,12,2023-05-03 14:14:11.110789
272,-96,-107374182,18,2023-05-03 14:14:11.482793
273,-98,-107374182,22,2023-05-03 14:14:11.813517
267,-101,-107374182,26,2023-05-03 14:14:12.137472
190,-103,-107374182,30,2023-05-03 14:14:12.444889
35027,-104,-107374182,34,2023-05-03 14:14:12.739759
34722,-104,-107374182,38,2023-05-03 14:14:13.080414
34358,-104,-107374182,38,2023-05-03 14:14:13.416557
34044,-104,-107374182,34,2023-05-03 14:14:13.751278
33697,-104,-107374182,30,2023-05-03 14:14:14.073582
33365,-103,-107374182,26,2023-05-03 14:14:14.446775
284,-96,-107374182,20,2023-05-03 14:14:14.838631
278,-92,-107374182,16,2023-05-03 14:14:15.185313
258,-87,-107374182,10,2023-05-03 14:14:15.555290
249,-83,-107374182,6,2023-05-03 14:14:15.906219
266,-79,-107374182,2,2023-05-03 14:14:16.238753
291,-76,-107374182,2,2023-05-03 14:14:16.573188
246,-81,-107374182,6,2023-05-03 14:14:16.927569
284,-89,-107374182,10,2023-05-03 14:14:17.253214
272,-92,-107374182,16,2023-05-03 14:14:17.635787
283,-98,-107374182,20,2023-05-03 14:14:17.979744
278,-100,-107374182,24,2023-05-03 14:14:18.315205
251,-103,-107374182,28,2023-05-03 14:14:18.644081
35096,-102,-107374182,34,2023-05-03 14:14:19.000460
34743,-102,-107374182,38,2023-05-03 14:14:19.339750
34372,-102,-107374182,40,2023-05-03 14:14:19.688630
34055,-102,-107374182,36,2023-05-03 14:14:20.060304
33676,-103,-107374182,30,2023-05-03 14:14:20.449215
33249,-100,-107374182,24,2023-05-03 14:14:20.872121
268,-97,-107374182,18,2023-05-03 14:14:21.272903
279,-95,-107374182,12,2023-05-03 14:14:21.733188
267,-88,-107374182,8,2023-05-03 14:14:22.124615
278,-80,-107374182,2,2023-05-03 14:14:22.502626
251,-81,-107374182,0,2023-05-03 14:14:22.879639
272,-84,-107374182,6,2023-05-03 14:14:23.323542
250,-88,-107374182,12,2023-05-03 14:14:23.733964
298,-94,-107374182,18,2023-05-03 14:14:24.141379
277,-97,-107374182,22,2023-05-03 14:14:24.538604
269,-101,-107374182,28,2023-05-03 14:14:24.891337
81,-103,-107374182,32,2023-05-03 14:14:25.206299
34883,-102,-107374182,36,2023-05-03 14:14:25.532781
34569,-102,-107374182,40,2023-05-03 14:14:25.857122
34236,-102,-107374182,38,2023-05-03 14:14:26.164102
33951,-101,-107374182,34,2023-05-03 14:14:26.477227
33601,-106,-107374182,28,2023-05-03 14:14:26.805869
149,-99,-107374182,24,2023-05-03 14:14:27.163644
300,-95,-107374182,20,2023-05-03 14:14:27.494743
285,-92,-107374182,16,2023-05-03 14:14:27.828858
285,-90,-107374182,10,2023-05-03 14:14:28.173682
274,-83,-107374182,6,2023-05-03 14:14:28.509469
261,-80,-107374182,2,2023-05-03 14:14:28.831089
288,-78,-107374182,0,2023-05-03 14:14:29.167488
298,-80,-107374182,6,2023-05-03 14:14:29.507656
294,-85,-107374182,10,2023-05-03 14:14:29.843874
281,-90,-107374182,14,2023-05-03 14:14:30.220389
265,-92,-107374182,18,2023-05-03 14:14:30.534964
282,-97,-107374182,24,2023-05-03 14:14:30.871301
110,-103,-107374182,28,2023-05-03 14:14:31.239834
34919,-101,-107374182,32,2023-05-03 14:14:31.577154
34552,-101,-107374182,38,2023-05-03 14:14:31.944445
34205,-101,-107374182,40,2023-05-03 14:14:32.298301
33844,-101,-107374182,36,2023-05-03 14:14:32.630051
33482,-101,-107374182,30,2023-05-03 14:14:33.024922
33109,-101,-107374182,26,2023-05-03 14:14:33.358220
267,-97,-107374182,20,2023-05-03 14:14:33.735814
273,-93,-107374182,16,2023-05-03 14:14:34.089947
295,-89,-107374182,12,2023-05-03 14:14:34.389336
275,-85,-107374182,8,2023-05-03 14:14:34.732136
260,-82,-107374182,2,2023-05-03 14:14:35.111571
281,-78,-107374182,0,2023-05-03 14:14:35.498794
270,-80,-107374182,6,2023-05-03 14:14:35.858472
277,-86,-107374182,10,2023-05-03 14:14:36.234233
277,-89,-107374182,16,2023-05-03 14:14:36.600620
266,-96,-107374182,20,2023-05-03 14:14:36.999799
286,-100,-107374182,24,2023-05-03 14:14:37.310323
47,-102,-107374182,30,2023-05-03 14:14:37.651376
