latency,RSSI,attn1,attn2,TIMESTAMP
415,-84,-107374182,22,2023-04-05 11:17:23.721459
414,-82,-107374182,21,2023-04-05 11:17:23.961986
414,-83,-107374182,21,2023-04-05 11:17:24.147197
411,-81,-107374182,20,2023-04-05 11:17:24.339786
412,-82,-107374182,20,2023-04-05 11:17:24.544286
410,-82,-107374182,20,2023-04-05 11:17:24.750555
410,-80,-107374182,21,2023-04-05 11:17:24.946963
405,-80,-107374182,21,2023-04-05 11:17:25.139185
407,-81,-107374182,22,2023-04-05 11:17:25.339461
409,-80,-107374182,22,2023-04-05 11:17:25.539258
408,-86,-107374182,23,2023-04-05 11:17:25.744066
408,-87,-107374182,23,2023-04-05 11:17:25.948781
407,-88,-107374182,24,2023-04-05 11:17:26.159178
406,-82,-107374182,25,2023-04-05 11:17:26.348496
406,-83,-107374182,25,2023-04-05 11:17:26.543518
404,-85,-107374182,26,2023-04-05 11:17:26.738316
405,-84,-107374182,26,2023-04-05 11:17:26.948367
403,-84,-107374182,27,2023-04-05 11:17:27.151795
396,-85,-107374182,27,2023-04-05 11:17:27.353525
401,-88,-107374182,28,2023-04-05 11:17:27.552080
401,-87,-107374182,29,2023-04-05 11:17:27.757241
400,-88,-107374182,29,2023-04-05 11:17:27.963240
399,-89,-107374182,30,2023-04-05 11:17:28.171975
398,-89,-107374182,30,2023-04-05 11:17:28.367948
398,-91,-107374182,31,2023-04-05 11:17:28.566979
391,-90,-107374182,31,2023-04-05 11:17:28.766590
396,-91,-107374182,32,2023-04-05 11:17:28.973575
395,-92,-107374182,33,2023-04-05 11:17:29.182907
394,-92,-107374182,33,2023-04-05 11:17:29.382222
390,-93,-107374182,34,2023-04-05 11:17:29.588449
387,-93,-107374182,34,2023-04-05 11:17:29.807404
392,-94,-107374182,35,2023-04-05 11:17:30.013612
391,-95,-107374182,36,2023-04-05 11:17:30.219692
369,-98,-107374182,36,2023-04-05 11:17:30.418848
353,-101,-107374182,37,2023-04-05 11:17:30.613187
242,-99,-107374182,37,2023-04-05 11:17:30.813723
196,-101,-107374182,38,2023-04-05 11:17:31.030850
196,-103,-107374182,38,2023-04-05 11:17:31.233373
196,-102,-107374182,39,2023-04-05 11:17:31.442812
196,-102,-107374182,40,2023-04-05 11:17:31.656170
196,-102,-107374182,40,2023-04-05 11:17:31.881436
249,-99,-107374182,41,2023-04-05 11:17:32.098237
407,-98,-107374182,42,2023-04-05 11:17:32.313663
150,-100,-107374182,42,2023-04-05 11:17:32.530949
131,-100,-107374182,43,2023-04-05 11:17:32.735695
150,-101,-107374182,43,2023-04-05 11:17:32.964051
119,-102,-107374182,44,2023-04-05 11:17:33.152699
119,-103,-107374182,45,2023-04-05 11:17:33.362439
119,-104,-107374182,45,2023-04-05 11:17:33.564227
119,-103,-107374182,46,2023-04-05 11:17:33.781150
119,-104,-107374182,46,2023-04-05 11:17:34.011073
119,-105,-107374182,47,2023-04-05 11:17:34.218051
119,-104,-107374182,48,2023-04-05 11:17:34.436983
119,-104,-107374182,48,2023-04-05 11:17:34.646942
119,-104,-107374182,49,2023-04-05 11:17:34.851223
119,-104,-107374182,49,2023-04-05 11:17:35.045991
119,-104,-107374182,50,2023-04-05 11:17:35.259765
119,-104,-107374182,50,2023-04-05 11:17:35.463053
119,-104,-107374182,50,2023-04-05 11:17:35.665649
119,-104,-107374182,49,2023-04-05 11:17:35.867924
119,-104,-107374182,49,2023-04-05 11:17:36.065499
119,-104,-107374182,48,2023-04-05 11:17:36.276474
119,-104,-107374182,48,2023-04-05 11:17:36.478794
119,-104,-107374182,47,2023-04-05 11:17:36.680216
119,-103,-107374182,46,2023-04-05 11:17:36.885678
119,-103,-107374182,46,2023-04-05 11:17:37.087277
119,-104,-107374182,45,2023-04-05 11:17:37.283172
119,-104,-107374182,45,2023-04-05 11:17:37.481844
119,-104,-107374182,44,2023-04-05 11:17:37.679027
119,-104,-107374182,44,2023-04-05 11:17:37.912070
119,-104,-107374182,43,2023-04-05 11:17:38.113202
119,-104,-107374182,42,2023-04-05 11:17:38.316729
150,-102,-107374182,42,2023-04-05 11:17:38.530760
137,-102,-107374182,41,2023-04-05 11:17:38.729983
187,-103,-107374182,41,2023-04-05 11:17:38.932340
150,-101,-107374182,40,2023-04-05 11:17:39.146599
182,-97,-107374182,39,2023-04-05 11:17:39.363765
