latency,RSSI,attn1,attn2,TIMESTAMP
332,-90,-107374182,28,2023-05-17 13:25:57.703783
297,-99,-107374182,36,2023-05-17 13:25:58.098605
192,-103,-107374182,42,2023-05-17 13:25:58.338202
192,-99,-107374182,37,2023-05-17 13:25:58.619642
234,-95,-107374182,31,2023-05-17 13:25:58.904875
281,-91,-107374182,24,2023-05-17 13:25:59.239605
283,-94,-107374182,32,2023-05-17 13:25:59.519837
239,-100,-107374182,38,2023-05-17 13:25:59.814690
184,-104,-107374182,41,2023-05-17 13:26:00.115481
220,-99,-107374182,35,2023-05-17 13:26:00.397562
206,-95,-107374182,27,2023-05-17 13:26:00.687984
261,-88,-107374182,26,2023-05-17 13:26:00.932251
251,-95,-107374182,32,2023-05-17 13:26:01.235442
206,-101,-107374182,40,2023-05-17 13:26:01.528075
206,-104,-107374182,41,2023-05-17 13:26:01.784522
179,-97,-107374182,35,2023-05-17 13:26:02.062123
230,-97,-107374182,29,2023-05-17 13:26:02.291564
260,-89,-107374182,26,2023-05-17 13:26:02.594749
255,-95,-107374182,32,2023-05-17 13:26:02.877023
222,-100,-107374182,40,2023-05-17 13:26:03.161302
173,-103,-107374182,41,2023-05-17 13:26:03.431212
173,-99,-107374182,37,2023-05-17 13:26:03.644441
203,-97,-107374182,29,2023-05-17 13:26:03.926665
265,-92,-107374182,26,2023-05-17 13:26:04.259116
276,-97,-107374182,32,2023-05-17 13:26:04.492325
253,-100,-107374182,38,2023-05-17 13:26:04.763064
182,-105,-107374182,43,2023-05-17 13:26:05.065690
182,-99,-107374182,35,2023-05-17 13:26:05.388435
276,-94,-107374182,27,2023-05-17 13:26:05.675571
338,-93,-107374182,26,2023-05-17 13:26:05.950420
336,-94,-107374182,32,2023-05-17 13:26:06.223242
263,-99,-107374182,40,2023-05-17 13:26:06.514221
263,-103,-107374182,41,2023-05-17 13:26:06.782139
142,-100,-107374182,35,2023-05-17 13:26:07.039392
166,-92,-107374182,29,2023-05-17 13:26:07.261156
211,-88,-107374182,24,2023-05-17 13:26:07.522943
204,-95,-107374182,30,2023-05-17 13:26:07.796249
187,-98,-107374182,38,2023-05-17 13:26:08.088738
162,-103,-107374182,43,2023-05-17 13:26:08.350377
220,-101,-107374182,37,2023-05-17 13:26:08.605140
156,-95,-107374182,29,2023-05-17 13:26:08.921348
203,-92,-107374182,24,2023-05-17 13:26:09.256182
198,-96,-107374182,32,2023-05-17 13:26:09.549806
