latency,RSSI,attn1,attn2,TIMESTAMP
138,-92,-107374182,16,2023-05-03 16:52:17.507801
147,-91,-107374182,10,2023-05-03 16:52:17.895757
149,-92,-107374182,6,2023-05-03 16:52:18.215086
149,-80,-107374182,2,2023-05-03 16:52:18.522950
149,-77,-107374182,0,2023-05-03 16:52:18.857219
150,-86,-107374182,6,2023-05-03 16:52:19.194416
146,-87,-107374182,10,2023-05-03 16:52:19.520251
150,-91,-107374182,14,2023-05-03 16:52:19.830893
139,-93,-107374182,18,2023-05-03 16:52:20.170386
153,-98,-107374182,22,2023-05-03 16:52:20.502152
28,-102,-107374182,26,2023-05-03 16:52:20.821443
28,-103,-107374182,30,2023-05-03 16:52:21.121186
28,-104,-107374182,36,2023-05-03 16:52:21.470113
28,-104,-107374182,40,2023-05-03 16:52:21.792088
28,-104,-107374182,38,2023-05-03 16:52:22.126483
28,-104,-107374182,34,2023-05-03 16:52:22.473383
28,-104,-107374182,30,2023-05-03 16:52:22.802003
28,-101,-107374182,24,2023-05-03 16:52:23.126538
151,-99,-107374182,20,2023-05-03 16:52:23.467137
281,-93,-107374182,16,2023-05-03 16:52:23.844553
274,-92,-107374182,10,2023-05-03 16:52:24.199464
273,-86,-107374182,6,2023-05-03 16:52:24.550661
281,-79,-107374182,0,2023-05-03 16:52:24.937336
282,-86,-107374182,2,2023-05-03 16:52:25.297609
284,-84,-107374182,6,2023-05-03 16:52:25.647193
278,-89,-107374182,12,2023-05-03 16:52:26.003584
281,-94,-107374182,16,2023-05-03 16:52:26.361687
261,-95,-107374182,20,2023-05-03 16:52:26.715942
102,-101,-107374182,26,2023-05-03 16:52:27.096095
102,-103,-107374182,30,2023-05-03 16:52:27.425312
102,-103,-107374182,36,2023-05-03 16:52:27.783318
102,-103,-107374182,40,2023-05-03 16:52:28.141060
102,-103,-107374182,38,2023-05-03 16:52:28.478846
102,-103,-107374182,34,2023-05-03 16:52:28.826748
102,-102,-107374182,28,2023-05-03 16:52:29.170632
220,-99,-107374182,24,2023-05-03 16:52:29.518814
71,-96,-107374182,20,2023-05-03 16:52:29.878337
165,-95,-107374182,14,2023-05-03 16:52:30.220607
168,-93,-107374182,10,2023-05-03 16:52:30.610419
164,-85,-107374182,4,2023-05-03 16:52:30.984971
166,-78,-107374182,0,2023-05-03 16:52:31.344109
165,-82,-107374182,4,2023-05-03 16:52:31.701606
162,-84,-107374182,8,2023-05-03 16:52:32.074349
167,-90,-107374182,12,2023-05-03 16:52:32.431735
158,-93,-107374182,18,2023-05-03 16:52:32.807876
150,-99,-107374182,22,2023-05-03 16:52:33.179965
3,-102,-107374182,28,2023-05-03 16:52:33.514795
220,-105,-107374182,32,2023-05-03 16:52:33.894469
220,-105,-107374182,38,2023-05-03 16:52:34.263916
220,-105,-107374182,40,2023-05-03 16:52:34.613774
220,-105,-107374182,36,2023-05-03 16:52:34.960340
220,-105,-107374182,32,2023-05-03 16:52:35.267071
220,-105,-107374182,26,2023-05-03 16:52:35.613746
220,-98,-107374182,22,2023-05-03 16:52:35.949906
270,-96,-107374182,18,2023-05-03 16:52:36.317699
290,-92,-107374182,12,2023-05-03 16:52:36.682939
291,-86,-107374182,8,2023-05-03 16:52:37.035337
293,-87,-107374182,4,2023-05-03 16:52:37.386538
295,-80,-107374182,0,2023-05-03 16:52:37.732191
289,-81,-107374182,4,2023-05-03 16:52:38.077168
292,-87,-107374182,8,2023-05-03 16:52:38.418722
295,-90,-107374182,14,2023-05-03 16:52:38.765217
294,-95,-107374182,18,2023-05-03 16:52:39.110793
277,-98,-107374182,22,2023-05-03 16:52:39.478069
153,-102,-107374182,28,2023-05-03 16:52:39.823322
153,-103,-107374182,32,2023-05-03 16:52:40.152417
153,-103,-107374182,36,2023-05-03 16:52:40.517601
153,-103,-107374182,40,2023-05-03 16:52:40.856626
153,-103,-107374182,36,2023-05-03 16:52:41.193767
153,-103,-107374182,32,2023-05-03 16:52:41.521888
153,-105,-107374182,28,2023-05-03 16:52:41.880658
121,-100,-107374182,24,2023-05-03 16:52:42.214985
266,-97,-107374182,18,2023-05-03 16:52:42.585589
334,-90,-107374182,14,2023-05-03 16:52:42.912003
328,-94,-107374182,8,2023-05-03 16:52:43.273369
342,-84,-107374182,4,2023-05-03 16:52:43.598708
342,-81,-107374182,0,2023-05-03 16:52:43.948877
337,-79,-107374182,2,2023-05-03 16:52:44.297360
342,-85,-107374182,8,2023-05-03 16:52:44.667545
335,-94,-107374182,12,2023-05-03 16:52:45.007099
338,-92,-107374182,16,2023-05-03 16:52:45.362084
336,-97,-107374182,22,2023-05-03 16:52:45.718549
221,-101,-107374182,26,2023-05-03 16:52:46.076405
113,-102,-107374182,30,2023-05-03 16:52:46.402159
113,-104,-107374182,36,2023-05-03 16:52:46.761821
113,-104,-107374182,40,2023-05-03 16:52:47.068616
113,-104,-107374182,38,2023-05-03 16:52:47.441121
113,-104,-107374182,34,2023-05-03 16:52:47.765811
113,-104,-107374182,30,2023-05-03 16:52:48.092936
220,-100,-107374182,24,2023-05-03 16:52:48.513507
48,-96,-107374182,18,2023-05-03 16:52:48.863063
169,-93,-107374182,14,2023-05-03 16:52:49.217534
174,-87,-107374182,10,2023-05-03 16:52:49.575881
174,-85,-107374182,4,2023-05-03 16:52:49.910685
169,-78,-107374182,0,2023-05-03 16:52:50.285434
173,-80,-107374182,2,2023-05-03 16:52:50.626805
167,-88,-107374182,8,2023-05-03 16:52:50.957246
171,-87,-107374182,12,2023-05-03 16:52:51.312849
172,-92,-107374182,16,2023-05-03 16:52:51.670792
152,-96,-107374182,22,2023-05-03 16:52:52.016213
69,-101,-107374182,26,2023-05-03 16:52:52.364656
11,-103,-107374182,30,2023-05-03 16:52:52.707763
11,-103,-107374182,36,2023-05-03 16:52:53.059066
11,-103,-107374182,40,2023-05-03 16:52:53.397209
11,-103,-107374182,38,2023-05-03 16:52:53.733803
11,-103,-107374182,34,2023-05-03 16:52:54.092576
11,-103,-107374182,28,2023-05-03 16:52:54.430248
11,-99,-107374182,24,2023-05-03 16:52:54.788053
87,-96,-107374182,20,2023-05-03 16:52:55.111227
191,-92,-107374182,16,2023-05-03 16:52:55.462281
192,-90,-107374182,10,2023-05-03 16:52:55.809372
192,-84,-107374182,6,2023-05-03 16:52:56.181541
192,-84,-107374182,0,2023-05-03 16:52:56.509157
195,-79,-107374182,2,2023-05-03 16:52:56.881883
194,-83,-107374182,6,2023-05-03 16:52:57.215573
189,-86,-107374182,10,2023-05-03 16:52:57.560107
192,-93,-107374182,16,2023-05-03 16:52:57.876169
192,-100,-107374182,20,2023-05-03 16:52:58.215734
151,-101,-107374182,24,2023-05-03 16:52:58.557539
60,-101,-107374182,28,2023-05-03 16:52:58.905338
60,-103,-107374182,34,2023-05-03 16:52:59.239513
60,-103,-107374182,38,2023-05-03 16:52:59.579910
60,-103,-107374182,40,2023-05-03 16:52:59.939370
60,-103,-107374182,36,2023-05-03 16:53:00.276461
60,-104,-107374182,30,2023-05-03 16:53:00.625720
60,-102,-107374182,26,2023-05-03 16:53:00.959070
181,-98,-107374182,22,2023-05-03 16:53:01.304239
270,-95,-107374182,16,2023-05-03 16:53:01.652159
286,-94,-107374182,12,2023-05-03 16:53:01.989309
288,-89,-107374182,8,2023-05-03 16:53:02.315205
288,-85,-107374182,4,2023-05-03 16:53:02.685146
292,-80,-107374182,0,2023-05-03 16:53:03.045688
286,-87,-107374182,4,2023-05-03 16:53:03.393328
290,-83,-107374182,8,2023-05-03 16:53:03.730283
292,-92,-107374182,14,2023-05-03 16:53:04.046901
284,-93,-107374182,18,2023-05-03 16:53:04.376360
282,-98,-107374182,22,2023-05-03 16:53:04.731563
138,-100,-107374182,28,2023-05-03 16:53:05.094119
138,-104,-107374182,32,2023-05-03 16:53:05.473400
138,-104,-107374182,36,2023-05-03 16:53:05.811878
138,-104,-107374182,40,2023-05-03 16:53:06.168121
138,-104,-107374182,36,2023-05-03 16:53:06.515940
138,-104,-107374182,32,2023-05-03 16:53:06.848533
138,-104,-107374182,28,2023-05-03 16:53:07.167140
130,-99,-107374182,24,2023-05-03 16:53:07.494475
58,-95,-107374182,18,2023-05-03 16:53:07.850910
154,-92,-107374182,14,2023-05-03 16:53:08.181326
