latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-50,1,-107374182,-107374182,2023-05-01 12:29:19.138486
1,-50,1,-107374182,-107374182,2023-05-01 12:29:19.429166
1,-51,1,-107374182,-107374182,2023-05-01 12:29:19.680319
1,-51,1,-107374182,-107374182,2023-05-01 12:29:19.983746
1,-50,1,-107374182,-107374182,2023-05-01 12:29:20.325201
1,-50,1,-107374182,-107374182,2023-05-01 12:29:20.568609
1,-51,1,-107374182,-107374182,2023-05-01 12:29:20.816499
1,-52,1,-107374182,-107374182,2023-05-01 12:29:21.009691
1,-52,1,-107374182,-107374182,2023-05-01 12:29:21.246687
1,-52,1,-107374182,-107374182,2023-05-01 12:29:21.485846
1,-52,1,-107374182,-107374182,2023-05-01 12:29:21.694087
1,-52,1,-107374182,-107374182,2023-05-01 12:29:21.939930
1,-51,1,-107374182,-107374182,2023-05-01 12:29:22.230513
1,-52,1,-107374182,-107374182,2023-05-01 12:29:22.493128
1,-52,1,-107374182,-107374182,2023-05-01 12:29:22.731330
1,-51,1,-107374182,-107374182,2023-05-01 12:29:23.003434
1,-51,1,-107374182,-107374182,2023-05-01 12:29:23.235708
1,-51,1,-107374182,-107374182,2023-05-01 12:29:23.500188
1,-51,1,-107374182,-107374182,2023-05-01 12:29:23.788534
1,-51,1,-107374182,-107374182,2023-05-01 12:29:24.022600
1,-52,1,-107374182,-107374182,2023-05-01 12:29:24.329836
1,-51,1,-107374182,-107374182,2023-05-01 12:29:24.614603
1,-51,1,-107374182,-107374182,2023-05-01 12:29:24.829559
1,-51,1,-107374182,-107374182,2023-05-01 12:29:25.038261
1,-51,1,-107374182,-107374182,2023-05-01 12:29:25.240124
1,-52,1,-107374182,-107374182,2023-05-01 12:29:25.464711
1,-51,1,-107374182,-107374182,2023-05-01 12:29:25.708476
1,-50,1,-107374182,-107374182,2023-05-01 12:29:25.927579
1,-51,1,-107374182,-107374182,2023-05-01 12:29:26.124772
1,-50,1,-107374182,-107374182,2023-05-01 12:29:26.338674
1,-51,1,-107374182,-107374182,2023-05-01 12:29:26.578647
1,-51,1,-107374182,-107374182,2023-05-01 12:29:26.827903
1,-52,1,-107374182,-107374182,2023-05-01 12:29:27.066706
1,-51,1,-107374182,-107374182,2023-05-01 12:29:27.291199
1,-51,1,-107374182,-107374182,2023-05-01 12:29:27.523765
1,-52,1,-107374182,-107374182,2023-05-01 12:29:27.746185
1,-51,1,-107374182,-107374182,2023-05-01 12:29:27.939641
1,-52,1,-107374182,-107374182,2023-05-01 12:29:28.167664
1,-51,1,-107374182,-107374182,2023-05-01 12:29:28.417797
1,-57,1,-107374182,-107374182,2023-05-01 12:29:28.639334
1,-62,1,-107374182,-107374182,2023-05-01 12:29:28.898905
1,-62,1,-107374182,-107374182,2023-05-01 12:29:29.093239
1,-63,1,-107374182,-107374182,2023-05-01 12:29:29.281109
1,-62,1,-107374182,-107374182,2023-05-01 12:29:29.504207
1,-61,1,-107374182,-107374182,2023-05-01 12:29:29.715227
1,-63,1,-107374182,-107374182,2023-05-01 12:29:29.947867
1,-62,1,-107374182,-107374182,2023-05-01 12:29:30.159328
1,-63,1,-107374182,-107374182,2023-05-01 12:29:30.365256
1,-63,1,-107374182,-107374182,2023-05-01 12:29:30.586301
1,-62,1,-107374182,-107374182,2023-05-01 12:29:30.837218
1,-62,1,-107374182,-107374182,2023-05-01 12:29:31.055089
1,-62,1,-107374182,-107374182,2023-05-01 12:29:31.284336
1,-62,1,-107374182,-107374182,2023-05-01 12:29:31.519294
1,-62,1,-107374182,-107374182,2023-05-01 12:29:31.740515
1,-63,1,-107374182,-107374182,2023-05-01 12:29:31.934870
1,-62,1,-107374182,-107374182,2023-05-01 12:29:32.134910
1,-62,1,-107374182,-107374182,2023-05-01 12:29:32.344538
1,-62,1,-107374182,-107374182,2023-05-01 12:29:32.551214
1,-63,1,-107374182,-107374182,2023-05-01 12:29:32.799624
1,-70,1,-107374182,-107374182,2023-05-01 12:29:32.993016
1,-70,1,-107374182,-107374182,2023-05-01 12:29:33.231214
1,-70,1,-107374182,-107374182,2023-05-01 12:29:33.447484
1,-70,1,-107374182,-107374182,2023-05-01 12:29:33.702444
1,-70,1,-107374182,-107374182,2023-05-01 12:29:34.004188
1,-70,1,-107374182,-107374182,2023-05-01 12:29:34.277017
1,-70,1,-107374182,-107374182,2023-05-01 12:29:34.506301
1,-72,1,-107374182,-107374182,2023-05-01 12:29:34.736148
1,-71,1,-107374182,-107374182,2023-05-01 12:29:34.964862
1,-72,1,-107374182,-107374182,2023-05-01 12:29:35.157911
1,-72,1,-107374182,-107374182,2023-05-01 12:29:35.372806
1,-71,1,-107374182,-107374182,2023-05-01 12:29:35.589731
1,-72,1,-107374182,-107374182,2023-05-01 12:29:35.836431
1,-72,1,-107374182,-107374182,2023-05-01 12:29:36.037652
1,-71,1,-107374182,-107374182,2023-05-01 12:29:36.253847
1,-71,1,-107374182,-107374182,2023-05-01 12:29:36.465851
1,-71,1,-107374182,-107374182,2023-05-01 12:29:36.729039
1,-71,1,-107374182,-107374182,2023-05-01 12:29:36.968239
1,-71,1,-107374182,-107374182,2023-05-01 12:29:37.174664
1,-71,1,-107374182,-107374182,2023-05-01 12:29:37.378075
1,-71,1,-107374182,-107374182,2023-05-01 12:29:37.616054
1,-71,1,-107374182,-107374182,2023-05-01 12:29:37.830379
1,-72,1,-107374182,-107374182,2023-05-01 12:29:38.089611
1,-71,1,-107374182,-107374182,2023-05-01 12:29:38.327147
1,-71,1,-107374182,-107374182,2023-05-01 12:29:38.537315
1,-72,1,-107374182,-107374182,2023-05-01 12:29:38.759959
1,-72,1,-107374182,-107374182,2023-05-01 12:29:38.984124
1,-71,1,-107374182,-107374182,2023-05-01 12:29:39.176422
1,-72,1,-107374182,-107374182,2023-05-01 12:29:39.360588
1,-71,1,-107374182,-107374182,2023-05-01 12:29:39.555716
1,-72,1,-107374182,-107374182,2023-05-01 12:29:39.747790
1,-71,1,-107374182,-107374182,2023-05-01 12:29:39.927602
1,-72,1,-107374182,-107374182,2023-05-01 12:29:40.121642
1,-71,1,-107374182,-107374182,2023-05-01 12:29:40.343421
1,-71,1,-107374182,-107374182,2023-05-01 12:29:40.551850
1,-71,1,-107374182,-107374182,2023-05-01 12:29:40.735794
1,-71,1,-107374182,-107374182,2023-05-01 12:29:40.948234
1,-61,1,-107374182,-107374182,2023-05-01 12:29:41.162322
1,-61,1,-107374182,-107374182,2023-05-01 12:29:41.422921
1,-64,1,-107374182,-107374182,2023-05-01 12:29:41.636082
1,-62,1,-107374182,-107374182,2023-05-01 12:29:41.856163
1,-62,1,-107374182,-107374182,2023-05-01 12:29:42.066704
1,-62,1,-107374182,-107374182,2023-05-01 12:29:42.252642
1,-62,1,-107374182,-107374182,2023-05-01 12:29:42.457548
1,-71,1,-107374182,-107374182,2023-05-01 12:29:42.696821
1,-71,1,-107374182,-107374182,2023-05-01 12:29:42.894264
1,-74,1,-107374182,-107374182,2023-05-01 12:29:43.103416
1,-74,1,-107374182,-107374182,2023-05-01 12:29:43.315523
1,-63,1,-107374182,-107374182,2023-05-01 12:29:43.529450
1,-63,1,-107374182,-107374182,2023-05-01 12:29:43.761724
1,-63,1,-107374182,-107374182,2023-05-01 12:29:43.960346
1,-63,1,-107374182,-107374182,2023-05-01 12:29:44.149021
1,-63,1,-107374182,-107374182,2023-05-01 12:29:44.327765
1,-63,1,-107374182,-107374182,2023-05-01 12:29:44.575440
1,-63,1,-107374182,-107374182,2023-05-01 12:29:44.870403
1,-63,1,-107374182,-107374182,2023-05-01 12:29:45.088904
1,-62,1,-107374182,-107374182,2023-05-01 12:29:45.379086
