latency,RSSI,attn1,attn2,TIMESTAMP
297,-95,-107374182,30,2023-05-16 15:28:48.370268
285,-102,-107374182,34,2023-05-16 15:28:48.719594
275,-103,-107374182,38,2023-05-16 15:28:48.992036
275,-102,-107374182,40,2023-05-16 15:28:49.274784
275,-102,-107374182,34,2023-05-16 15:28:49.588126
210,-102,-107374182,30,2023-05-16 15:28:49.850808
298,-96,-107374182,26,2023-05-16 15:28:50.154321
297,-93,-107374182,22,2023-05-16 15:28:50.434158
298,-93,-107374182,24,2023-05-16 15:28:50.732289
296,-99,-107374182,28,2023-05-16 15:28:51.059216
264,-101,-107374182,32,2023-05-16 15:28:51.354350
295,-103,-107374182,38,2023-05-16 15:28:51.644923
295,-103,-107374182,40,2023-05-16 15:28:51.877959
295,-103,-107374182,38,2023-05-16 15:28:52.132642
295,-101,-107374182,34,2023-05-16 15:28:52.355247
220,-102,-107374182,30,2023-05-16 15:28:52.607858
307,-98,-107374182,28,2023-05-16 15:28:52.883680
308,-95,-107374182,24,2023-05-16 15:28:53.136250
307,-92,-107374182,22,2023-05-16 15:28:53.409336
305,-96,-107374182,26,2023-05-16 15:28:53.692722
303,-98,-107374182,30,2023-05-16 15:28:53.973698
274,-102,-107374182,36,2023-05-16 15:28:54.269462
271,-102,-107374182,40,2023-05-16 15:28:54.542336
271,-102,-107374182,40,2023-05-16 15:28:54.815332
271,-103,-107374182,34,2023-05-16 15:28:55.088498
171,-101,-107374182,32,2023-05-16 15:28:55.366717
276,-98,-107374182,26,2023-05-16 15:28:55.640499
278,-93,-107374182,22,2023-05-16 15:28:55.941787
279,-93,-107374182,24,2023-05-16 15:28:56.234100
279,-97,-107374182,26,2023-05-16 15:28:56.435580
279,-98,-107374182,30,2023-05-16 15:28:56.657737
266,-100,-107374182,34,2023-05-16 15:28:56.892245
258,-104,-107374182,38,2023-05-16 15:28:57.154240
258,-103,-107374182,40,2023-05-16 15:28:57.366612
258,-104,-107374182,38,2023-05-16 15:28:57.571613
258,-103,-107374182,36,2023-05-16 15:28:57.784860
176,-102,-107374182,32,2023-05-16 15:28:58.056669
204,-101,-107374182,28,2023-05-16 15:28:58.342027
259,-98,-107374182,24,2023-05-16 15:28:58.615323
259,-95,-107374182,22,2023-05-16 15:28:58.958703
