latency,RSSI,attn1,attn2,TIMESTAMP
45,-105,-107374182,36,2023-05-02 15:03:09.667203
45,-105,-107374182,39,2023-05-02 15:03:10.253675
45,-104,-107374182,30,2023-05-02 15:03:10.728858
228,-95,-107374182,18,2023-05-02 15:03:11.291851
314,-90,-107374182,6,2023-05-02 15:03:11.900021
315,-85,-107374182,6,2023-05-02 15:03:12.292473
312,-94,-107374182,15,2023-05-02 15:03:12.817763
289,-102,-107374182,27,2023-05-02 15:03:13.368422
169,-104,-107374182,36,2023-05-02 15:03:13.820635
169,-104,-107374182,42,2023-05-02 15:03:14.301924
169,-104,-107374182,33,2023-05-02 15:03:14.745222
169,-102,-107374182,24,2023-05-02 15:03:15.196363
258,-96,-107374182,12,2023-05-02 15:03:15.762654
292,-85,-107374182,3,2023-05-02 15:03:16.225475
294,-91,-107374182,9,2023-05-02 15:03:16.731640
293,-96,-107374182,18,2023-05-02 15:03:17.182646
258,-103,-107374182,27,2023-05-02 15:03:17.682617
258,-103,-107374182,39,2023-05-02 15:03:18.195284
258,-103,-107374182,39,2023-05-02 15:03:18.628362
258,-103,-107374182,33,2023-05-02 15:03:19.027178
258,-103,-107374182,24,2023-05-02 15:03:19.398991
185,-94,-107374182,15,2023-05-02 15:03:19.921982
234,-84,-107374182,6,2023-05-02 15:03:20.349824
222,-87,-107374182,9,2023-05-02 15:03:20.870638
234,-96,-107374182,18,2023-05-02 15:03:21.321283
239,-101,-107374182,27,2023-05-02 15:03:21.797102
245,-102,-107374182,36,2023-05-02 15:03:22.218660
245,-102,-107374182,42,2023-05-02 15:03:22.654735
245,-102,-107374182,36,2023-05-02 15:03:23.068717
245,-103,-107374182,27,2023-05-02 15:03:23.538332
342,-95,-107374182,18,2023-05-02 15:03:23.993938
342,-88,-107374182,6,2023-05-02 15:03:24.488228
341,-81,-107374182,3,2023-05-02 15:03:24.897905
342,-90,-107374182,12,2023-05-02 15:03:25.347524
335,-100,-107374182,24,2023-05-02 15:03:25.894960
337,-103,-107374182,33,2023-05-02 15:03:26.324695
337,-103,-107374182,42,2023-05-02 15:03:26.817225
337,-103,-107374182,36,2023-05-02 15:03:27.315507
