latency,RSSI,TIMESTAMP,Predicted Drops
28.0,-91.0,0.0,0
100.0,-98.0,0.2357530000008409,1
100.0,-98.0,0.4007870000059483,1
157.0,-95.0,0.5855960000044433,1
94.0,-93.0,0.8019660000063595,0
52.0,-92.0,0.9699690000052216,0
39.0,-88.0,1.1530039999997823,0
27.0,-83.0,1.3449770000006538,0
45.0,-87.0,1.5608110000030138,0
37.0,-89.0,1.7397479999999632,0
219.0,-90.0,1.9413000000058676,0
171.0,-92.0,2.1507090000013704,0
68.0,-99.0,2.352161000002525,1
220.0,-100.0,2.532572000003711,1
123.0,-97.0,2.7061200000025565,1
203.0,-96.0,2.8899640000017826,1
119.0,-91.0,3.050777000004018,0
94.0,-89.0,3.274574000002758,0
50.0,-87.0,3.443693000001076,0
7.0,-84.0,3.643954000006488,0
2.0,-85.0,3.843570000004547,0
198.0,-94.0,4.027949000002991,1
182.0,-93.0,4.243834000000788,0
136.0,-93.0,4.443866000001435,0
33.0,-97.0,4.62852600000042,1
220.0,-98.0,4.800355999999738,1
26.0,-98.0,4.977061000005051,1
177.0,-94.0,5.162535000003118,1
136.0,-95.0,5.348885999999766,1
90.0,-89.0,5.546314000006532,0
76.0,-89.0,5.730575000001409,0
83.0,-86.0,5.931228000001283,0
86.0,-93.0,6.110770000006596,0
82.0,-91.0,6.2908340000067255,0
14.0,-94.0,6.47234600000229,0
210.0,-96.0,6.663812000006146,1
160.0,-102.0,6.848160000001371,1
160.0,-102.0,7.056940000002214,1
160.0,-100.0,7.262423000000126,1
220.0,-99.0,7.472576000000117,1
40.0,-94.0,7.6847970000017085,0
210.0,-91.0,7.887238000002981,0
173.0,-86.0,8.110221000002639,0
155.0,-91.0,8.321639000001596,0
97.0,-94.0,8.525741000004928,0
29.0,-98.0,8.725187000003643,1
174.0,-99.0,8.972912000004726,1
220.0,-101.0,9.13761700000032,1
220.0,-102.0,9.358813000006194,1
220.0,-100.0,9.529850000006263,1
134.0,-96.0,9.728889000005438,1
86.0,-94.0,9.923827000005986,0
52.0,-90.0,10.123529000004057,0
38.0,-87.0,10.297862000006717,0
24.0,-89.0,10.514000000002852,0
220.0,-91.0,10.698928000005251,0
164.0,-98.0,10.8735100000049,1
105.0,-96.0,11.04700800000137,1
220.0,-99.0,11.254380000005767,1
220.0,-101.0,11.426705000005311,1
220.0,-100.0,11.616839000002074,1
161.0,-100.0,11.82084400000167,1
109.0,-97.0,12.00160400000459,1
70.0,-91.0,12.177898000001733,0
10.0,-86.0,12.384734000006574,0
195.0,-85.0,12.575595000002068,0
164.0,-91.0,12.757024000005911,0
100.0,-92.0,12.93491200000426,0
72.0,-93.0,13.13394100000005,0
184.0,-97.0,13.346088000005691,1
79.0,-99.0,13.535555000002203,1
5.0,-100.0,13.704433000006247,1
5.0,-97.0,13.90455700000166,1
175.0,-93.0,14.093147999999928,0
105.0,-93.0,14.304830000000948,0
34.0,-91.0,14.50480800000514,0
10.0,-86.0,14.704609000000346,0
208.0,-88.0,14.876679000000877,0
177.0,-88.0,15.078246000004585,0
131.0,-92.0,15.261909000000742,0
59.0,-94.0,15.431507000001147,0
172.0,-98.0,15.605394000005615,1
90.0,-99.0,15.805261000001336,1
90.0,-101.0,15.975249000002805,1
115.0,-97.0,16.17844000000332,1
68.0,-94.0,16.363733000005595,0
38.0,-92.0,16.55366800000047,0
213.0,-93.0,16.730928000004496,0
189.0,-86.0,16.91753299999982,0
151.0,-87.0,17.107557000003,0
95.0,-88.0,17.291201,0
78.0,-90.0,17.47507900000346,0
31.0,-94.0,17.671289000005345,0
142.0,-96.0,17.87094700000307,1
59.0,-100.0,18.03995600000053,1
220.0,-98.0,18.22507400000177,1
36.0,-97.0,18.409549000003608,1
183.0,-93.0,18.58989900000597,0
112.0,-90.0,18.7745400000058,0
44.0,-89.0,18.9607410000026,0
30.0,-87.0,19.14290600000095,0
218.0,-87.0,19.32830300000205,0
190.0,-88.0,19.50344000000041,0
134.0,-93.0,19.676164000004064,0
93.0,-95.0,19.84489400000166,1
6.0,-95.0,20.04432100000122,0
111.0,-99.0,20.229534000005515,1
29.0,-98.0,20.431720000000496,1
119.0,-97.0,20.602843000000576,1
25.0,-93.0,20.79594100000395,0
205.0,-90.0,20.98188400000072,0
156.0,-90.0,21.178388000000268,0
124.0,-86.0,21.372719000006327,0
71.0,-88.0,21.57492300000013,0
47.0,-89.0,21.758668000002217,0
34.0,-92.0,21.984135000006063,0
181.0,-96.0,22.188115000004476,1
98.0,-98.0,22.365133000006608,1
24.0,-99.0,22.550453000003472,1
81.0,-97.0,22.760440000005477,1
201.0,-94.0,22.9703970000046,1
123.0,-93.0,23.165039999999863,0
60.0,-87.0,23.3544400000028,0
24.0,-86.0,23.55340100000467,0
27.0,-82.0,23.73401000000013,0
4.0,-89.0,23.95051400000375,0
178.0,-92.0,24.134384000004506,0
133.0,-94.0,24.33499500000471,0
84.0,-95.0,24.55075200000283,1
220.0,-100.0,24.7346100000068,1
79.0,-98.0,24.91929400000663,1
162.0,-96.0,25.098761000001105,1
87.0,-93.0,25.283737000005203,0
26.0,-92.0,25.46877200000017,0
210.0,-92.0,25.66908700000204,0
172.0,-84.0,25.869438000001537,0
157.0,-87.0,26.05299000000377,0
145.0,-92.0,26.246917000004032,0
100.0,-94.0,26.43847900000401,0
36.0,-96.0,26.639020000002347,1
163.0,-97.0,26.823736000005734,1
81.0,-99.0,27.024006999999983,1
86.0,-97.0,27.203806000004988,1
20.0,-95.0,27.39349800000491,0
180.0,-90.0,27.58674200000678,0
136.0,-87.0,27.793376000001444,0
91.0,-87.0,28.04662500000268,0
86.0,-85.0,28.26109800000268,0
77.0,-91.0,28.45543600000383,0
34.0,-91.0,28.619518000006792,0
215.0,-96.0,28.82764500000485,1
122.0,-96.0,29.010414000003948,1
220.0,-100.0,29.206361000004108,1
31.0,-98.0,29.380980000001728,1
212.0,-94.0,29.60584600000584,1
145.0,-90.0,29.80614100000093,0
88.0,-89.0,30.000048000001694,0
70.0,-87.0,30.214827000003424,0
53.0,-84.0,30.40904700000101,0
27.0,-87.0,30.596219000006386,0
227.0,-90.0,30.81386800000473,0
189.0,-94.0,31.011604000006628,1
102.0,-97.0,31.211737000005087,1
220.0,-99.0,31.39541000000463,1
55.0,-97.0,31.589300000006915,1
175.0,-95.0,31.82042999999976,1
84.0,-97.0,32.01051700000244,1
21.0,-95.0,32.21946800000296,0
4.0,-86.0,32.411532000005536,0
201.0,-88.0,32.59240600000339,0
199.0,-94.0,32.79651600000216,1
146.0,-95.0,32.981055000003835,1
57.0,-94.0,33.18032400000084,0
15.0,-98.0,33.38539800000581,1
155.0,-99.0,33.56471700000111,1
50.0,-98.0,33.765886000001046,1
164.0,-95.0,33.934014000005845,1
114.0,-92.0,34.117866000000504,0
28.0,-89.0,34.30249200000253,0
6.0,-88.0,34.495083000001614,0
203.0,-87.0,34.69891199999984,0
205.0,-89.0,34.88287200000195,0
175.0,-93.0,35.08339800000249,0
139.0,-90.0,35.283125000001746,0
105.0,-96.0,35.46805900000618,1
10.0,-97.0,35.66881600000488,1
220.0,-101.0,35.869659000003594,1
18.0,-97.0,36.052817000003415,1
139.0,-95.0,36.23757900000055,1
52.0,-92.0,36.43788300000597,0
207.0,-87.0,36.638534000005166,0
181.0,-86.0,36.83961300000374,0
153.0,-84.0,37.02294200000324,0
139.0,-88.0,37.24012900000525,0
114.0,-94.0,37.45682099999976,0
93.0,-98.0,37.65697400000499,1
11.0,-98.0,37.87258600000496,1
154.0,-100.0,38.057417000003625,1
220.0,-98.0,38.24221700000635,1
79.0,-94.0,38.442485000006855,0
29.0,-92.0,38.64282400000229,0
205.0,-90.0,38.84311500000331,0
190.0,-89.0,39.032310000002326,0
161.0,-84.0,39.23263800000132,0
126.0,-87.0,39.43381400000362,0
104.0,-94.0,39.62323400000605,0
59.0,-91.0,39.82376900000236,0
16.0,-96.0,40.02323500000057,1
123.0,-97.0,40.19162900000083,1
54.0,-98.0,40.37700800000312,1
125.0,-95.0,40.56143800000427,1
220.0,-93.0,40.74548300000606,0
148.0,-93.0,40.92599800000608,0
119.0,-91.0,41.10967800000071,0
105.0,-91.0,41.28100500000437,0
103.0,-88.0,41.50992899999983,0
65.0,-93.0,41.678599000006216,0
45.0,-93.0,41.89516100000037,0
215.0,-92.0,42.10529700000188,0
142.0,-97.0,42.32143200000428,1
55.0,-99.0,42.49475200000597,1
220.0,-98.0,42.6892180000068,1
10.0,-95.0,42.88046000000031,0
182.0,-94.0,43.05860900000698,1
108.0,-91.0,43.24849400000676,0
