dropout,return,DROPOUT TIMESTAMP,RETURN TIMESTAMP
1, ,2023-03-21 15:54:54.975644, 
 ,1, ,2023-03-21 15:54:55.226180
2, ,2023-03-21 15:55:03.821122, 
 ,2, ,2023-03-21 15:55:04.096731
3, ,2023-03-21 15:55:14.206473, 
 ,3, ,2023-03-21 15:55:14.394162
4, ,2023-03-21 15:55:21.686681, 
 ,4, ,2023-03-21 15:55:21.812206
5, ,2023-03-21 15:55:32.024275, 
 ,5, ,2023-03-21 15:55:32.289811
