latency,RSSI,attn1,attn2,TIMESTAMP
87,-95,-107374182,15,2023-05-17 17:06:39.726229
148,-93,-107374182,11,2023-05-17 17:06:39.979902
169,-87,-107374182,9,2023-05-17 17:06:40.213059
162,-85,-107374182,7,2023-05-17 17:06:40.415942
159,-89,-107374182,9,2023-05-17 17:06:40.618320
167,-85,-107374182,13,2023-05-17 17:06:40.823651
142,-91,-107374182,15,2023-05-17 17:06:41.022576
72,-93,-107374182,19,2023-05-17 17:06:41.225422
22,-94,-107374182,21,2023-05-17 17:06:41.427505
126,-96,-107374182,25,2023-05-17 17:06:41.650460
220,-98,-107374182,25,2023-05-17 17:06:41.831853
79,-98,-107374182,21,2023-05-17 17:06:42.034068
216,-98,-107374182,19,2023-05-17 17:06:42.256514
160,-94,-107374182,15,2023-05-17 17:06:42.458434
140,-88,-107374182,13,2023-05-17 17:06:42.660409
116,-89,-107374182,9,2023-05-17 17:06:42.862470
136,-83,-107374182,7,2023-05-17 17:06:43.084657
145,-80,-107374182,9,2023-05-17 17:06:43.287204
137,-89,-107374182,11,2023-05-17 17:06:43.509599
137,-93,-107374182,15,2023-05-17 17:06:43.732039
140,-94,-107374182,17,2023-05-17 17:06:43.934831
75,-98,-107374182,21,2023-05-17 17:06:44.156769
220,-95,-107374182,25,2023-05-17 17:06:44.379832
114,-97,-107374182,25,2023-05-17 17:06:44.583175
172,-99,-107374182,21,2023-05-17 17:06:44.785865
66,-95,-107374182,19,2023-05-17 17:06:44.988778
26,-93,-107374182,17,2023-05-17 17:06:45.194230
12,-90,-107374182,13,2023-05-17 17:06:45.414485
27,-88,-107374182,9,2023-05-17 17:06:45.636778
33,-81,-107374182,7,2023-05-17 17:06:45.859006
19,-83,-107374182,9,2023-05-17 17:06:46.071288
42,-86,-107374182,11,2023-05-17 17:06:46.273458
38,-92,-107374182,15,2023-05-17 17:06:46.475768
47,-92,-107374182,17,2023-05-17 17:06:46.677698
24,-94,-107374182,21,2023-05-17 17:06:46.879896
179,-99,-107374182,23,2023-05-17 17:06:47.082310
43,-97,-107374182,25,2023-05-17 17:06:47.304493
119,-97,-107374182,23,2023-05-17 17:06:47.526614
220,-92,-107374182,19,2023-05-17 17:06:47.776760
183,-93,-107374182,15,2023-05-17 17:06:47.991189
194,-88,-107374182,13,2023-05-17 17:06:48.193086
209,-85,-107374182,9,2023-05-17 17:06:48.415026
206,-83,-107374182,7,2023-05-17 17:06:48.637553
191,-85,-107374182,9,2023-05-17 17:06:48.859840
204,-86,-107374182,13,2023-05-17 17:06:49.061743
221,-90,-107374182,15,2023-05-17 17:06:49.264414
227,-91,-107374182,17,2023-05-17 17:06:49.466656
235,-95,-107374182,21,2023-05-17 17:06:49.668795
181,-98,-107374182,23,2023-05-17 17:06:49.870859
62,-99,-107374182,25,2023-05-17 17:06:50.093099
101,-96,-107374182,23,2023-05-17 17:06:50.296051
38,-93,-107374182,19,2023-05-17 17:06:50.527934
43,-94,-107374182,15,2023-05-17 17:06:50.720422
57,-89,-107374182,13,2023-05-17 17:06:50.942571
66,-84,-107374182,9,2023-05-17 17:06:51.164774
60,-81,-107374182,7,2023-05-17 17:06:51.387154
64,-81,-107374182,9,2023-05-17 17:06:51.599239
74,-85,-107374182,11,2023-05-17 17:06:51.801200
76,-90,-107374182,15,2023-05-17 17:06:52.023488
92,-92,-107374182,19,2023-05-17 17:06:52.246243
70,-94,-107374182,21,2023-05-17 17:06:52.468364
206,-97,-107374182,25,2023-05-17 17:06:52.690587
48,-98,-107374182,25,2023-05-17 17:06:52.912085
166,-95,-107374182,21,2023-05-17 17:06:53.138150
118,-92,-107374182,17,2023-05-17 17:06:53.376719
95,-90,-107374182,15,2023-05-17 17:06:53.599835
73,-83,-107374182,11,2023-05-17 17:06:53.812314
92,-84,-107374182,9,2023-05-17 17:06:54.024414
106,-82,-107374182,7,2023-05-17 17:06:54.226573
114,-85,-107374182,11,2023-05-17 17:06:54.449141
127,-88,-107374182,13,2023-05-17 17:06:54.671367
140,-91,-107374182,17,2023-05-17 17:06:54.893563
122,-93,-107374182,19,2023-05-17 17:06:55.115274
124,-98,-107374182,23,2023-05-17 17:06:55.338019
220,-99,-107374182,25,2023-05-17 17:06:55.539802
52,-96,-107374182,23,2023-05-17 17:06:55.762090
188,-96,-107374182,19,2023-05-17 17:06:55.974339
130,-91,-107374182,17,2023-05-17 17:06:56.196971
102,-87,-107374182,13,2023-05-17 17:06:56.419417
125,-85,-107374182,11,2023-05-17 17:06:56.629911
133,-80,-107374182,7,2023-05-17 17:06:56.844030
142,-82,-107374182,9,2023-05-17 17:06:57.074520
160,-83,-107374182,11,2023-05-17 17:06:57.288531
165,-87,-107374182,15,2023-05-17 17:06:57.514857
147,-90,-107374182,17,2023-05-17 17:06:57.711985
137,-93,-107374182,21,2023-05-17 17:06:57.934382
118,-97,-107374182,23,2023-05-17 17:06:58.146568
30,-99,-107374182,25,2023-05-17 17:06:58.358420
115,-96,-107374182,21,2023-05-17 17:06:58.580553
58,-94,-107374182,19,2023-05-17 17:06:58.803235
27,-91,-107374182,15,2023-05-17 17:06:59.025185
39,-87,-107374182,13,2023-05-17 17:06:59.247700
30,-84,-107374182,9,2023-05-17 17:06:59.458170
42,-79,-107374182,7,2023-05-17 17:06:59.672323
59,-82,-107374182,9,2023-05-17 17:06:59.874420
65,-83,-107374182,11,2023-05-17 17:07:00.096508
39,-87,-107374182,15,2023-05-17 17:07:00.318852
44,-89,-107374182,19,2023-05-17 17:07:00.542096
45,-96,-107374182,21,2023-05-17 17:07:00.775192
205,-98,-107374182,25,2023-05-17 17:07:00.977091
67,-96,-107374182,25,2023-05-17 17:07:01.201630
206,-95,-107374182,21,2023-05-17 17:07:01.420616
121,-94,-107374182,17,2023-05-17 17:07:01.622771
94,-86,-107374182,15,2023-05-17 17:07:01.850549
106,-88,-107374182,11,2023-05-17 17:07:02.047460
114,-84,-107374182,9,2023-05-17 17:07:02.269698
129,-83,-107374182,7,2023-05-17 17:07:02.491873
122,-83,-107374182,11,2023-05-17 17:07:02.734339
133,-85,-107374182,13,2023-05-17 17:07:02.971740
147,-90,-107374182,17,2023-05-17 17:07:03.167702
155,-93,-107374182,19,2023-05-17 17:07:03.390305
158,-94,-107374182,23,2023-05-17 17:07:03.612692
71,-97,-107374182,25,2023-05-17 17:07:03.814603
10,-95,-107374182,23,2023-05-17 17:07:04.037448
143,-94,-107374182,21,2023-05-17 17:07:04.238890
137,-91,-107374182,17,2023-05-17 17:07:04.441005
139,-89,-107374182,13,2023-05-17 17:07:04.663119
141,-82,-107374182,11,2023-05-17 17:07:04.905270
136,-82,-107374182,7,2023-05-17 17:07:05.127729
131,-80,-107374182,9,2023-05-17 17:07:05.349932
137,-83,-107374182,11,2023-05-17 17:07:05.579387
150,-86,-107374182,15,2023-05-17 17:07:05.795046
167,-91,-107374182,17,2023-05-17 17:07:06.007776
162,-95,-107374182,21,2023-05-17 17:07:06.209847
99,-97,-107374182,23,2023-05-17 17:07:06.412057
195,-98,-107374182,25,2023-05-17 17:07:06.614774
65,-97,-107374182,23,2023-05-17 17:07:06.827401
38,-92,-107374182,19,2023-05-17 17:07:07.053347
48,-91,-107374182,17,2023-05-17 17:07:07.251793
51,-87,-107374182,13,2023-05-17 17:07:07.474352
54,-86,-107374182,9,2023-05-17 17:07:07.706248
46,-82,-107374182,7,2023-05-17 17:07:07.938583
63,-81,-107374182,9,2023-05-17 17:07:08.160721
77,-85,-107374182,13,2023-05-17 17:07:08.382908
73,-88,-107374182,15,2023-05-17 17:07:08.585478
85,-93,-107374182,17,2023-05-17 17:07:08.787495
93,-96,-107374182,21,2023-05-17 17:07:09.009710
29,-95,-107374182,25,2023-05-17 17:07:09.211682
143,-100,-107374182,25,2023-05-17 17:07:09.433960
38,-99,-107374182,21,2023-05-17 17:07:09.656246
159,-93,-107374182,17,2023-05-17 17:07:09.898369
142,-89,-107374182,15,2023-05-17 17:07:10.101089
125,-87,-107374182,11,2023-05-17 17:07:10.323089
99,-82,-107374182,9,2023-05-17 17:07:10.566381
106,-81,-107374182,7,2023-05-17 17:07:10.788860
120,-82,-107374182,11,2023-05-17 17:07:11.001635
115,-87,-107374182,13,2023-05-17 17:07:11.207438
123,-89,-107374182,17,2023-05-17 17:07:11.426460
119,-91,-107374182,19,2023-05-17 17:07:11.648474
70,-94,-107374182,23,2023-05-17 17:07:11.879630
37,-98,-107374182,25,2023-05-17 17:07:12.094043
76,-96,-107374182,23,2023-05-17 17:07:12.315818
222,-93,-107374182,19,2023-05-17 17:07:12.547588
183,-91,-107374182,17,2023-05-17 17:07:12.767776
157,-86,-107374182,13,2023-05-17 17:07:12.981723
165,-83,-107374182,11,2023-05-17 17:07:13.207052
173,-83,-107374182,7,2023-05-17 17:07:13.446218
194,-81,-107374182,9,2023-05-17 17:07:13.668422
199,-85,-107374182,11,2023-05-17 17:07:13.870638
213,-88,-107374182,15,2023-05-17 17:07:14.106045
206,-91,-107374182,19,2023-05-17 17:07:14.325969
205,-94,-107374182,21,2023-05-17 17:07:14.548372
174,-99,-107374182,25,2023-05-17 17:07:14.770445
31,-98,-107374182,25,2023-05-17 17:07:14.972148
173,-94,-107374182,21,2023-05-17 17:07:15.197348
131,-92,-107374182,19,2023-05-17 17:07:15.424701
120,-89,-107374182,15,2023-05-17 17:07:15.658856
113,-84,-107374182,11,2023-05-17 17:07:15.902088
132,-82,-107374182,7,2023-05-17 17:07:16.145285
121,-81,-107374182,7,2023-05-17 17:07:16.367531
119,-85,-107374182,11,2023-05-17 17:07:16.595257
95,-87,-107374182,15,2023-05-17 17:07:16.811604
84,-92,-107374182,17,2023-05-17 17:07:17.031887
85,-95,-107374182,21,2023-05-17 17:07:17.246413
60,-96,-107374182,25,2023-05-17 17:07:17.489134
190,-101,-107374182,25,2023-05-17 17:07:17.711490
