latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-104,1,-107374182,42,2023-04-27 14:27:05.664636
1,-102,1,-107374182,39,2023-04-27 14:27:05.890618
1,-99,1,-107374182,36,2023-04-27 14:27:06.072454
1,-97,1,-107374182,33,2023-04-27 14:27:06.235415
1,-94,1,-107374182,27,2023-04-27 14:27:06.429600
1,-90,1,-107374182,24,2023-04-27 14:27:06.623725
1,-89,1,-107374182,24,2023-04-27 14:27:06.815429
1,-92,1,-107374182,30,2023-04-27 14:27:06.998671
1,-96,1,-107374182,33,2023-04-27 14:27:07.172680
1,-100,1,-107374182,36,2023-04-27 14:27:07.331925
1,-103,1,-107374182,39,2023-04-27 14:27:07.536441
1,-102,1,-107374182,42,2023-04-27 14:27:07.708299
1,-104,1,-107374182,45,2023-04-27 14:27:07.884375
1,-105,1,-107374182,51,2023-04-27 14:27:08.058700
1,-105,1,-107374182,54,2023-04-27 14:27:08.239928
1,-105,1,-107374182,54,2023-04-27 14:27:08.411785
1,-105,1,-107374182,51,2023-04-27 14:27:08.587428
1,-105,1,-107374182,48,2023-04-27 14:27:08.748687
1,-103,1,-107374182,45,2023-04-27 14:27:08.920817
1,-104,1,-107374182,42,2023-04-27 14:27:09.082159
1,-100,1,-107374182,36,2023-04-27 14:27:09.266952
1,-96,1,-107374182,33,2023-04-27 14:27:09.449487
1,-93,1,-107374182,30,2023-04-27 14:27:09.632876
1,-90,1,-107374182,27,2023-04-27 14:27:09.802903
1,-88,1,-107374182,24,2023-04-27 14:27:09.971278
1,-88,1,-107374182,24,2023-04-27 14:27:10.139447
1,-91,1,-107374182,30,2023-04-27 14:27:10.315716
1,-94,1,-107374182,33,2023-04-27 14:27:10.498885
1,-99,1,-107374182,36,2023-04-27 14:27:10.698760
1,-101,1,-107374182,39,2023-04-27 14:27:10.887090
1,-103,1,-107374182,45,2023-04-27 14:27:11.093240
1,-104,1,-107374182,48,2023-04-27 14:27:11.274611
1,-104,1,-107374182,51,2023-04-27 14:27:11.453281
1,-104,1,-107374182,54,2023-04-27 14:27:11.637717
1,-104,1,-107374182,54,2023-04-27 14:27:11.820084
1,-104,1,-107374182,51,2023-04-27 14:27:11.971049
1,-104,1,-107374182,45,2023-04-27 14:27:12.148983
1,-105,1,-107374182,42,2023-04-27 14:27:12.322387
1,-101,1,-107374182,39,2023-04-27 14:27:12.537785
1,-98,1,-107374182,33,2023-04-27 14:27:12.739124
1,-92,1,-107374182,30,2023-04-27 14:27:12.924973
1,-90,1,-107374182,27,2023-04-27 14:27:13.117100
1,-87,1,-107374182,24,2023-04-27 14:27:13.304425
1,-87,1,-107374182,24,2023-04-27 14:27:13.465758
1,-90,1,-107374182,30,2023-04-27 14:27:13.627993
1,-94,1,-107374182,33,2023-04-27 14:27:13.799079
1,-98,1,-107374182,36,2023-04-27 14:27:13.970022
1,-101,1,-107374182,39,2023-04-27 14:27:14.159129
1,-103,1,-107374182,42,2023-04-27 14:27:14.338851
1,-104,1,-107374182,45,2023-04-27 14:27:14.504838
1,-104,1,-107374182,48,2023-04-27 14:27:14.669930
1,-104,1,-107374182,54,2023-04-27 14:27:14.832408
1,-104,1,-107374182,54,2023-04-27 14:27:15.015973
1,-104,1,-107374182,51,2023-04-27 14:27:15.171293
