latency,RSSI,attn1,attn2,TIMESTAMP
83,-82,-107374182,12,2023-05-17 14:57:43.062439
66,-86,-107374182,16,2023-05-17 14:57:43.296975
71,-89,-107374182,20,2023-05-17 14:57:43.478929
17,-96,-107374182,24,2023-05-17 14:57:43.681361
150,-97,-107374182,24,2023-05-17 14:57:43.883079
54,-96,-107374182,20,2023-05-17 14:57:44.085743
220,-90,-107374182,16,2023-05-17 14:57:44.287637
179,-91,-107374182,12,2023-05-17 14:57:44.474993
134,-83,-107374182,8,2023-05-17 14:57:44.692728
127,-82,-107374182,6,2023-05-17 14:57:44.894847
117,-86,-107374182,8,2023-05-17 14:57:45.076674
104,-86,-107374182,12,2023-05-17 14:57:45.280431
92,-86,-107374182,16,2023-05-17 14:57:45.483643
43,-91,-107374182,20,2023-05-17 14:57:45.686206
220,-94,-107374182,22,2023-05-17 14:57:45.869042
168,-98,-107374182,24,2023-05-17 14:57:46.071534
80,-94,-107374182,20,2023-05-17 14:57:46.264351
33,-92,-107374182,18,2023-05-17 14:57:46.446219
12,-91,-107374182,14,2023-05-17 14:57:46.648491
174,-86,-107374182,10,2023-05-17 14:57:46.850489
180,-78,-107374182,6,2023-05-17 14:57:47.052278
161,-81,-107374182,8,2023-05-17 14:57:47.255888
169,-85,-107374182,12,2023-05-17 14:57:47.458562
180,-87,-107374182,14,2023-05-17 14:57:47.660818
173,-90,-107374182,18,2023-05-17 14:57:47.863186
150,-93,-107374182,22,2023-05-17 14:57:48.065746
118,-95,-107374182,24,2023-05-17 14:57:48.247848
220,-96,-107374182,22,2023-05-17 14:57:48.430709
194,-90,-107374182,18,2023-05-17 14:57:48.612979
209,-91,-107374182,14,2023-05-17 14:57:48.795024
209,-85,-107374182,12,2023-05-17 14:57:48.976782
210,-81,-107374182,8,2023-05-17 14:57:49.179703
219,-85,-107374182,6,2023-05-17 14:57:49.382071
214,-87,-107374182,10,2023-05-17 14:57:49.584628
188,-83,-107374182,14,2023-05-17 14:57:49.786934
192,-86,-107374182,16,2023-05-17 14:57:49.969533
162,-93,-107374182,20,2023-05-17 14:57:50.151355
110,-94,-107374182,24,2023-05-17 14:57:50.354092
50,-96,-107374182,22,2023-05-17 14:57:50.588176
220,-91,-107374182,18,2023-05-17 14:57:50.804180
188,-85,-107374182,14,2023-05-17 14:57:51.021282
160,-84,-107374182,10,2023-05-17 14:57:51.232226
153,-78,-107374182,8,2023-05-17 14:57:51.447827
168,-80,-107374182,6,2023-05-17 14:57:51.648957
184,-85,-107374182,10,2023-05-17 14:57:51.850097
