latency,RSSI,attn1,attn2,TIMESTAMP
224,-95,-107374182,58,2023-03-21 15:07:44.558366
242,-94,-107374182,56,2023-03-21 15:07:44.902147
241,-92,-107374182,56,2023-03-21 15:07:45.169743
240,-92,-107374182,54,2023-03-21 15:07:45.407531
240,-90,-107374182,52,2023-03-21 15:07:45.620056
239,-88,-107374182,52,2023-03-21 15:07:45.825589
235,-87,-107374182,50,2023-03-21 15:07:46.078733
239,-86,-107374182,48,2023-03-21 15:07:46.284440
237,-84,-107374182,48,2023-03-21 15:07:46.506113
238,-83,-107374182,46,2023-03-21 15:07:46.708575
237,-82,-107374182,46,2023-03-21 15:07:46.915151
237,-81,-107374182,44,2023-03-21 15:07:47.121866
232,-80,-107374182,42,2023-03-21 15:07:47.344581
235,-78,-107374182,42,2023-03-21 15:07:47.548597
235,-78,-107374182,40,2023-03-21 15:07:47.751078
235,-76,-107374182,40,2023-03-21 15:07:47.975273
235,-76,-107374182,38,2023-03-21 15:07:48.213994
235,-74,-107374182,36,2023-03-21 15:07:48.414416
229,-73,-107374182,36,2023-03-21 15:07:48.617894
233,-71,-107374182,34,2023-03-21 15:07:48.818303
233,-71,-107374182,32,2023-03-21 15:07:49.074678
231,-70,-107374182,32,2023-03-21 15:07:49.365654
232,-67,-107374182,30,2023-03-21 15:07:49.597293
230,-67,-107374182,28,2023-03-21 15:07:49.799611
231,-67,-107374182,28,2023-03-21 15:07:50.017502
231,-65,-107374182,26,2023-03-21 15:07:50.234213
230,-64,-107374182,24,2023-03-21 15:07:50.479374
230,-62,-107374182,24,2023-03-21 15:07:50.693858
217,-61,-107374182,22,2023-03-21 15:07:50.919295
228,-59,-107374182,20,2023-03-21 15:07:51.163354
228,-58,-107374182,20,2023-03-21 15:07:51.373454
224,-58,-107374182,20,2023-03-21 15:07:51.588744
227,-58,-107374182,20,2023-03-21 15:07:51.815678
227,-60,-107374182,22,2023-03-21 15:07:52.076157
227,-63,-107374182,24,2023-03-21 15:07:52.321358
227,-62,-107374182,24,2023-03-21 15:07:52.534246
226,-64,-107374182,26,2023-03-21 15:07:52.780173
226,-64,-107374182,28,2023-03-21 15:07:53.029959
226,-66,-107374182,30,2023-03-21 15:07:53.255823
217,-68,-107374182,30,2023-03-21 15:07:53.496756
224,-68,-107374182,32,2023-03-21 15:07:53.717070
225,-70,-107374182,34,2023-03-21 15:07:53.968425
221,-72,-107374182,34,2023-03-21 15:07:54.214266
223,-72,-107374182,36,2023-03-21 15:07:54.435801
207,-73,-107374182,38,2023-03-21 15:07:54.698773
222,-74,-107374182,38,2023-03-21 15:07:54.946443
