latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
309,-100,48,-107374182,24,2023-05-02 14:52:07.401575
309,-99,48,-107374182,24,2023-05-02 14:52:07.939291
311,-98,48,-107374182,24,2023-05-02 14:52:08.539791
312,-102,48,-107374182,24,2023-05-02 14:52:09.022104
315,-100,48,-107374182,24,2023-05-02 14:52:09.584596
301,-101,48,-107374182,24,2023-05-02 14:52:10.164352
309,-99,48,-107374182,24,2023-05-02 14:52:10.699789
325,-99,48,-107374182,24,2023-05-02 14:52:11.236645
327,-99,48,-107374182,24,2023-05-02 14:52:11.820374
310,-99,48,-107374182,24,2023-05-02 14:52:12.461399
308,-100,48,-107374182,24,2023-05-02 14:52:13.032355
316,-101,48,-107374182,24,2023-05-02 14:52:13.626194
285,-99,48,-107374182,24,2023-05-02 14:52:14.206335
324,-99,48,-107374182,24,2023-05-02 14:52:14.791519
313,-100,48,-107374182,24,2023-05-02 14:52:15.427810
313,-99,48,-107374182,24,2023-05-02 14:52:16.049111
297,-99,48,-107374182,24,2023-05-02 14:52:16.574559
317,-99,48,-107374182,24,2023-05-02 14:52:17.161008
326,-100,48,-107374182,24,2023-05-02 14:52:17.699701
311,-99,48,-107374182,24,2023-05-02 14:52:18.274387
308,-100,48,-107374182,24,2023-05-02 14:52:18.875288
327,-101,48,-107374182,24,2023-05-02 14:52:19.464742
317,-98,48,-107374182,24,2023-05-02 14:52:20.018806
287,-99,48,-107374182,24,2023-05-02 14:52:20.590130
324,-101,48,-107374182,24,2023-05-02 14:52:21.200187
301,-99,48,-107374182,24,2023-05-02 14:52:21.761910
323,-100,48,-107374182,24,2023-05-02 14:52:22.318157
322,-101,48,-107374182,24,2023-05-02 14:52:22.895883
325,-99,48,-107374182,24,2023-05-02 14:52:23.384782
310,-100,48,-107374182,24,2023-05-02 14:52:23.832074
296,-100,48,-107374182,24,2023-05-02 14:52:24.418969
315,-100,48,-107374182,24,2023-05-02 14:52:25.011740
288,-98,48,-107374182,24,2023-05-02 14:52:25.567726
312,-98,48,-107374182,24,2023-05-02 14:52:26.179909
304,-99,48,-107374182,24,2023-05-02 14:52:26.796345
306,-99,48,-107374182,24,2023-05-02 14:52:27.370837
308,-99,48,-107374182,24,2023-05-02 14:52:27.923401
309,-101,48,-107374182,24,2023-05-02 14:52:28.522837
303,-100,48,-107374182,24,2023-05-02 14:52:29.102503
318,-98,48,-107374182,24,2023-05-02 14:52:29.714908
311,-101,48,-107374182,24,2023-05-02 14:52:30.296874
320,-100,48,-107374182,24,2023-05-02 14:52:30.891800
318,-98,48,-107374182,24,2023-05-02 14:52:31.401043
305,-100,48,-107374182,24,2023-05-02 14:52:31.931139
319,-100,48,-107374182,24,2023-05-02 14:52:32.575401
323,-99,48,-107374182,24,2023-05-02 14:52:33.156293
318,-99,48,-107374182,24,2023-05-02 14:52:33.822231
294,-100,48,-107374182,24,2023-05-02 14:52:34.433898
328,-98,48,-107374182,24,2023-05-02 14:52:35.019860
327,-98,48,-107374182,24,2023-05-02 14:52:35.705094
320,-100,48,-107374182,24,2023-05-02 14:52:36.552734
292,-100,48,-107374182,24,2023-05-02 14:52:37.182185
310,-98,48,-107374182,24,2023-05-02 14:52:37.846249
303,-101,48,-107374182,24,2023-05-02 14:52:38.472705
309,-99,48,-107374182,24,2023-05-02 14:52:39.145204
303,-101,48,-107374182,24,2023-05-02 14:52:39.821059
304,-99,48,-107374182,24,2023-05-02 14:52:40.522917
319,-98,48,-107374182,24,2023-05-02 14:52:41.184006
313,-99,48,-107374182,24,2023-05-02 14:52:41.833576
308,-98,48,-107374182,24,2023-05-02 14:52:42.516538
307,-101,48,-107374182,24,2023-05-02 14:52:43.260475
313,-99,48,-107374182,24,2023-05-02 14:52:43.953880
316,-99,48,-107374182,24,2023-05-02 14:52:44.639291
312,-98,48,-107374182,24,2023-05-02 14:52:45.404810
315,-100,48,-107374182,24,2023-05-02 14:52:46.126218
311,-98,48,-107374182,24,2023-05-02 14:52:46.786457
313,-100,48,-107374182,24,2023-05-02 14:52:47.466832
317,-99,48,-107374182,24,2023-05-02 14:52:48.130500
312,-100,48,-107374182,24,2023-05-02 14:52:48.808423
316,-101,48,-107374182,24,2023-05-02 14:52:49.528862
323,-100,48,-107374182,24,2023-05-02 14:52:50.251324
320,-99,48,-107374182,24,2023-05-02 14:52:50.966115
321,-99,48,-107374182,24,2023-05-02 14:52:51.630076
327,-98,48,-107374182,24,2023-05-02 14:52:52.251586
326,-99,48,-107374182,24,2023-05-02 14:52:52.829953
310,-99,48,-107374182,24,2023-05-02 14:52:53.418039
