latency,RSSI,attn1,attn2,TIMESTAMP
220,-101,-107374182,28,2023-05-16 16:37:27.935409
151,-95,-107374182,22,2023-05-16 16:37:28.238542
151,-96,-107374182,26,2023-05-16 16:37:28.571774
78,-101,-107374182,32,2023-05-16 16:37:28.921468
220,-104,-107374182,38,2023-05-16 16:37:29.294359
220,-104,-107374182,38,2023-05-16 16:37:29.569968
176,-100,-107374182,32,2023-05-16 16:37:29.961180
53,-97,-107374182,26,2023-05-16 16:37:30.283509
47,-93,-107374182,22,2023-05-16 16:37:30.619584
38,-95,-107374182,26,2023-05-16 16:37:30.864385
207,-101,-107374182,32,2023-05-16 16:37:31.229202
90,-104,-107374182,40,2023-05-16 16:37:31.543080
90,-104,-107374182,36,2023-05-16 16:37:31.897247
160,-101,-107374182,30,2023-05-16 16:37:32.207714
48,-98,-107374182,24,2023-05-16 16:37:32.552812
43,-93,-107374182,24,2023-05-16 16:37:32.903319
14,-100,-107374182,30,2023-05-16 16:37:33.262250
155,-102,-107374182,36,2023-05-16 16:37:33.531861
21,-100,-107374182,40,2023-05-16 16:37:33.884690
21,-103,-107374182,34,2023-05-16 16:37:34.220026
129,-100,-107374182,28,2023-05-16 16:37:34.550151
36,-95,-107374182,24,2023-05-16 16:37:34.803419
43,-95,-107374182,24,2023-05-16 16:37:35.194799
17,-100,-107374182,30,2023-05-16 16:37:35.504016
101,-101,-107374182,36,2023-05-16 16:37:35.821558
101,-102,-107374182,40,2023-05-16 16:37:36.151828
101,-102,-107374182,34,2023-05-16 16:37:36.496832
29,-100,-107374182,28,2023-05-16 16:37:36.860862
148,-97,-107374182,22,2023-05-16 16:37:37.146620
132,-96,-107374182,26,2023-05-16 16:37:37.443546
54,-100,-107374182,32,2023-05-16 16:37:37.766384
220,-102,-107374182,38,2023-05-16 16:37:38.095072
20,-102,-107374182,38,2023-05-16 16:37:38.424534
20,-103,-107374182,34,2023-05-16 16:37:38.713665
102,-100,-107374182,28,2023-05-16 16:37:39.055748
28,-93,-107374182,22,2023-05-16 16:37:39.397768
223,-96,-107374182,26,2023-05-16 16:37:39.722756
191,-100,-107374182,32,2023-05-16 16:37:40.042506
54,-103,-107374182,38,2023-05-16 16:37:40.394758
54,-104,-107374182,38,2023-05-16 16:37:40.739032
176,-100,-107374182,30,2023-05-16 16:37:41.072495
72,-97,-107374182,26,2023-05-16 16:37:41.376110
78,-95,-107374182,22,2023-05-16 16:37:41.736610
67,-100,-107374182,28,2023-05-16 16:37:42.040686
212,-101,-107374182,34,2023-05-16 16:37:42.381918
201,-103,-107374182,40,2023-05-16 16:37:42.674511
201,-104,-107374182,36,2023-05-16 16:37:42.976762
91,-100,-107374182,30,2023-05-16 16:37:43.322473
9,-99,-107374182,24,2023-05-16 16:37:43.660931
216,-96,-107374182,24,2023-05-16 16:37:44.063960
142,-102,-107374182,30,2023-05-16 16:37:44.390603
220,-103,-107374182,38,2023-05-16 16:37:44.784218
220,-105,-107374182,38,2023-05-16 16:37:45.088559
149,-102,-107374182,32,2023-05-16 16:37:45.463151
220,-97,-107374182,26,2023-05-16 16:37:45.811940
213,-93,-107374182,22,2023-05-16 16:37:46.127154
223,-96,-107374182,26,2023-05-16 16:37:46.389924
129,-101,-107374182,32,2023-05-16 16:37:46.742611
23,-103,-107374182,38,2023-05-16 16:37:47.063173
23,-101,-107374182,36,2023-05-16 16:37:47.405736
192,-100,-107374182,30,2023-05-16 16:37:47.740489
121,-97,-107374182,24,2023-05-16 16:37:48.121883
160,-96,-107374182,24,2023-05-16 16:37:48.497185
81,-97,-107374182,32,2023-05-16 16:37:48.838692
145,-102,-107374182,38,2023-05-16 16:37:49.204469
145,-104,-107374182,36,2023-05-16 16:37:49.656527
220,-103,-107374182,30,2023-05-16 16:37:49.989910
49,-97,-107374182,26,2023-05-16 16:37:50.261175
65,-95,-107374182,22,2023-05-16 16:37:50.612232
85,-98,-107374182,28,2023-05-16 16:37:50.951858
156,-101,-107374182,36,2023-05-16 16:37:51.298411
156,-103,-107374182,40,2023-05-16 16:37:51.640482
156,-100,-107374182,34,2023-05-16 16:37:52.023511
48,-99,-107374182,28,2023-05-16 16:37:52.366121
225,-94,-107374182,22,2023-05-16 16:37:52.721144
239,-96,-107374182,26,2023-05-16 16:37:53.062687
213,-102,-107374182,34,2023-05-16 16:37:53.444087
126,-105,-107374182,40,2023-05-16 16:37:53.779897
126,-104,-107374182,36,2023-05-16 16:37:54.140926
152,-99,-107374182,30,2023-05-16 16:37:54.495710
96,-98,-107374182,22,2023-05-16 16:37:54.859015
101,-95,-107374182,26,2023-05-16 16:37:55.246156
49,-103,-107374182,32,2023-05-16 16:37:55.623573
182,-102,-107374182,40,2023-05-16 16:37:55.969102
182,-105,-107374182,36,2023-05-16 16:37:56.289384
158,-101,-107374182,30,2023-05-16 16:37:56.612704
92,-99,-107374182,26,2023-05-16 16:37:56.853396
82,-94,-107374182,22,2023-05-16 16:37:57.089811
84,-96,-107374182,24,2023-05-16 16:37:57.316155
89,-99,-107374182,28,2023-05-16 16:37:57.528046
12,-102,-107374182,32,2023-05-16 16:37:57.769638
98,-103,-107374182,38,2023-05-16 16:37:58.047387
98,-104,-107374182,40,2023-05-16 16:37:58.330818
98,-103,-107374182,34,2023-05-16 16:37:58.605869
220,-100,-107374182,30,2023-05-16 16:37:58.878415
26,-97,-107374182,26,2023-05-16 16:37:59.151264
41,-96,-107374182,22,2023-05-16 16:37:59.411365
52,-95,-107374182,26,2023-05-16 16:37:59.675913
220,-100,-107374182,32,2023-05-16 16:37:59.949597
54,-103,-107374182,36,2023-05-16 16:38:00.262706
