latency,RSSI,attn1,attn2,TIMESTAMP
195,-101,-107374182,39,2023-03-30 16:05:16.657680
183,-104,-107374182,41,2023-03-30 16:05:16.884174
183,-101,-107374182,42,2023-03-30 16:05:17.059091
150,-101,-107374182,43,2023-03-30 16:05:17.253501
150,-104,-107374182,45,2023-03-30 16:05:17.451161
150,-104,-107374182,46,2023-03-30 16:05:17.644064
150,-104,-107374182,47,2023-03-30 16:05:17.836061
150,-104,-107374182,49,2023-03-30 16:05:18.024174
150,-104,-107374182,50,2023-03-30 16:05:18.221584
150,-104,-107374182,50,2023-03-30 16:05:18.423161
150,-104,-107374182,49,2023-03-30 16:05:18.624307
150,-104,-107374182,47,2023-03-30 16:05:18.817546
150,-105,-107374182,46,2023-03-30 16:05:19.034907
150,-104,-107374182,45,2023-03-30 16:05:19.221854
150,-102,-107374182,43,2023-03-30 16:05:19.417075
150,-102,-107374182,42,2023-03-30 16:05:19.604009
150,-102,-107374182,41,2023-03-30 16:05:19.797410
150,-105,-107374182,39,2023-03-30 16:05:20.002098
150,-100,-107374182,38,2023-03-30 16:05:20.204971
123,-100,-107374182,37,2023-03-30 16:05:20.400688
62,-99,-107374182,35,2023-03-30 16:05:20.603097
224,-96,-107374182,34,2023-03-30 16:05:20.799746
352,-96,-107374182,33,2023-03-30 16:05:20.995927
349,-93,-107374182,32,2023-03-30 16:05:21.175707
356,-92,-107374182,30,2023-03-30 16:05:21.374895
343,-90,-107374182,29,2023-03-30 16:05:21.569659
356,-89,-107374182,28,2023-03-30 16:05:21.765183
351,-88,-107374182,26,2023-03-30 16:05:21.970461
356,-86,-107374182,25,2023-03-30 16:05:22.165215
356,-85,-107374182,24,2023-03-30 16:05:22.369568
355,-81,-107374182,22,2023-03-30 16:05:22.565214
355,-79,-107374182,21,2023-03-30 16:05:22.765120
355,-79,-107374182,20,2023-03-30 16:05:22.962981
355,-79,-107374182,21,2023-03-30 16:05:23.162116
355,-80,-107374182,22,2023-03-30 16:05:23.363049
354,-81,-107374182,23,2023-03-30 16:05:23.563049
354,-84,-107374182,25,2023-03-30 16:05:23.781201
353,-87,-107374182,26,2023-03-30 16:05:23.983422
353,-89,-107374182,27,2023-03-30 16:05:24.179221
337,-91,-107374182,29,2023-03-30 16:05:24.381184
347,-92,-107374182,30,2023-03-30 16:05:24.579131
341,-90,-107374182,31,2023-03-30 16:05:24.795292
349,-93,-107374182,33,2023-03-30 16:05:25.005031
353,-96,-107374182,34,2023-03-30 16:05:25.196291
344,-95,-107374182,36,2023-03-30 16:05:25.408727
346,-100,-107374182,37,2023-03-30 16:05:25.611940
334,-100,-107374182,38,2023-03-30 16:05:25.805173
238,-102,-107374182,40,2023-03-30 16:05:25.999135
243,-102,-107374182,41,2023-03-30 16:05:26.185937
243,-104,-107374182,42,2023-03-30 16:05:26.387867
243,-102,-107374182,43,2023-03-30 16:05:26.596590
243,-104,-107374182,45,2023-03-30 16:05:26.795951
243,-104,-107374182,46,2023-03-30 16:05:26.987690
243,-104,-107374182,47,2023-03-30 16:05:27.195925
243,-104,-107374182,49,2023-03-30 16:05:27.397319
243,-104,-107374182,50,2023-03-30 16:05:27.596118
243,-104,-107374182,50,2023-03-30 16:05:27.796110
243,-104,-107374182,48,2023-03-30 16:05:28.004635
243,-104,-107374182,47,2023-03-30 16:05:28.207930
243,-104,-107374182,46,2023-03-30 16:05:28.403848
243,-104,-107374182,44,2023-03-30 16:05:28.599173
243,-103,-107374182,43,2023-03-30 16:05:28.804092
243,-104,-107374182,42,2023-03-30 16:05:28.999245
243,-103,-107374182,40,2023-03-30 16:05:29.205634
150,-100,-107374182,39,2023-03-30 16:05:29.397731
132,-99,-107374182,38,2023-03-30 16:05:29.596537
83,-99,-107374182,36,2023-03-30 16:05:29.785309
305,-97,-107374182,35,2023-03-30 16:05:30.003325
382,-95,-107374182,34,2023-03-30 16:05:30.209398
386,-93,-107374182,32,2023-03-30 16:05:30.426040
394,-91,-107374182,31,2023-03-30 16:05:30.649494
393,-89,-107374182,29,2023-03-30 16:05:30.857508
393,-88,-107374182,28,2023-03-30 16:05:31.067730
386,-85,-107374182,27,2023-03-30 16:05:31.271351
392,-84,-107374182,25,2023-03-30 16:05:31.479833
391,-83,-107374182,24,2023-03-30 16:05:31.680656
391,-82,-107374182,22,2023-03-30 16:05:31.902775
391,-81,-107374182,21,2023-03-30 16:05:32.106968
386,-80,-107374182,20,2023-03-30 16:05:32.303410
390,-82,-107374182,21,2023-03-30 16:05:32.510155
392,-82,-107374182,22,2023-03-30 16:05:32.718824
391,-83,-107374182,23,2023-03-30 16:05:32.931764
390,-83,-107374182,25,2023-03-30 16:05:33.130341
390,-85,-107374182,26,2023-03-30 16:05:33.352996
390,-86,-107374182,28,2023-03-30 16:05:33.558300
390,-88,-107374182,29,2023-03-30 16:05:33.744012
389,-88,-107374182,30,2023-03-30 16:05:33.935297
388,-89,-107374182,31,2023-03-30 16:05:34.122380
385,-91,-107374182,33,2023-03-30 16:05:34.303398
388,-93,-107374182,34,2023-03-30 16:05:34.491115
387,-93,-107374182,35,2023-03-30 16:05:34.684689
379,-95,-107374182,37,2023-03-30 16:05:34.883028
388,-96,-107374182,38,2023-03-30 16:05:35.066666
386,-97,-107374182,39,2023-03-30 16:05:35.270478
381,-101,-107374182,41,2023-03-30 16:05:35.490187
297,-102,-107374182,42,2023-03-30 16:05:35.680935
272,-102,-107374182,43,2023-03-30 16:05:35.872800
272,-104,-107374182,44,2023-03-30 16:05:36.051444
272,-103,-107374182,46,2023-03-30 16:05:36.251497
272,-104,-107374182,47,2023-03-30 16:05:36.449829
272,-104,-107374182,48,2023-03-30 16:05:36.637330
272,-104,-107374182,49,2023-03-30 16:05:36.828905
272,-104,-107374182,50,2023-03-30 16:05:37.037718
272,-104,-107374182,49,2023-03-30 16:05:37.241157
272,-104,-107374182,48,2023-03-30 16:05:37.438611
272,-104,-107374182,46,2023-03-30 16:05:37.626515
272,-103,-107374182,45,2023-03-30 16:05:37.823714
272,-103,-107374182,44,2023-03-30 16:05:38.015891
272,-103,-107374182,43,2023-03-30 16:05:38.202013
272,-101,-107374182,41,2023-03-30 16:05:38.384479
150,-101,-107374182,40,2023-03-30 16:05:38.580002
81,-99,-107374182,39,2023-03-30 16:05:38.772753
170,-101,-107374182,37,2023-03-30 16:05:38.962973
238,-97,-107374182,36,2023-03-30 16:05:39.172745
368,-99,-107374182,35,2023-03-30 16:05:39.376572
368,-96,-107374182,33,2023-03-30 16:05:39.576047
369,-94,-107374182,32,2023-03-30 16:05:39.793429
365,-94,-107374182,31,2023-03-30 16:05:40.020543
368,-91,-107374182,29,2023-03-30 16:05:40.241631
368,-90,-107374182,27,2023-03-30 16:05:40.483646
364,-87,-107374182,26,2023-03-30 16:05:40.714036
367,-88,-107374182,24,2023-03-30 16:05:40.933016
368,-86,-107374182,23,2023-03-30 16:05:41.171886
