latency,RSSI,attn1,attn2,TIMESTAMP
417,-87,-107374182,36,2023-03-13 16:29:26.254507
422,-83,-107374182,34,2023-03-13 16:29:26.552949
421,-83,-107374182,32,2023-03-13 16:29:26.780290
416,-82,-107374182,32,2023-03-13 16:29:26.995909
417,-81,-107374182,30,2023-03-13 16:29:27.233230
419,-79,-107374182,28,2023-03-13 16:29:27.535381
419,-78,-107374182,26,2023-03-13 16:29:27.801425
417,-76,-107374182,26,2023-03-13 16:29:28.025448
418,-75,-107374182,24,2023-03-13 16:29:28.299052
416,-74,-107374182,22,2023-03-13 16:29:28.569360
417,-73,-107374182,22,2023-03-13 16:29:28.825170
415,-71,-107374182,20,2023-03-13 16:29:29.062148
413,-71,-107374182,20,2023-03-13 16:29:29.353131
415,-71,-107374182,22,2023-03-13 16:29:29.580492
413,-73,-107374182,22,2023-03-13 16:29:29.808369
412,-75,-107374182,24,2023-03-13 16:29:30.051456
411,-75,-107374182,26,2023-03-13 16:29:30.334458
410,-76,-107374182,26,2023-03-13 16:29:30.575689
410,-79,-107374182,28,2023-03-13 16:29:30.857973
403,-80,-107374182,30,2023-03-13 16:29:31.101073
407,-79,-107374182,32,2023-03-13 16:29:31.341785
406,-81,-107374182,32,2023-03-13 16:29:31.582157
405,-82,-107374182,34,2023-03-13 16:29:31.892136
406,-85,-107374182,36,2023-03-13 16:29:32.102737
404,-85,-107374182,36,2023-03-13 16:29:32.329738
404,-87,-107374182,38,2023-03-13 16:29:32.532547
403,-88,-107374182,40,2023-03-13 16:29:32.733417
402,-89,-107374182,40,2023-03-13 16:29:32.951584
386,-91,-107374182,42,2023-03-13 16:29:33.177106
400,-90,-107374182,44,2023-03-13 16:29:33.418109
