latency,RSSI,TIMESTAMP,Drop?
128,-85,0.0,0
98,-75,0.2449320000014268,0
109,-82,0.42850000000180444,0
108,-84,0.6325520000027609,0
84,-87,0.8363959999987856,0
95,-91,1.0411430000021937,0
32,-92,1.266433999997389,0
206,-93,1.45020900000236,1
100,-89,1.65491099999781,1
68,-86,1.838752999996359,0
47,-85,2.063452000002144,0
62,-79,2.266795000003185,0
70,-78,2.4702780000006896,0
87,-79,2.674700000003213,0
73,-83,2.879659999998694,0
70,-92,3.083818999999494,0
27,-92,3.268114999998943,0
213,-92,3.471470999997109,1
168,-93,3.6746320000020205,0
148,-89,3.878110999998171,0
82,-88,4.0817949999982375,0
57,-81,4.305931000002602,0
48,-85,4.522096000000602,0
42,-80,4.7055229999969015,0
26,-89,4.889719999999215,0
25,-86,5.093781999996281,0
13,-89,5.297355000002426,1
220,-95,5.481011999996554,1
160,-96,5.665106000000378,1
37,-97,5.887363000001642,0
205,-94,6.073030999999901,0
149,-91,6.256124999999884,1
97,-86,6.4398720000026515,0
70,-84,6.623084999999264,0
38,-82,6.806818999997631,0
23,-84,7.031390999996802,0
2,-87,7.234638000001723,1
230,-88,7.438634999998612,0
207,-93,7.642861000000266,0
162,-96,7.85773099999642,0
59,-97,8.072951000001922,0
23,-92,8.277079999999842,0
16,-87,8.481878999999026,1
175,-85,8.665281000001414,1
172,-80,8.869524000001547,0
168,-82,9.074131000001216,0
133,-81,9.278806000002078,0
115,-83,9.462758000001486,0
89,-87,9.667353999997431,0
66,-89,9.87159299999621,0
24,-93,10.055374000003212,0
186,-95,10.259727999997267,1
104,-92,10.443919999997888,1
48,-91,10.627246999996714,0
213,-87,10.810911000000488,0
201,-90,11.016029999998864,1
193,-84,11.219834999996237,1
199,-80,11.423477999996976,0
174,-82,11.626423000001523,0
139,-84,11.83073300000251,0
118,-89,12.037666999996873,0
91,-92,12.239113999996334,0
23,-95,12.443296999997983,0
171,-93,12.626323999997112,1
128,-91,12.850683999997273,1
49,-85,13.054645999996865,0
30,-80,13.279011999999057,0
43,-77,13.48390500000096,1
15,-78,13.687445000003208,1
24,-83,13.890825000002224,0
224,-84,14.095183999997971,0
172,-88,14.298937999999907,0
124,-92,14.52384599999641,0
39,-94,14.728290999999444,0
202,-90,14.953200999996625,1
177,-85,15.157459000001836,1
170,-85,15.36116800000309,0
138,-79,15.565937999999733,0
120,-79,15.780094000001554,0
105,-79,16.00483399999939,0
77,-85,16.2083449999991,1
44,-92,16.411911000002874,1
220,-95,16.61642099999881,1
182,-95,16.80046500000026,1
75,-91,16.983807999997225,0
73,-96,17.166822999999567,0
200,-90,17.370983000000706,0
179,-85,17.5543170000019,1
171,-82,17.757908999999927,1
170,-79,17.962106999999378,0
147,-82,18.165611999997054,0
157,-81,18.390481000002183,0
141,-89,18.615105999997468,0
115,-94,18.838684000002104,0
65,-92,19.043682000003173,0
217,-91,19.247769000001426,0
172,-90,19.43080999999802,1
128,-89,19.655039999997825,0
127,-87,19.858718000003137,0
114,-78,20.063627999996243,0
128,-83,20.247392999997828,0
136,-83,20.431400000001304,0
116,-84,20.615154999999504,0
59,-87,20.840606999998272,0
28,-89,21.02482500000042,0
11,-93,21.22900700000173,1
161,-91,21.412734999998065,1
94,-89,21.596755999999004,0
48,-92,21.82067100000131,0
210,-86,22.024907999999414,0
206,-79,22.229284000000916,1
196,-76,22.41227400000207,0
192,-83,22.606378999997105,0
188,-82,22.804559999996854,0
178,-87,22.99583700000221,0
174,-92,23.1953050000011,0
96,-96,23.402241999996477,0
10,-95,23.586231000001135,0
176,-91,23.76949500000046,1
124,-90,23.97306099999696,1
88,-87,24.1965560000026,0
95,-81,24.40045200000168,0
72,-83,24.604755000000296,0
66,-79,24.809487999998964,0
50,-85,25.013096000002406,0
45,-89,25.195526000003156,1
23,-92,25.401558999998088,1
172,-94,25.606268000003183,1
138,-97,25.810755999998946,0
40,-95,26.015033999996376,0
188,-89,26.22005799999897,0
137,-87,26.424128999999084,0
141,-85,26.628480999999738,1
136,-83,26.830174000002444,0
135,-83,27.036918999998306,0
93,-85,27.23942299999908,0
89,-88,27.44388500000059,0
52,-92,27.648287999996683,0
9,-95,27.850601999998617,0
150,-99,28.0665599999993,1
89,-92,28.251219999998284,1
38,-89,28.483431000000564,0
210,-83,28.699714000002132,0
193,-83,28.901011000001745,0
187,-84,29.100123999996867,1
195,-85,29.30042400000093,0
158,-87,29.48459500000172,0
113,-88,29.701482999997097,0
87,-94,29.900865999996313,0
38,-95,30.10102100000222,0
221,-94,30.319175999997242,1
142,-90,30.5131160000019,1
108,-87,30.6971229999981,0
79,-86,30.900355999998283,0
35,-81,31.104849999996077,0
50,-80,31.31017299999803,0
53,-84,31.514549999999872,0
34,-87,31.719068999998854,0
11,-92,31.92323999999644,1
220,-90,32.12705199999618,1
160,-95,32.35117499999615,0
82,-94,32.53509699999995,0
56,-92,32.739150000001246,0
31,-90,32.94420700000046,0
202,-82,33.14864800000214,0
209,-83,33.352013999996416,1
183,-83,33.555733000001055,0
169,-87,33.75963200000115,0
136,-85,33.98458799999935,0
109,-89,34.178985999998986,0
76,-95,34.38406199999736,0
57,-95,34.588284999997995,0
215,-93,34.79274599999917,0
165,-88,34.99428700000135,1
130,-86,35.20050600000104,0
120,-83,35.383732000002055,0
121,-81,35.607961000001524,0
121,-76,35.81245800000033,0
103,-82,36.01627700000245,0
112,-83,36.22027600000001,0
88,-88,36.42436499999894,0
55,-92,36.628396000000066,0
220,-92,36.83350700000301,1
169,-91,37.018535000002885,1
131,-87,37.202572000001965,0
98,-92,37.40776899999764,0
49,-84,37.63149600000179,0
54,-82,37.83601400000043,0
30,-79,38.03987500000221,0
35,-82,38.24377600000298,0
37,-83,38.44758200000069,0
212,-88,38.66214400000172,1
174,-90,38.86394699999801,1
131,-97,39.04974499999662,0
37,-91,39.25417000000016,0
220,-86,39.43761000000086,0
187,-87,39.641631999998935,1
185,-80,39.84493400000065,0
155,-78,40.04917900000146,0
164,-78,40.285352999999304,0
162,-83,40.499087999996846,0
160,-88,40.72369500000059,0
124,-89,40.9283940000023,0
82,-93,41.15307100000064,0
5,-97,41.37725900000078,0
191,-92,41.58082899999863,1
156,-88,41.764234000002034,0
153,-85,41.948059000002104,0
164,-79,42.13187299999845,0
167,-76,42.33651699999609,0
157,-78,42.540987000000314,0
150,-80,42.747448000001896,0
141,-84,42.92969099999755,0
123,-89,43.1343229999984,0
77,-91,43.33919199999946,1
9,-93,43.54449000000022,1
167,-88,43.72842800000217,0
150,-94,43.911927000001015,0
124,-88,44.09562100000039,0
90,-82,44.300084000002244,0
83,-80,44.50428300000203,0
76,-79,44.70799299999635,0
70,-80,44.891019000002416,0
38,-85,45.09474899999623,0
220,-87,45.29873200000293,0
205,-89,45.4822789999962,1
167,-94,45.68572200000199,0
103,-90,45.88781800000288,0
47,-91,46.07326699999976,0
220,-91,46.27688499999931,0
216,-82,46.481120999997074,1
224,-81,46.663675999996485,0
