latency,RSSI,TIMESTAMP,Predicted Drops
23.0,-90.0,0.0,0
55.0,-96.0,0.4244200000030105,1
209.0,-85.0,1.21671200000128,0
195.0,-97.0,1.7149130000034347,1
10.0,-98.0,1.9862370000046208,1
173.0,-83.0,2.7564280000005965,0
197.0,-89.0,3.08865700000024,0
117.0,-92.0,3.909658000004129,0
259.0,-83.0,4.272349999999278,0
65.0,-101.0,5.085435000000871,1
160.0,-95.0,5.608295000005455,1
103.0,-91.0,6.405162000002747,0
7.0,-100.0,6.790033000004769,1
57.0,-83.0,7.674869000002218,0
81.0,-91.0,8.037947000004351,0
220.0,-100.0,8.592921000003116,1
234.0,-88.0,9.22776700000395,0
254.0,-84.0,9.549683000004734,0
215.0,-98.0,10.013395000001765,1
217.0,-95.0,10.453932000003988,0
216.0,-87.0,10.736656000000949,0
168.0,-99.0,11.579962000003434,1
56.0,-98.0,11.883042000001296,1
110.0,-81.0,12.778660000003583,0
136.0,-90.0,13.163133000001835,0
129.0,-98.0,13.42605100000219,1
128.0,-91.0,13.938011000005645,0
129.0,-83.0,14.46294399999897,0
142.0,-97.0,14.835179000001515,1
50.0,-102.0,15.319435000004887,1
