latency,RSSI,attn1,attn2,TIMESTAMP
150,-98,-107374182,52,2023-03-30 13:49:10.709620
150,-98,-107374182,54,2023-03-30 13:49:10.931289
150,-98,-107374182,54,2023-03-30 13:49:11.115011
150,-98,-107374182,56,2023-03-30 13:49:11.315992
150,-98,-107374182,56,2023-03-30 13:49:11.525015
150,-98,-107374182,58,2023-03-30 13:49:11.704267
150,-98,-107374182,58,2023-03-30 13:49:11.910315
150,-98,-107374182,60,2023-03-30 13:49:12.086546
150,-98,-107374182,62,2023-03-30 13:49:12.270133
150,-98,-107374182,62,2023-03-30 13:49:12.449923
150,-98,-107374182,0,2023-03-30 13:49:12.637208
290,-59,-107374182,0,2023-03-30 13:49:12.840228
290,-60,-107374182,2,2023-03-30 13:49:13.010491
291,-60,-107374182,2,2023-03-30 13:49:13.203950
285,-62,-107374182,4,2023-03-30 13:49:13.404695
290,-62,-107374182,4,2023-03-30 13:49:13.568640
290,-63,-107374182,6,2023-03-30 13:49:13.739222
277,-67,-107374182,6,2023-03-30 13:49:13.900995
290,-64,-107374182,8,2023-03-30 13:49:14.074369
290,-64,-107374182,8,2023-03-30 13:49:14.257981
289,-72,-107374182,10,2023-03-30 13:49:14.415978
289,-68,-107374182,10,2023-03-30 13:49:14.581165
290,-70,-107374182,12,2023-03-30 13:49:14.750237
288,-72,-107374182,12,2023-03-30 13:49:14.907104
289,-70,-107374182,14,2023-03-30 13:49:15.049133
289,-69,-107374182,14,2023-03-30 13:49:15.239162
288,-72,-107374182,14,2023-03-30 13:49:15.376741
288,-72,-107374182,16,2023-03-30 13:49:15.561072
288,-72,-107374182,16,2023-03-30 13:49:15.731120
289,-74,-107374182,18,2023-03-30 13:49:15.893902
287,-74,-107374182,18,2023-03-30 13:49:16.066376
288,-75,-107374182,20,2023-03-30 13:49:16.228624
282,-76,-107374182,20,2023-03-30 13:49:16.411323
273,-78,-107374182,22,2023-03-30 13:49:16.579980
288,-78,-107374182,22,2023-03-30 13:49:16.754494
286,-78,-107374182,24,2023-03-30 13:49:16.913225
287,-80,-107374182,24,2023-03-30 13:49:17.095919
287,-82,-107374182,26,2023-03-30 13:49:17.266600
287,-83,-107374182,26,2023-03-30 13:49:17.445214
287,-85,-107374182,28,2023-03-30 13:49:17.612233
287,-85,-107374182,28,2023-03-30 13:49:17.786165
285,-87,-107374182,30,2023-03-30 13:49:17.962479
286,-88,-107374182,30,2023-03-30 13:49:18.113944
284,-87,-107374182,30,2023-03-30 13:49:18.282261
286,-87,-107374182,30,2023-03-30 13:49:18.439651
285,-86,-107374182,28,2023-03-30 13:49:18.613478
277,-85,-107374182,28,2023-03-30 13:49:18.798366
285,-84,-107374182,26,2023-03-30 13:49:18.957796
277,-82,-107374182,26,2023-03-30 13:49:19.115676
277,-82,-107374182,24,2023-03-30 13:49:19.282979
284,-82,-107374182,24,2023-03-30 13:49:19.464590
283,-81,-107374182,24,2023-03-30 13:49:19.619118
284,-79,-107374182,22,2023-03-30 13:49:19.800727
283,-79,-107374182,20,2023-03-30 13:49:20.001527
283,-78,-107374182,20,2023-03-30 13:49:20.234201
283,-75,-107374182,18,2023-03-30 13:49:20.444115
283,-73,-107374182,18,2023-03-30 13:49:20.669625
283,-73,-107374182,16,2023-03-30 13:49:20.885962
282,-74,-107374182,14,2023-03-30 13:49:21.119653
280,-72,-107374182,14,2023-03-30 13:49:21.335432
281,-71,-107374182,12,2023-03-30 13:49:21.520926
280,-70,-107374182,10,2023-03-30 13:49:21.737829
280,-68,-107374182,10,2023-03-30 13:49:22.004881
280,-69,-107374182,8,2023-03-30 13:49:22.189389
276,-70,-107374182,8,2023-03-30 13:49:22.390018
278,-67,-107374182,6,2023-03-30 13:49:22.611974
278,-67,-107374182,4,2023-03-30 13:49:22.817818
278,-66,-107374182,4,2023-03-30 13:49:23.024068
