latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
340,-103,32,-107374182,38,2023-05-16 10:17:41.943554
327,-100,32,-107374182,30,2023-05-16 10:17:42.409612
352,-92,32,-107374182,26,2023-05-16 10:17:42.785876
344,-103,32,-107374182,38,2023-05-16 10:17:43.159871
266,-101,32,-107374182,32,2023-05-16 10:17:43.504285
354,-94,32,-107374182,22,2023-05-16 10:17:43.859194
354,-100,32,-107374182,34,2023-05-16 10:17:44.234094
267,-103,32,-107374182,36,2023-05-16 10:17:44.599212
300,-94,32,-107374182,22,2023-05-16 10:17:45.006554
300,-96,32,-107374182,32,2023-05-16 10:17:45.371744
273,-103,32,-107374182,38,2023-05-16 10:17:45.723654
209,-101,32,-107374182,26,2023-05-16 10:17:46.111243
334,-102,32,-107374182,28,2023-05-16 10:17:46.482618
303,-103,32,-107374182,40,2023-05-16 10:17:46.828881
223,-103,32,-107374182,28,2023-05-16 10:17:47.234800
295,-97,32,-107374182,28,2023-05-16 10:17:47.669896
286,-103,32,-107374182,40,2023-05-16 10:17:48.084359
272,-98,32,-107374182,28,2023-05-16 10:17:48.469153
350,-97,32,-107374182,26,2023-05-16 10:17:48.832489
338,-102,32,-107374182,38,2023-05-16 10:17:49.207703
244,-102,32,-107374182,28,2023-05-16 10:17:49.625206
350,-95,32,-107374182,26,2023-05-16 10:17:50.016575
325,-102,32,-107374182,38,2023-05-16 10:17:50.393098
220,-103,32,-107374182,32,2023-05-16 10:17:50.757675
294,-93,32,-107374182,22,2023-05-16 10:17:51.131335
266,-101,32,-107374182,38,2023-05-16 10:17:51.551958
266,-103,32,-107374182,32,2023-05-16 10:17:51.929273
349,-91,32,-107374182,22,2023-05-16 10:17:52.313581
349,-101,32,-107374182,36,2023-05-16 10:17:52.699796
346,-102,32,-107374182,34,2023-05-16 10:17:53.063552
243,-93,32,-107374182,22,2023-05-16 10:17:53.458170
241,-100,32,-107374182,34,2023-05-16 10:17:53.852582
227,-104,32,-107374182,36,2023-05-16 10:17:54.227019
292,-94,32,-107374182,22,2023-05-16 10:17:54.630938
299,-101,32,-107374182,34,2023-05-16 10:17:55.044187
232,-104,32,-107374182,36,2023-05-16 10:17:55.419871
306,-93,32,-107374182,22,2023-05-16 10:17:55.821762
303,-98,32,-107374182,32,2023-05-16 10:17:56.207800
300,-103,32,-107374182,36,2023-05-16 10:17:56.629184
351,-93,32,-107374182,22,2023-05-16 10:17:57.048857
350,-101,32,-107374182,34,2023-05-16 10:17:57.430388
330,-104,32,-107374182,36,2023-05-16 10:17:57.846236
348,-94,32,-107374182,22,2023-05-16 10:17:58.274229
343,-102,32,-107374182,34,2023-05-16 10:17:58.688763
276,-103,32,-107374182,34,2023-05-16 10:17:59.101678
305,-91,32,-107374182,22,2023-05-16 10:17:59.533014
298,-103,32,-107374182,38,2023-05-16 10:17:59.974007
295,-101,32,-107374182,30,2023-05-16 10:18:00.387873
350,-96,32,-107374182,26,2023-05-16 10:18:00.790852
300,-102,32,-107374182,40,2023-05-16 10:18:01.226644
203,-100,32,-107374182,28,2023-05-16 10:18:01.630830
325,-95,32,-107374182,26,2023-05-16 10:18:02.027130
296,-102,32,-107374182,40,2023-05-16 10:18:02.442409
274,-99,32,-107374182,28,2023-05-16 10:18:02.899713
349,-95,32,-107374182,28,2023-05-16 10:18:03.274193
347,-104,32,-107374182,40,2023-05-16 10:18:03.659832
339,-95,32,-107374182,24,2023-05-16 10:18:04.186827
342,-101,32,-107374182,34,2023-05-16 10:18:04.706016
349,-100,32,-107374182,30,2023-05-16 10:18:05.200342
290,-96,32,-107374182,26,2023-05-16 10:18:05.602561
305,-104,32,-107374182,40,2023-05-16 10:18:06.018190
220,-104,32,-107374182,30,2023-05-16 10:18:06.365377
316,-92,32,-107374182,24,2023-05-16 10:18:06.771624
