latency,RSSI,attn1,attn2,TIMESTAMP
196,-84,-107374182,4,2023-05-02 15:59:57.938589
205,-81,-107374182,2,2023-05-02 15:59:58.334243
198,-79,-107374182,0,2023-05-02 15:59:58.629535
200,-79,-107374182,0,2023-05-02 15:59:58.933530
194,-82,-107374182,2,2023-05-02 15:59:59.276912
200,-82,-107374182,4,2023-05-02 15:59:59.593450
199,-87,-107374182,6,2023-05-02 15:59:59.938447
203,-86,-107374182,8,2023-05-02 16:00:00.272671
205,-90,-107374182,10,2023-05-02 16:00:00.617564
200,-90,-107374182,12,2023-05-02 16:00:00.951895
203,-93,-107374182,14,2023-05-02 16:00:01.256495
203,-94,-107374182,16,2023-05-02 16:00:01.591264
205,-96,-107374182,18,2023-05-02 16:00:01.953886
204,-99,-107374182,20,2023-05-02 16:00:02.270266
201,-100,-107374182,22,2023-05-02 16:00:02.595089
194,-100,-107374182,22,2023-05-02 16:00:02.919384
195,-101,-107374182,24,2023-05-02 16:00:03.252073
111,-102,-107374182,26,2023-05-02 16:00:03.568166
197,-104,-107374182,28,2023-05-02 16:00:03.892401
197,-103,-107374182,30,2023-05-02 16:00:04.186299
197,-105,-107374182,32,2023-05-02 16:00:04.510291
197,-105,-107374182,34,2023-05-02 16:00:04.834854
197,-105,-107374182,36,2023-05-02 16:00:05.159638
197,-105,-107374182,38,2023-05-02 16:00:05.464110
197,-105,-107374182,40,2023-05-02 16:00:05.767846
197,-105,-107374182,40,2023-05-02 16:00:06.079622
197,-105,-107374182,40,2023-05-02 16:00:06.375578
197,-105,-107374182,38,2023-05-02 16:00:06.688475
197,-105,-107374182,36,2023-05-02 16:00:06.984837
197,-105,-107374182,34,2023-05-02 16:00:07.289158
197,-105,-107374182,32,2023-05-02 16:00:07.601676
197,-105,-107374182,30,2023-05-02 16:00:07.938507
197,-105,-107374182,28,2023-05-02 16:00:08.220184
197,-103,-107374182,28,2023-05-02 16:00:08.516159
171,-104,-107374182,26,2023-05-02 16:00:08.850446
179,-103,-107374182,24,2023-05-02 16:00:09.195717
38,-100,-107374182,22,2023-05-02 16:00:09.540085
190,-98,-107374182,20,2023-05-02 16:00:09.925195
158,-97,-107374182,18,2023-05-02 16:00:10.270115
132,-95,-107374182,16,2023-05-02 16:00:10.633004
79,-92,-107374182,12,2023-05-02 16:00:11.010178
54,-91,-107374182,10,2023-05-02 16:00:11.344116
81,-90,-107374182,10,2023-05-02 16:00:11.658415
144,-87,-107374182,8,2023-05-02 16:00:11.952876
152,-86,-107374182,6,2023-05-02 16:00:12.257131
145,-83,-107374182,4,2023-05-02 16:00:12.581351
146,-80,-107374182,2,2023-05-02 16:00:12.878199
150,-81,-107374182,0,2023-05-02 16:00:13.180111
147,-79,-107374182,0,2023-05-02 16:00:13.504636
147,-80,-107374182,0,2023-05-02 16:00:13.788803
147,-82,-107374182,2,2023-05-02 16:00:14.132807
152,-83,-107374182,4,2023-05-02 16:00:14.436585
152,-85,-107374182,6,2023-05-02 16:00:14.740632
147,-89,-107374182,8,2023-05-02 16:00:15.032118
148,-91,-107374182,10,2023-05-02 16:00:15.348825
150,-92,-107374182,12,2023-05-02 16:00:15.661000
147,-93,-107374182,14,2023-05-02 16:00:16.027107
150,-95,-107374182,16,2023-05-02 16:00:16.371942
148,-95,-107374182,18,2023-05-02 16:00:16.725985
153,-98,-107374182,20,2023-05-02 16:00:17.020862
147,-100,-107374182,22,2023-05-02 16:00:17.324572
143,-100,-107374182,22,2023-05-02 16:00:17.628789
116,-102,-107374182,24,2023-05-02 16:00:17.936057
15,-104,-107374182,26,2023-05-02 16:00:18.260152
220,-104,-107374182,28,2023-05-02 16:00:18.572269
220,-103,-107374182,30,2023-05-02 16:00:18.876260
220,-104,-107374182,32,2023-05-02 16:00:19.181107
220,-104,-107374182,34,2023-05-02 16:00:19.487508
220,-104,-107374182,36,2023-05-02 16:00:19.781827
220,-104,-107374182,36,2023-05-02 16:00:20.085999
220,-104,-107374182,38,2023-05-02 16:00:20.398795
220,-104,-107374182,40,2023-05-02 16:00:20.723166
220,-104,-107374182,40,2023-05-02 16:00:21.027316
220,-104,-107374182,38,2023-05-02 16:00:21.351644
220,-104,-107374182,36,2023-05-02 16:00:21.647104
220,-104,-107374182,34,2023-05-02 16:00:21.979091
220,-104,-107374182,32,2023-05-02 16:00:22.295895
220,-105,-107374182,30,2023-05-02 16:00:22.624846
220,-105,-107374182,30,2023-05-02 16:00:22.904906
220,-104,-107374182,28,2023-05-02 16:00:23.217139
141,-102,-107374182,26,2023-05-02 16:00:23.541244
171,-101,-107374182,24,2023-05-02 16:00:23.885383
80,-102,-107374182,22,2023-05-02 16:00:24.230391
14,-98,-107374182,20,2023-05-02 16:00:24.595425
172,-97,-107374182,18,2023-05-02 16:00:24.911876
150,-94,-107374182,16,2023-05-02 16:00:25.237068
122,-94,-107374182,14,2023-05-02 16:00:25.561996
97,-91,-107374182,12,2023-05-02 16:00:25.894409
52,-90,-107374182,10,2023-05-02 16:00:26.231119
23,-88,-107374182,8,2023-05-02 16:00:26.616882
220,-86,-107374182,6,2023-05-02 16:00:26.909179
200,-83,-107374182,4,2023-05-02 16:00:27.279693
180,-82,-107374182,2,2023-05-02 16:00:27.614015
283,-79,-107374182,0,2023-05-02 16:00:27.918834
280,-79,-107374182,0,2023-05-02 16:00:28.222910
281,-81,-107374182,2,2023-05-02 16:00:28.555125
281,-83,-107374182,2,2023-05-02 16:00:28.859486
284,-83,-107374182,4,2023-05-02 16:00:29.204721
279,-86,-107374182,8,2023-05-02 16:00:29.582285
278,-88,-107374182,8,2023-05-02 16:00:29.895354
282,-89,-107374182,10,2023-05-02 16:00:30.191745
284,-90,-107374182,12,2023-05-02 16:00:30.524166
278,-93,-107374182,14,2023-05-02 16:00:30.848679
278,-94,-107374182,16,2023-05-02 16:00:31.163467
283,-96,-107374182,18,2023-05-02 16:00:31.469121
276,-99,-107374182,20,2023-05-02 16:00:31.793389
267,-100,-107374182,22,2023-05-02 16:00:32.118770
279,-101,-107374182,24,2023-05-02 16:00:32.424562
