latency,RSSI,attn1,attn2,TIMESTAMP
34803,-105,-107374182,32,2023-05-11 11:04:40.422819
262,-97,-107374182,24,2023-05-11 11:04:40.787286
305,-92,-107374182,20,2023-05-11 11:04:41.112463
286,-96,-107374182,26,2023-05-11 11:04:41.407407
268,-102,-107374182,32,2023-05-11 11:04:41.730286
15,-102,-107374182,38,2023-05-11 11:04:42.033503
34837,-104,-107374182,34,2023-05-11 11:04:42.333924
34546,-99,-107374182,28,2023-05-11 11:04:42.649623
288,-95,-107374182,22,2023-05-11 11:04:42.959297
286,-93,-107374182,22,2023-05-11 11:04:43.253431
257,-98,-107374182,28,2023-05-11 11:04:43.534646
274,-102,-107374182,34,2023-05-11 11:04:43.834797
35104,-103,-107374182,38,2023-05-11 11:04:44.107902
34806,-102,-107374182,32,2023-05-11 11:04:44.424149
284,-96,-107374182,24,2023-05-11 11:04:44.767895
