latency,RSSI,attn1,attn2,TIMESTAMP
161,-106,-107374182,22,2023-05-15 13:39:14.878848
326,-103,-107374182,36,2023-05-15 13:39:15.118761
179,-96,-107374182,22,2023-05-15 13:39:15.414924
264,-100,-107374182,36,2023-05-15 13:39:15.657260
163,-98,-107374182,26,2023-05-15 13:39:15.980218
196,-103,-107374182,40,2023-05-15 13:39:16.272665
149,-93,-107374182,22,2023-05-15 13:39:16.565338
162,-102,-107374182,40,2023-05-15 13:39:16.838483
268,-96,-107374182,22,2023-05-15 13:39:17.090839
344,-101,-107374182,40,2023-05-15 13:39:17.393768
282,-97,-107374182,22,2023-05-15 13:39:17.649949
293,-103,-107374182,36,2023-05-15 13:39:17.925476
122,-98,-107374182,26,2023-05-15 13:39:18.189652
210,-102,-107374182,36,2023-05-15 13:39:18.449963
211,-102,-107374182,30,2023-05-15 13:39:18.682174
152,-97,-107374182,32,2023-05-15 13:39:18.937357
142,-103,-107374182,38,2023-05-15 13:39:19.139167
333,-94,-107374182,22,2023-05-15 13:39:19.351819
339,-103,-107374182,36,2023-05-15 13:39:19.592297
339,-101,-107374182,26,2023-05-15 13:39:19.816708
237,-99,-107374182,28,2023-05-15 13:39:20.038922
236,-103,-107374182,34,2023-05-15 13:39:20.291189
172,-96,-107374182,24,2023-05-15 13:39:20.531592
146,-104,-107374182,40,2023-05-15 13:39:20.754072
234,-95,-107374182,26,2023-05-15 13:39:20.996835
336,-101,-107374182,32,2023-05-15 13:39:21.211102
345,-103,-107374182,34,2023-05-15 13:39:21.434479
282,-96,-107374182,28,2023-05-15 13:39:21.665971
281,-104,-107374182,40,2023-05-15 13:39:21.885700
102,-97,-107374182,22,2023-05-15 13:39:22.120927
178,-102,-107374182,36,2023-05-15 13:39:22.362064
171,-101,-107374182,30,2023-05-15 13:39:22.593343
344,-94,-107374182,28,2023-05-15 13:39:22.814108
330,-102,-107374182,38,2023-05-15 13:39:23.062418
284,-93,-107374182,22,2023-05-15 13:39:23.286036
299,-103,-107374182,40,2023-05-15 13:39:23.515047
90,-97,-107374182,26,2023-05-15 13:39:23.761746
217,-98,-107374182,32,2023-05-15 13:39:23.993221
202,-102,-107374182,34,2023-05-15 13:39:24.245945
170,-95,-107374182,28,2023-05-15 13:39:24.495281
153,-104,-107374182,38,2023-05-15 13:39:24.731244
338,-91,-107374182,22,2023-05-15 13:39:24.996085
312,-103,-107374182,38,2023-05-15 13:39:25.260096
281,-95,-107374182,24,2023-05-15 13:39:25.561765
277,-102,-107374182,38,2023-05-15 13:39:25.846733
238,-95,-107374182,24,2023-05-15 13:39:26.108643
231,-103,-107374182,40,2023-05-15 13:39:26.350993
96,-94,-107374182,22,2023-05-15 13:39:26.616091
168,-103,-107374182,40,2023-05-15 13:39:26.896458
225,-95,-107374182,22,2023-05-15 13:39:27.194020
337,-102,-107374182,40,2023-05-15 13:39:27.508739
268,-92,-107374182,24,2023-05-15 13:39:27.842884
253,-105,-107374182,34,2023-05-15 13:39:28.148683
204,-95,-107374182,28,2023-05-15 13:39:28.412327
189,-103,-107374182,38,2023-05-15 13:39:28.681667
130,-95,-107374182,24,2023-05-15 13:39:28.949446
