latency,RSSI,attn1,attn2,TIMESTAMP
20,-88,-107374182,13,2023-05-17 15:09:35.212522
220,-82,-107374182,11,2023-05-17 15:09:35.447426
224,-87,-107374182,15,2023-05-17 15:09:35.637440
215,-90,-107374182,19,2023-05-17 15:09:35.871674
147,-90,-107374182,23,2023-05-17 15:09:36.101915
86,-95,-107374182,27,2023-05-17 15:09:36.316337
33,-98,-107374182,29,2023-05-17 15:09:36.538477
109,-95,-107374182,25,2023-05-17 15:09:36.740800
31,-90,-107374182,21,2023-05-17 15:09:36.981287
202,-87,-107374182,17,2023-05-17 15:09:37.233508
201,-87,-107374182,13,2023-05-17 15:09:37.451794
170,-81,-107374182,11,2023-05-17 15:09:37.677612
184,-86,-107374182,15,2023-05-17 15:09:37.920145
160,-87,-107374182,19,2023-05-17 15:09:38.112817
145,-92,-107374182,23,2023-05-17 15:09:38.316831
89,-94,-107374182,27,2023-05-17 15:09:38.520877
27,-95,-107374182,29,2023-05-17 15:09:38.704449
138,-96,-107374182,27,2023-05-17 15:09:38.888086
76,-94,-107374182,23,2023-05-17 15:09:39.091475
12,-93,-107374182,21,2023-05-17 15:09:39.274541
213,-89,-107374182,17,2023-05-17 15:09:39.476729
188,-88,-107374182,13,2023-05-17 15:09:39.659499
184,-83,-107374182,11,2023-05-17 15:09:39.842915
157,-86,-107374182,13,2023-05-17 15:09:40.048121
129,-91,-107374182,17,2023-05-17 15:09:40.243988
95,-95,-107374182,21,2023-05-17 15:09:40.428158
85,-91,-107374182,23,2023-05-17 15:09:40.615936
42,-94,-107374182,27,2023-05-17 15:09:40.818290
157,-96,-107374182,29,2023-05-17 15:09:41.033010
65,-95,-107374182,25,2023-05-17 15:09:41.236685
204,-98,-107374182,21,2023-05-17 15:09:41.419553
168,-87,-107374182,19,2023-05-17 15:09:41.602429
142,-84,-107374182,15,2023-05-17 15:09:41.806665
135,-81,-107374182,11,2023-05-17 15:09:42.009715
132,-81,-107374182,13,2023-05-17 15:09:42.212765
123,-84,-107374182,17,2023-05-17 15:09:42.415881
109,-93,-107374182,21,2023-05-17 15:09:42.619135
94,-94,-107374182,23,2023-05-17 15:09:42.823338
32,-95,-107374182,27,2023-05-17 15:09:43.036945
187,-96,-107374182,29,2023-05-17 15:09:43.231609
93,-98,-107374182,25,2023-05-17 15:09:43.435155
220,-94,-107374182,23,2023-05-17 15:09:43.617368
136,-91,-107374182,19,2023-05-17 15:09:43.820023
101,-84,-107374182,15,2023-05-17 15:09:44.022857
91,-86,-107374182,11,2023-05-17 15:09:44.227297
87,-87,-107374182,13,2023-05-17 15:09:44.430773
81,-88,-107374182,15,2023-05-17 15:09:44.613066
54,-88,-107374182,19,2023-05-17 15:09:44.815930
24,-92,-107374182,23,2023-05-17 15:09:45.019221
185,-94,-107374182,27,2023-05-17 15:09:45.203752
82,-97,-107374182,29,2023-05-17 15:09:45.386928
220,-98,-107374182,27,2023-05-17 15:09:45.590506
153,-92,-107374182,23,2023-05-17 15:09:45.772123
124,-91,-107374182,19,2023-05-17 15:09:45.975109
82,-86,-107374182,15,2023-05-17 15:09:46.200049
70,-88,-107374182,11,2023-05-17 15:09:46.403254
52,-83,-107374182,11,2023-05-17 15:09:46.607529
73,-86,-107374182,15,2023-05-17 15:09:46.810697
44,-88,-107374182,19,2023-05-17 15:09:47.013229
40,-94,-107374182,23,2023-05-17 15:09:47.195729
194,-94,-107374182,27,2023-05-17 15:09:47.398370
115,-97,-107374182,29,2023-05-17 15:09:47.580804
220,-96,-107374182,27,2023-05-17 15:09:47.784771
159,-95,-107374182,23,2023-05-17 15:09:47.988395
53,-89,-107374182,19,2023-05-17 15:09:48.171544
23,-88,-107374182,17,2023-05-17 15:09:48.375875
10,-86,-107374182,13,2023-05-17 15:09:48.599606
24,-84,-107374182,11,2023-05-17 15:09:48.802491
220,-82,-107374182,15,2023-05-17 15:09:49.006568
205,-86,-107374182,19,2023-05-17 15:09:49.210416
189,-93,-107374182,23,2023-05-17 15:09:49.394251
143,-93,-107374182,25,2023-05-17 15:09:49.597128
88,-97,-107374182,29,2023-05-17 15:09:49.799540
220,-95,-107374182,27,2023-05-17 15:09:50.002502
169,-92,-107374182,23,2023-05-17 15:09:50.185010
106,-89,-107374182,21,2023-05-17 15:09:50.388498
67,-88,-107374182,17,2023-05-17 15:09:50.592480
41,-87,-107374182,13,2023-05-17 15:09:50.795980
45,-84,-107374182,11,2023-05-17 15:09:50.998738
45,-85,-107374182,15,2023-05-17 15:09:51.201199
23,-90,-107374182,19,2023-05-17 15:09:51.405359
179,-90,-107374182,21,2023-05-17 15:09:51.609195
141,-93,-107374182,25,2023-05-17 15:09:51.792426
53,-96,-107374182,29,2023-05-17 15:09:51.996424
203,-98,-107374182,27,2023-05-17 15:09:52.200848
108,-96,-107374182,25,2023-05-17 15:09:52.383411
41,-89,-107374182,19,2023-05-17 15:09:52.645934
215,-89,-107374182,15,2023-05-17 15:09:52.885672
188,-81,-107374182,11,2023-05-17 15:09:53.100682
170,-85,-107374182,13,2023-05-17 15:09:53.304519
145,-88,-107374182,17,2023-05-17 15:09:53.506943
120,-87,-107374182,19,2023-05-17 15:09:53.708697
62,-92,-107374182,23,2023-05-17 15:09:53.920731
227,-93,-107374182,27,2023-05-17 15:09:54.133070
94,-96,-107374182,29,2023-05-17 15:09:54.329871
39,-94,-107374182,25,2023-05-17 15:09:54.556488
208,-90,-107374182,21,2023-05-17 15:09:54.760352
183,-89,-107374182,17,2023-05-17 15:09:54.944135
159,-88,-107374182,15,2023-05-17 15:09:55.148134
151,-80,-107374182,11,2023-05-17 15:09:55.352042
130,-86,-107374182,13,2023-05-17 15:09:55.556297
129,-89,-107374182,17,2023-05-17 15:09:55.739712
127,-89,-107374182,21,2023-05-17 15:09:55.944511
78,-93,-107374182,23,2023-05-17 15:09:56.147189
26,-95,-107374182,27,2023-05-17 15:09:56.350807
173,-97,-107374182,29,2023-05-17 15:09:56.554469
57,-97,-107374182,25,2023-05-17 15:09:56.738067
220,-91,-107374182,21,2023-05-17 15:09:56.941871
163,-88,-107374182,19,2023-05-17 15:09:57.145150
148,-89,-107374182,15,2023-05-17 15:09:57.358901
132,-85,-107374182,11,2023-05-17 15:09:57.561256
135,-86,-107374182,13,2023-05-17 15:09:57.763915
