latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-78,1,-107374182,12,2023-04-24 15:33:12.571692
1,-78,1,-107374182,12,2023-04-24 15:33:12.793215
1,-80,1,-107374182,15,2023-04-24 15:33:12.962548
1,-80,1,-107374182,15,2023-04-24 15:33:13.133397
1,-82,1,-107374182,18,2023-04-24 15:33:13.326485
1,-82,1,-107374182,18,2023-04-24 15:33:13.512863
1,-86,1,-107374182,21,2023-04-24 15:33:13.733867
1,-86,1,-107374182,24,2023-04-24 15:33:13.915077
1,-89,1,-107374182,24,2023-04-24 15:33:14.108171
1,-90,1,-107374182,27,2023-04-24 15:33:14.293533
1,-91,1,-107374182,27,2023-04-24 15:33:14.480930
1,-94,1,-107374182,30,2023-04-24 15:33:14.681763
1,-95,1,-107374182,30,2023-04-24 15:33:14.885828
1,-97,1,-107374182,33,2023-04-24 15:33:15.079940
