latency,RSSI,attn1,attn2,TIMESTAMP
280,-100,-107374182,28,2023-05-15 13:42:13.613118
182,-103,-107374182,34,2023-05-15 13:42:13.866717
324,-93,-107374182,24,2023-05-15 13:42:14.110356
332,-104,-107374182,40,2023-05-15 13:42:14.340815
207,-99,-107374182,26,2023-05-15 13:42:14.575289
282,-101,-107374182,32,2023-05-15 13:42:14.798004
279,-104,-107374182,34,2023-05-15 13:42:15.010395
192,-93,-107374182,24,2023-05-15 13:42:15.240138
197,-102,-107374182,40,2023-05-15 13:42:15.464182
18,-96,-107374182,26,2023-05-15 13:42:15.696559
138,-100,-107374182,32,2023-05-15 13:42:15.937120
136,-103,-107374182,30,2023-05-15 13:42:16.171078
347,-95,-107374182,28,2023-05-15 13:42:16.431997
341,-103,-107374182,38,2023-05-15 13:42:16.644172
234,-97,-107374182,22,2023-05-15 13:42:16.878253
265,-103,-107374182,40,2023-05-15 13:42:17.170266
192,-95,-107374182,24,2023-05-15 13:42:17.484678
153,-103,-107374182,38,2023-05-15 13:42:17.767189
348,-95,-107374182,24,2023-05-15 13:42:18.091694
345,-103,-107374182,34,2023-05-15 13:42:18.358574
259,-95,-107374182,24,2023-05-15 13:42:18.643925
250,-103,-107374182,34,2023-05-15 13:42:18.922753
182,-96,-107374182,24,2023-05-15 13:42:19.191755
152,-104,-107374182,38,2023-05-15 13:42:19.478472
345,-94,-107374182,24,2023-05-15 13:42:19.782905
334,-101,-107374182,38,2023-05-15 13:42:20.002758
256,-94,-107374182,22,2023-05-15 13:42:20.227530
277,-101,-107374182,36,2023-05-15 13:42:20.480420
114,-98,-107374182,26,2023-05-15 13:42:20.732866
226,-101,-107374182,32,2023-05-15 13:42:20.954833
224,-102,-107374182,34,2023-05-15 13:42:21.188358
163,-94,-107374182,24,2023-05-15 13:42:21.428591
158,-103,-107374182,38,2023-05-15 13:42:21.671192
313,-96,-107374182,22,2023-05-15 13:42:21.885908
342,-101,-107374182,36,2023-05-15 13:42:22.116650
312,-102,-107374182,30,2023-05-15 13:42:22.331270
249,-95,-107374182,28,2023-05-15 13:42:22.582812
244,-105,-107374182,38,2023-05-15 13:42:22.826942
173,-92,-107374182,24,2023-05-15 13:42:23.069553
156,-103,-107374182,40,2023-05-15 13:42:23.313961
236,-95,-107374182,26,2023-05-15 13:42:23.567586
344,-100,-107374182,36,2023-05-15 13:42:23.820466
165,-99,-107374182,26,2023-05-15 13:42:24.081097
286,-96,-107374182,28,2023-05-15 13:42:24.285328
267,-103,-107374182,38,2023-05-15 13:42:24.508506
202,-93,-107374182,24,2023-05-15 13:42:24.749996
202,-101,-107374182,36,2023-05-15 13:42:24.955176
172,-100,-107374182,26,2023-05-15 13:42:25.196452
348,-97,-107374182,32,2023-05-15 13:42:25.421352
332,-103,-107374182,38,2023-05-15 13:42:25.652393
290,-96,-107374182,28,2023-05-15 13:42:25.947038
280,-103,-107374182,34,2023-05-15 13:42:26.241428
193,-96,-107374182,28,2023-05-15 13:42:26.535727
189,-104,-107374182,34,2023-05-15 13:42:26.819270
350,-97,-107374182,28,2023-05-15 13:42:27.092484
347,-104,-107374182,34,2023-05-15 13:42:27.365653
263,-98,-107374182,28,2023-05-15 13:42:27.633183
259,-103,-107374182,30,2023-05-15 13:42:27.940548
208,-100,-107374182,32,2023-05-15 13:42:28.231857
173,-103,-107374182,34,2023-05-15 13:42:28.485726
132,-95,-107374182,28,2023-05-15 13:42:28.758232
126,-103,-107374182,34,2023-05-15 13:42:28.998952
346,-93,-107374182,24,2023-05-15 13:42:29.244309
336,-102,-107374182,40,2023-05-15 13:42:29.486712
200,-96,-107374182,22,2023-05-15 13:42:29.729266
273,-102,-107374182,36,2023-05-15 13:42:29.951310
256,-103,-107374182,30,2023-05-15 13:42:30.173836
189,-93,-107374182,28,2023-05-15 13:42:30.416295
162,-102,-107374182,38,2023-05-15 13:42:30.679719
140,-92,-107374182,24,2023-05-15 13:42:30.932336
131,-103,-107374182,40,2023-05-15 13:42:31.172435
308,-95,-107374182,22,2023-05-15 13:42:31.438345
329,-103,-107374182,40,2023-05-15 13:42:31.710985
205,-97,-107374182,22,2023-05-15 13:42:31.966841
262,-102,-107374182,36,2023-05-15 13:42:32.236726
43,-99,-107374182,26,2023-05-15 13:42:32.510723
168,-102,-107374182,36,2023-05-15 13:42:32.765844
154,-98,-107374182,30,2023-05-15 13:42:33.009114
346,-96,-107374182,32,2023-05-15 13:42:33.282118
