latency,RSSI,attn1,attn2,TIMESTAMP
211,-101,-107374182,28,2023-05-15 13:51:53.222922
147,-104,-107374182,34,2023-05-15 13:51:53.465581
324,-95,-107374182,24,2023-05-15 13:51:53.672800
333,-104,-107374182,36,2023-05-15 13:51:53.899450
325,-100,-107374182,26,2023-05-15 13:51:54.120844
236,-99,-107374182,28,2023-05-15 13:51:54.338384
217,-103,-107374182,38,2023-05-15 13:51:54.570493
155,-94,-107374182,22,2023-05-15 13:51:54.791085
157,-103,-107374182,40,2023-05-15 13:51:55.039093
220,-94,-107374182,22,2023-05-15 13:51:55.322418
342,-103,-107374182,36,2023-05-15 13:51:55.574109
151,-100,-107374182,26,2023-05-15 13:51:55.824935
278,-102,-107374182,32,2023-05-15 13:51:56.107157
272,-102,-107374182,30,2023-05-15 13:51:56.369971
218,-99,-107374182,32,2023-05-15 13:51:56.632867
202,-103,-107374182,34,2023-05-15 13:51:56.876093
150,-95,-107374182,28,2023-05-15 13:51:57.119618
129,-103,-107374182,38,2023-05-15 13:51:57.360885
326,-96,-107374182,22,2023-05-15 13:51:57.570004
339,-101,-107374182,36,2023-05-15 13:51:57.777627
336,-102,-107374182,30,2023-05-15 13:51:58.010918
261,-98,-107374182,28,2023-05-15 13:51:58.262482
256,-102,-107374182,34,2023-05-15 13:51:58.514530
195,-94,-107374182,24,2023-05-15 13:51:58.732810
189,-103,-107374182,36,2023-05-15 13:51:58.930387
163,-101,-107374182,30,2023-05-15 13:51:59.142881
349,-97,-107374182,28,2023-05-15 13:51:59.347308
349,-104,-107374182,38,2023-05-15 13:51:59.575017
190,-95,-107374182,22,2023-05-15 13:51:59.796488
263,-99,-107374182,36,2023-05-15 13:52:00.012741
270,-105,-107374182,30,2023-05-15 13:52:00.230615
180,-95,-107374182,28,2023-05-15 13:52:00.464422
146,-104,-107374182,38,2023-05-15 13:52:00.685431
293,-97,-107374182,22,2023-05-15 13:52:00.916764
348,-101,-107374182,36,2023-05-15 13:52:01.136739
348,-102,-107374182,30,2023-05-15 13:52:01.348242
262,-94,-107374182,28,2023-05-15 13:52:01.594763
237,-102,-107374182,38,2023-05-15 13:52:01.811500
98,-95,-107374182,22,2023-05-15 13:52:02.064678
184,-104,-107374182,36,2023-05-15 13:52:02.296413
174,-102,-107374182,30,2023-05-15 13:52:02.497279
