latency,RSSI,attn1,attn2,TIMESTAMP
276,-79,-107374182,0,2023-05-03 15:33:07.225349
279,-79,-107374182,2,2023-05-03 15:33:07.620481
290,-81,-107374182,4,2023-05-03 15:33:07.998307
269,-83,-107374182,4,2023-05-03 15:33:08.338863
266,-85,-107374182,6,2023-05-03 15:33:08.680330
287,-88,-107374182,8,2023-05-03 15:33:09.012728
267,-86,-107374182,8,2023-05-03 15:33:09.324707
297,-88,-107374182,10,2023-05-03 15:33:09.671739
249,-92,-107374182,12,2023-05-03 15:33:09.991872
279,-90,-107374182,12,2023-05-03 15:33:10.342314
297,-92,-107374182,14,2023-05-03 15:33:10.700509
239,-93,-107374182,16,2023-05-03 15:33:11.102630
256,-95,-107374182,18,2023-05-03 15:33:11.476700
258,-94,-107374182,18,2023-05-03 15:33:11.823720
244,-95,-107374182,20,2023-05-03 15:33:12.176685
282,-97,-107374182,22,2023-05-03 15:33:12.537683
248,-99,-107374182,24,2023-05-03 15:33:12.909558
251,-99,-107374182,24,2023-05-03 15:33:13.265493
252,-101,-107374182,26,2023-05-03 15:33:13.613051
279,-102,-107374182,28,2023-05-03 15:33:13.984230
65,-103,-107374182,28,2023-05-03 15:33:14.357997
34998,-101,-107374182,30,2023-05-03 15:33:14.703951
34645,-104,-107374182,32,2023-05-03 15:33:15.051384
34320,-103,-107374182,32,2023-05-03 15:33:15.379813
33977,-102,-107374182,34,2023-05-03 15:33:15.704986
33654,-102,-107374182,36,2023-05-03 15:33:16.023220
33345,-102,-107374182,36,2023-05-03 15:33:16.353359
33008,-102,-107374182,38,2023-05-03 15:33:16.682387
32679,-102,-107374182,40,2023-05-03 15:33:17.013305
32330,-102,-107374182,40,2023-05-03 15:33:17.354388
32011,-102,-107374182,40,2023-05-03 15:33:17.696399
31622,-102,-107374182,38,2023-05-03 15:33:18.052979
31282,-102,-107374182,38,2023-05-03 15:33:18.383515
30969,-102,-107374182,36,2023-05-03 15:33:18.733902
30630,-102,-107374182,34,2023-05-03 15:33:19.072579
30250,-102,-107374182,32,2023-05-03 15:33:19.417916
29932,-105,-107374182,32,2023-05-03 15:33:19.737341
29611,-104,-107374182,30,2023-05-03 15:33:20.074632
29269,-102,-107374182,30,2023-05-03 15:33:20.407039
28936,-103,-107374182,28,2023-05-03 15:33:20.757833
28545,-102,-107374182,26,2023-05-03 15:33:21.117938
28205,-102,-107374182,24,2023-05-03 15:33:21.465753
27829,-100,-107374182,24,2023-05-03 15:33:21.845460
126,-97,-107374182,22,2023-05-03 15:33:22.192875
249,-98,-107374182,20,2023-05-03 15:33:22.501751
270,-98,-107374182,20,2023-05-03 15:33:22.849945
253,-96,-107374182,18,2023-05-03 15:33:23.206420
283,-93,-107374182,16,2023-05-03 15:33:23.580505
287,-91,-107374182,14,2023-05-03 15:33:23.919507
263,-93,-107374182,14,2023-05-03 15:33:24.254187
236,-89,-107374182,12,2023-05-03 15:33:24.642181
233,-88,-107374182,10,2023-05-03 15:33:25.010395
284,-88,-107374182,10,2023-05-03 15:33:25.375535
244,-87,-107374182,8,2023-05-03 15:33:25.727981
248,-83,-107374182,6,2023-05-03 15:33:26.050193
269,-86,-107374182,6,2023-05-03 15:33:26.397448
259,-81,-107374182,4,2023-05-03 15:33:26.738320
252,-81,-107374182,2,2023-05-03 15:33:27.071413
293,-78,-107374182,0,2023-05-03 15:33:27.404760
261,-78,-107374182,0,2023-05-03 15:33:27.713242
270,-76,-107374182,0,2023-05-03 15:33:28.082415
258,-77,-107374182,2,2023-05-03 15:33:28.482141
257,-79,-107374182,2,2023-05-03 15:33:28.823576
291,-80,-107374182,4,2023-05-03 15:33:29.167605
249,-83,-107374182,6,2023-05-03 15:33:29.527369
292,-85,-107374182,6,2023-05-03 15:33:29.890160
261,-86,-107374182,8,2023-05-03 15:33:30.271280
262,-87,-107374182,10,2023-05-03 15:33:30.605116
282,-89,-107374182,12,2023-05-03 15:33:30.944361
272,-91,-107374182,12,2023-05-03 15:33:31.289538
282,-93,-107374182,14,2023-05-03 15:33:31.641819
261,-93,-107374182,16,2023-05-03 15:33:32.018715
255,-95,-107374182,16,2023-05-03 15:33:32.360504
252,-97,-107374182,18,2023-05-03 15:33:32.704828
256,-96,-107374182,20,2023-05-03 15:33:33.052343
261,-94,-107374182,20,2023-05-03 15:33:33.408005
247,-96,-107374182,22,2023-05-03 15:33:33.757490
271,-98,-107374182,24,2023-05-03 15:33:34.095835
252,-99,-107374182,26,2023-05-03 15:33:34.461992
284,-101,-107374182,26,2023-05-03 15:33:34.807141
203,-102,-107374182,28,2023-05-03 15:33:35.140360
180,-103,-107374182,30,2023-05-03 15:33:35.476234
34950,-104,-107374182,30,2023-05-03 15:33:35.860077
34591,-103,-107374182,32,2023-05-03 15:33:36.201251
34274,-103,-107374182,34,2023-05-03 15:33:36.549923
33876,-104,-107374182,36,2023-05-03 15:33:36.920125
33525,-104,-107374182,36,2023-05-03 15:33:37.260636
33176,-104,-107374182,38,2023-05-03 15:33:37.620317
32843,-104,-107374182,40,2023-05-03 15:33:37.954894
32491,-104,-107374182,40,2023-05-03 15:33:38.311983
32144,-104,-107374182,40,2023-05-03 15:33:38.665830
31786,-104,-107374182,38,2023-05-03 15:33:38.990321
31468,-104,-107374182,38,2023-05-03 15:33:39.309865
31144,-104,-107374182,36,2023-05-03 15:33:39.651259
30816,-104,-107374182,34,2023-05-03 15:33:40.001003
30462,-104,-107374182,34,2023-05-03 15:33:40.338595
30116,-103,-107374182,32,2023-05-03 15:33:40.704177
29733,-102,-107374182,30,2023-05-03 15:33:41.050378
29404,-103,-107374182,30,2023-05-03 15:33:41.385970
29079,-103,-107374182,28,2023-05-03 15:33:41.708877
28732,-103,-107374182,26,2023-05-03 15:33:42.070450
28378,-103,-107374182,26,2023-05-03 15:33:42.415470
27986,-100,-107374182,24,2023-05-03 15:33:42.804052
172,-98,-107374182,22,2023-05-03 15:33:43.138177
239,-97,-107374182,20,2023-05-03 15:33:43.442685
269,-95,-107374182,20,2023-05-03 15:33:43.799773
265,-94,-107374182,18,2023-05-03 15:33:44.153921
239,-96,-107374182,16,2023-05-03 15:33:44.462626
288,-92,-107374182,16,2023-05-03 15:33:44.853318
268,-90,-107374182,14,2023-05-03 15:33:45.213938
249,-90,-107374182,12,2023-05-03 15:33:45.555954
267,-89,-107374182,12,2023-05-03 15:33:45.929077
281,-87,-107374182,10,2023-05-03 15:33:46.288399
268,-88,-107374182,8,2023-05-03 15:33:46.640813
276,-85,-107374182,6,2023-05-03 15:33:46.970368
267,-84,-107374182,6,2023-05-03 15:33:47.312394
251,-81,-107374182,4,2023-05-03 15:33:47.677911
292,-79,-107374182,2,2023-05-03 15:33:48.025155
299,-78,-107374182,2,2023-05-03 15:33:48.376200
293,-78,-107374182,0,2023-05-03 15:33:48.728143
286,-79,-107374182,0,2023-05-03 15:33:49.084988
297,-78,-107374182,0,2023-05-03 15:33:49.425582
272,-79,-107374182,2,2023-05-03 15:33:49.798223
295,-83,-107374182,4,2023-05-03 15:33:50.159425
269,-82,-107374182,6,2023-05-03 15:33:50.502838
269,-81,-107374182,6,2023-05-03 15:33:50.851550
275,-84,-107374182,8,2023-05-03 15:33:51.199128
277,-87,-107374182,10,2023-05-03 15:33:51.542496
287,-87,-107374182,10,2023-05-03 15:33:51.892116
268,-88,-107374182,12,2023-05-03 15:33:52.257297
256,-90,-107374182,14,2023-05-03 15:33:52.602815
264,-90,-107374182,16,2023-05-03 15:33:52.953557
262,-91,-107374182,16,2023-05-03 15:33:53.297581
257,-93,-107374182,18,2023-05-03 15:33:53.651071
266,-95,-107374182,20,2023-05-03 15:33:54.001094
264,-95,-107374182,20,2023-05-03 15:33:54.358198
254,-98,-107374182,22,2023-05-03 15:33:54.713252
288,-99,-107374182,24,2023-05-03 15:33:55.108619
264,-99,-107374182,26,2023-05-03 15:33:55.466115
245,-100,-107374182,26,2023-05-03 15:33:55.815114
106,-103,-107374182,28,2023-05-03 15:33:56.171596
3,-105,-107374182,30,2023-05-03 15:33:56.530301
34742,-104,-107374182,30,2023-05-03 15:33:56.907788
34395,-103,-107374182,32,2023-05-03 15:33:57.215566
34086,-104,-107374182,34,2023-05-03 15:33:57.551311
33698,-104,-107374182,36,2023-05-03 15:33:57.969921
33315,-104,-107374182,36,2023-05-03 15:33:58.340783
32955,-104,-107374182,38,2023-05-03 15:33:58.675808
32596,-104,-107374182,40,2023-05-03 15:33:59.057146
32217,-104,-107374182,40,2023-05-03 15:33:59.417241
31876,-104,-107374182,40,2023-05-03 15:33:59.788169
31516,-104,-107374182,38,2023-05-03 15:34:00.116319
31178,-104,-107374182,38,2023-05-03 15:34:00.460168
30812,-104,-107374182,36,2023-05-03 15:34:00.834932
30451,-104,-107374182,34,2023-05-03 15:34:01.171375
30104,-103,-107374182,32,2023-05-03 15:34:01.524679
29775,-103,-107374182,32,2023-05-03 15:34:01.877588
29400,-103,-107374182,30,2023-05-03 15:34:02.248039
29053,-102,-107374182,28,2023-05-03 15:34:02.594101
28707,-102,-107374182,28,2023-05-03 15:34:02.917525
28365,-104,-107374182,26,2023-05-03 15:34:03.293299
27977,-99,-107374182,24,2023-05-03 15:34:03.666963
35115,-97,-107374182,22,2023-05-03 15:34:04.033320
273,-98,-107374182,22,2023-05-03 15:34:04.402395
239,-97,-107374182,20,2023-05-03 15:34:04.771799
237,-95,-107374182,18,2023-05-03 15:34:05.112848
253,-94,-107374182,18,2023-05-03 15:34:05.472679
242,-93,-107374182,16,2023-05-03 15:34:05.819436
255,-92,-107374182,14,2023-05-03 15:34:06.184386
291,-91,-107374182,12,2023-05-03 15:34:06.528916
288,-90,-107374182,12,2023-05-03 15:34:06.937237
283,-88,-107374182,10,2023-05-03 15:34:07.275017
257,-86,-107374182,8,2023-05-03 15:34:07.643660
256,-84,-107374182,6,2023-05-03 15:34:08.000764
251,-84,-107374182,6,2023-05-03 15:34:08.354987
254,-82,-107374182,4,2023-05-03 15:34:08.733024
271,-82,-107374182,2,2023-05-03 15:34:09.081708
276,-81,-107374182,2,2023-05-03 15:34:09.445911
270,-81,-107374182,0,2023-05-03 15:34:09.800034
261,-76,-107374182,0,2023-05-03 15:34:10.159080
251,-79,-107374182,2,2023-05-03 15:34:10.516653
287,-78,-107374182,2,2023-05-03 15:34:10.888555
267,-81,-107374182,4,2023-05-03 15:34:11.244994
258,-85,-107374182,6,2023-05-03 15:34:11.599165
277,-83,-107374182,6,2023-05-03 15:34:11.939435
293,-84,-107374182,8,2023-05-03 15:34:12.273425
295,-88,-107374182,10,2023-05-03 15:34:12.649889
291,-89,-107374182,12,2023-05-03 15:34:13.018772
297,-89,-107374182,12,2023-05-03 15:34:13.369953
263,-90,-107374182,14,2023-05-03 15:34:13.720600
288,-92,-107374182,16,2023-05-03 15:34:14.102793
261,-91,-107374182,16,2023-05-03 15:34:14.450400
278,-94,-107374182,18,2023-05-03 15:34:14.791855
257,-96,-107374182,20,2023-05-03 15:34:15.165438
290,-97,-107374182,22,2023-05-03 15:34:15.547750
275,-99,-107374182,22,2023-05-03 15:34:15.913928
251,-99,-107374182,24,2023-05-03 15:34:16.255717
