latency,RSSI,attn1,attn2,TIMESTAMP
335,-97,-107374182,36,2023-05-16 14:30:06.382372
255,-103,-107374182,34,2023-05-16 14:30:06.716872
233,-98,-107374182,26,2023-05-16 14:30:06.962209
342,-95,-107374182,26,2023-05-16 14:30:07.204711
312,-101,-107374182,34,2023-05-16 14:30:07.477455
302,-102,-107374182,38,2023-05-16 14:30:07.718041
220,-103,-107374182,30,2023-05-16 14:30:07.962988
317,-94,-107374182,22,2023-05-16 14:30:08.206207
342,-98,-107374182,28,2023-05-16 14:30:08.429108
330,-102,-107374182,36,2023-05-16 14:30:08.641293
210,-104,-107374182,38,2023-05-16 14:30:08.881518
220,-104,-107374182,30,2023-05-16 14:30:09.105744
214,-94,-107374182,22,2023-05-16 14:30:09.338600
268,-98,-107374182,28,2023-05-16 14:30:09.599611
208,-102,-107374182,38,2023-05-16 14:30:09.844727
208,-103,-107374182,36,2023-05-16 14:30:10.107376
188,-96,-107374182,26,2023-05-16 14:30:10.387195
295,-96,-107374182,26,2023-05-16 14:30:10.662224
282,-102,-107374182,36,2023-05-16 14:30:10.935979
260,-103,-107374182,36,2023-05-16 14:30:11.228951
171,-101,-107374182,26,2023-05-16 14:30:11.499413
236,-96,-107374182,24,2023-05-16 14:30:11.771778
241,-100,-107374182,36,2023-05-16 14:30:12.075449
234,-103,-107374182,36,2023-05-16 14:30:12.338347
220,-103,-107374182,30,2023-05-16 14:30:12.561022
318,-93,-107374182,22,2023-05-16 14:30:12.773291
346,-99,-107374182,30,2023-05-16 14:30:13.025734
312,-103,-107374182,36,2023-05-16 14:30:13.247127
282,-102,-107374182,36,2023-05-16 14:30:13.479724
205,-98,-107374182,28,2023-05-16 14:30:13.716082
297,-94,-107374182,22,2023-05-16 14:30:13.963597
310,-100,-107374182,30,2023-05-16 14:30:14.166144
293,-101,-107374182,36,2023-05-16 14:30:14.366527
293,-103,-107374182,38,2023-05-16 14:30:14.601380
159,-98,-107374182,28,2023-05-16 14:30:14.844909
239,-92,-107374182,22,2023-05-16 14:30:15.085408
235,-97,-107374182,30,2023-05-16 14:30:15.321143
159,-104,-107374182,38,2023-05-16 14:30:15.572903
159,-103,-107374182,36,2023-05-16 14:30:15.795591
188,-98,-107374182,28,2023-05-16 14:30:16.028150
308,-94,-107374182,24,2023-05-16 14:30:16.266893
309,-98,-107374182,30,2023-05-16 14:30:16.512074
212,-103,-107374182,40,2023-05-16 14:30:16.736201
212,-104,-107374182,34,2023-05-16 14:30:16.976563
180,-101,-107374182,26,2023-05-16 14:30:17.198595
260,-92,-107374182,24,2023-05-16 14:30:17.420395
298,-96,-107374182,32,2023-05-16 14:30:17.644833
229,-103,-107374182,38,2023-05-16 14:30:17.865008
229,-104,-107374182,36,2023-05-16 14:30:18.068623
219,-98,-107374182,28,2023-05-16 14:30:18.298937
323,-96,-107374182,22,2023-05-16 14:30:18.553941
308,-99,-107374182,32,2023-05-16 14:30:18.785659
317,-102,-107374182,40,2023-05-16 14:30:19.007547
317,-104,-107374182,36,2023-05-16 14:30:19.228044
201,-97,-107374182,26,2023-05-16 14:30:19.472411
296,-95,-107374182,24,2023-05-16 14:30:19.699337
301,-100,-107374182,32,2023-05-16 14:30:19.931516
243,-106,-107374182,40,2023-05-16 14:30:20.171522
243,-103,-107374182,34,2023-05-16 14:30:20.413478
189,-96,-107374182,24,2023-05-16 14:30:20.648462
296,-95,-107374182,24,2023-05-16 14:30:20.868632
293,-98,-107374182,32,2023-05-16 14:30:21.133952
220,-103,-107374182,40,2023-05-16 14:30:21.386667
220,-101,-107374182,30,2023-05-16 14:30:21.630074
155,-97,-107374182,22,2023-05-16 14:30:21.862531
252,-95,-107374182,28,2023-05-16 14:30:22.095247
240,-102,-107374182,36,2023-05-16 14:30:22.317537
200,-103,-107374182,38,2023-05-16 14:30:22.550468
220,-103,-107374182,30,2023-05-16 14:30:22.792908
207,-93,-107374182,22,2023-05-16 14:30:23.022970
292,-96,-107374182,28,2023-05-16 14:30:23.247159
295,-103,-107374182,36,2023-05-16 14:30:23.458966
255,-104,-107374182,38,2023-05-16 14:30:23.698784
220,-103,-107374182,30,2023-05-16 14:30:23.912724
261,-95,-107374182,22,2023-05-16 14:30:24.163132
299,-96,-107374182,28,2023-05-16 14:30:24.407713
259,-101,-107374182,38,2023-05-16 14:30:24.650540
254,-103,-107374182,36,2023-05-16 14:30:24.890791
220,-98,-107374182,28,2023-05-16 14:30:25.133928
279,-94,-107374182,22,2023-05-16 14:30:25.358126
282,-98,-107374182,30,2023-05-16 14:30:25.600948
220,-102,-107374182,40,2023-05-16 14:30:25.843479
220,-102,-107374182,36,2023-05-16 14:30:26.065519
229,-100,-107374182,26,2023-05-16 14:30:26.308445
278,-95,-107374182,24,2023-05-16 14:30:26.540831
332,-102,-107374182,32,2023-05-16 14:30:26.781212
292,-103,-107374182,40,2023-05-16 14:30:27.025852
292,-102,-107374182,34,2023-05-16 14:30:27.268222
150,-97,-107374182,24,2023-05-16 14:30:27.521893
273,-96,-107374182,26,2023-05-16 14:30:27.777156
257,-102,-107374182,36,2023-05-16 14:30:28.038541
257,-103,-107374182,36,2023-05-16 14:30:28.352358
202,-96,-107374182,26,2023-05-16 14:30:28.616606
298,-95,-107374182,26,2023-05-16 14:30:28.888878
284,-101,-107374182,34,2023-05-16 14:30:29.151380
278,-103,-107374182,36,2023-05-16 14:30:29.455557
