latency,RSSI,attn1,attn2,TIMESTAMP
157,-95,-107374182,36,2023-03-30 14:10:39.017979
154,-90,-107374182,36,2023-03-30 14:10:39.291667
156,-90,-107374182,36,2023-03-30 14:10:39.557925
151,-90,-107374182,36,2023-03-30 14:10:39.840971
155,-90,-107374182,36,2023-03-30 14:10:40.071528
155,-90,-107374182,36,2023-03-30 14:10:40.356322
155,-90,-107374182,36,2023-03-30 14:10:40.553924
155,-91,-107374182,36,2023-03-30 14:10:40.809913
154,-89,-107374182,36,2023-03-30 14:10:41.073371
154,-92,-107374182,36,2023-03-30 14:10:41.310957
154,-92,-107374182,36,2023-03-30 14:10:41.543011
144,-91,-107374182,35,2023-03-30 14:10:41.795202
154,-92,-107374182,35,2023-03-30 14:10:42.043310
155,-91,-107374182,35,2023-03-30 14:10:42.323182
153,-91,-107374182,35,2023-03-30 14:10:42.580698
154,-91,-107374182,35,2023-03-30 14:10:42.854548
155,-91,-107374182,35,2023-03-30 14:10:43.065076
155,-91,-107374182,35,2023-03-30 14:10:43.297882
154,-90,-107374182,35,2023-03-30 14:10:43.512167
154,-91,-107374182,35,2023-03-30 14:10:43.727909
155,-91,-107374182,35,2023-03-30 14:10:43.924305
154,-91,-107374182,35,2023-03-30 14:10:44.162904
154,-91,-107374182,35,2023-03-30 14:10:44.430915
154,-91,-107374182,35,2023-03-30 14:10:44.685902
155,-91,-107374182,35,2023-03-30 14:10:44.931330
154,-91,-107374182,34,2023-03-30 14:10:45.137374
142,-89,-107374182,34,2023-03-30 14:10:45.359523
155,-89,-107374182,34,2023-03-30 14:10:45.601492
154,-90,-107374182,34,2023-03-30 14:10:45.801896
153,-90,-107374182,34,2023-03-30 14:10:46.036571
154,-92,-107374182,34,2023-03-30 14:10:46.233644
154,-92,-107374182,34,2023-03-30 14:10:46.447913
155,-90,-107374182,34,2023-03-30 14:10:46.677484
154,-89,-107374182,34,2023-03-30 14:10:46.915270
154,-88,-107374182,34,2023-03-30 14:10:47.140335
149,-88,-107374182,34,2023-03-30 14:10:47.405638
154,-88,-107374182,34,2023-03-30 14:10:47.714900
142,-89,-107374182,34,2023-03-30 14:10:48.022073
154,-88,-107374182,34,2023-03-30 14:10:48.252874
153,-88,-107374182,34,2023-03-30 14:10:48.538117
153,-87,-107374182,33,2023-03-30 14:10:48.708091
138,-87,-107374182,33,2023-03-30 14:10:48.874776
154,-89,-107374182,33,2023-03-30 14:10:49.087600
153,-90,-107374182,33,2023-03-30 14:10:49.313764
154,-90,-107374182,33,2023-03-30 14:10:49.540740
153,-89,-107374182,33,2023-03-30 14:10:49.756778
154,-89,-107374182,33,2023-03-30 14:10:49.958033
154,-89,-107374182,33,2023-03-30 14:10:50.159402
153,-89,-107374182,33,2023-03-30 14:10:50.383507
150,-90,-107374182,33,2023-03-30 14:10:50.555449
153,-89,-107374182,33,2023-03-30 14:10:50.747637
153,-90,-107374182,33,2023-03-30 14:10:50.931244
154,-89,-107374182,33,2023-03-30 14:10:51.127769
152,-89,-107374182,33,2023-03-30 14:10:51.331042
154,-89,-107374182,33,2023-03-30 14:10:51.547900
153,-89,-107374182,33,2023-03-30 14:10:51.760009
154,-89,-107374182,33,2023-03-30 14:10:51.961060
153,-89,-107374182,32,2023-03-30 14:10:52.145394
150,-88,-107374182,32,2023-03-30 14:10:52.363254
154,-85,-107374182,32,2023-03-30 14:10:52.898346
153,-85,-107374182,32,2023-03-30 14:10:53.091881
153,-86,-107374182,32,2023-03-30 14:10:53.267058
154,-88,-107374182,32,2023-03-30 14:10:53.430563
153,-88,-107374182,32,2023-03-30 14:10:53.607541
153,-88,-107374182,32,2023-03-30 14:10:53.777451
153,-88,-107374182,32,2023-03-30 14:10:53.951778
153,-88,-107374182,32,2023-03-30 14:10:54.148978
154,-88,-107374182,32,2023-03-30 14:10:54.311505
153,-88,-107374182,32,2023-03-30 14:10:54.481857
153,-88,-107374182,32,2023-03-30 14:10:54.650240
152,-90,-107374182,32,2023-03-30 14:10:54.849701
146,-91,-107374182,32,2023-03-30 14:10:55.049994
153,-90,-107374182,32,2023-03-30 14:10:55.218643
146,-91,-107374182,32,2023-03-30 14:10:55.399566
153,-91,-107374182,32,2023-03-30 14:10:55.592932
145,-90,-107374182,31,2023-03-30 14:10:55.741979
153,-88,-107374182,31,2023-03-30 14:10:55.919777
146,-90,-107374182,31,2023-03-30 14:10:56.104078
153,-88,-107374182,31,2023-03-30 14:10:56.264195
154,-86,-107374182,31,2023-03-30 14:10:56.431043
