latency,RSSI,filtered latency,TIMESTAMP,Drop?
444,-85,290,59.738266000000294,0
443,-82,273,59.99964799999725,0
445,-83,262,60.26684999999998,0
444,-87,248,60.54809099999693,0
443,-87,236,60.81471500000043,0
443,-83,221,61.08951299999899,0
442,-85,211,61.35764100000233,0
441,-88,199,61.64088400000037,0
439,-90,187,61.95060099999682,0
439,-88,176,62.25060500000109,0
437,-87,168,62.507871000001614,0
436,-88,158,62.777343000001565,0
435,-88,149,63.08393100000103,0
434,-89,143,63.37199700000201,0
433,-90,135,63.6436360000007,0
432,-89,130,63.93710199999623,0
430,-90,123,64.19252499999857,0
430,-91,118,64.46310100000119,0
427,-91,113,64.74858700000186,0
427,-91,109,65.01050899999973,0
426,-93,104,65.28069600000163,0
425,-94,100,65.55678099999932,0
423,-94,96,65.83241599999747,0
423,-95,94,66.1019759999981,0
406,-97,92,66.38867000000027,0
420,-96,91,66.68067000000156,0
418,-97,90,66.96603399999731,0
412,-98,88,67.24151500000153,0
338,-102,108,67.51454399999784,0
219,-102,537,67.79078899999877,0
53,-99,1349,68.08098700000119,0
53,-102,1754,68.34833599999547,1
53,-103,1835,68.63907499999914,1
53,-105,1728,68.90366999999969,1
220,-104,1674,69.19737299999542,1
220,-101,1876,69.45534799999587,1
220,-103,2063,69.7172189999983,1
220,-103,2139,69.98715799999627,1
220,-104,2013,70.28826899999694,1
220,-105,1857,70.57121799999732,1
220,-104,1713,70.8417300000001,1
220,-105,1612,71.11414199999854,1
220,-105,1517,71.38025699999707,1
220,-105,1399,71.65800399999716,1
220,-101,1317,71.91501699999935,1
220,-103,1215,72.17052300000068,1
220,-102,1143,72.45299299999897,1
220,-103,1195,72.71858899999643,1
354,-100,1681,72.99736200000189,1
506,-100,4078,73.26266300000134,1
499,-100,5632,73.54847399999562,1
491,-98,5327,73.83224899999914,0
500,-98,4937,74.11794599999848,0
505,-99,4661,74.3811429999987,0
507,-99,4307,74.66702899999655,0
509,-97,4057,74.930594999998,0
508,-96,3747,75.21729300000152,0
508,-97,3533,75.48799100000178,0
497,-98,3334,75.76404799999727,0
508,-99,3085,76.0343969999958,0
496,-98,2854,76.32755200000247,0
499,-100,2695,76.59768900000199,0
500,-97,2505,76.90484599999763,0
499,-91,2333,77.20587700000033,0
501,-91,2159,77.49777000000176,0
503,-89,1995,77.77854500000103,0
501,-89,1882,78.0649179999964,0
502,-90,1742,78.38424700000178,0
500,-88,1612,78.64947299999767,0
499,-87,1519,78.93008299999929,0
498,-87,1406,79.22159300000203,0
497,-86,1328,79.50524500000029,0
498,-85,1230,79.77832900000067,0
496,-91,1138,80.07602300000144,0
494,-89,1074,80.34989499999938,0
494,-86,994,80.64740699999675,0
492,-86,922,80.92129099999875,0
490,-88,854,81.22836100000131,0
492,-85,792,81.51816600000166,0
490,-83,748,81.79867899999954,0
486,-82,693,82.07166499999585,0
485,-83,654,82.34761299999809,0
488,-84,607,82.63917699999729,0
485,-83,564,82.94586999999592,0
482,-84,523,83.21690800000215,0
481,-83,495,83.52919200000179,0
482,-83,460,83.81472100000246,0
481,-83,427,84.09904400000232,0
480,-82,397,84.39548400000058,0
478,-80,377,84.68286200000148,0
476,-80,351,85.00127599999541,0
470,-85,327,85.29376899999625,0
464,-80,305,85.59117300000071,0
473,-80,287,85.88815400000021,0
471,-81,268,86.20385600000009,0
470,-81,251,86.48717200000101,0
469,-82,240,86.77527399999963,0
465,-83,225,87.08049699999538,0
466,-83,211,87.38375300000189,0
465,-83,199,87.65926799999579,0
463,-83,188,87.96794699999737,0
463,-85,177,88.24600600000122,0
459,-85,170,88.5493690000003,0
459,-85,160,88.84415299999819,0
458,-88,151,89.11689399999887,0
455,-88,145,89.38498499999696,0
457,-87,137,89.68095000000176,0
455,-88,131,89.9655070000008,0
453,-90,125,90.26211999999941,0
451,-89,118,90.53841499999544,0
451,-94,114,90.81817500000034,0
449,-98,108,91.1001380000016,0
441,-97,103,91.39646399999765,0
444,-94,100,91.68187000000034,0
446,-93,98,91.99432800000068,0
440,-95,95,92.30294399999548,0
443,-99,92,92.5815700000021,0
442,-97,92,92.85392699999647,0
441,-95,93,93.13039299999946,0
437,-96,102,93.42787099999987,0
437,-97,110,93.71382099999755,0
431,-96,115,93.99624500000209,0
436,-96,111,94.29626099999587,0
420,-96,106,94.56962399999611,0
418,-99,102,94.86340899999777,0
417,-98,103,95.14944100000139,0
417,-98,103,95.43628499999613,0
392,-100,107,95.73254900000029,0
367,-101,580,96.02215299999807,0
53,-102,1800,96.33730999999534,0
220,-104,2464,96.64407499999652,1
220,-105,2657,96.91533199999685,1
220,-102,2799,97.19677099999535,1
220,-104,2623,97.48166299999866,1
220,-105,2420,97.74998799999594,1
220,-104,2232,98.04108599999745,1
220,-105,2100,98.33711899999616,1
220,-101,1937,98.61952400000155,1
220,-104,1787,98.93839699999808,1
220,-105,1648,99.21922500000073,1
220,-98,1592,99.50002900000254,1
261,-103,1890,99.81518900000083,1
165,-101,2289,100.10964499999682,0
220,-103,2669,100.38293700000213,0
282,-100,2958,100.67820499999652,0
267,-97,4469,100.96147399999609,0
272,-97,5292,101.26221200000145,0
269,-95,5195,101.62324599999556,0
272,-95,4796,101.89650000000256,0
273,-95,4428,102.18707100000029,0
273,-93,4088,102.49432800000068,0
272,-94,3774,102.77789199999825,0
272,-93,3554,103.0712779999958,0
274,-91,3282,103.35596699999587,0
272,-91,3031,103.6412879999989,0
272,-91,2799,103.94653499999549,0
273,-90,2637,104.24648799999704,0
270,-90,2435,104.52919300000212,0
271,-90,2249,104.82824399999663,0
271,-89,2078,105.11679400000139,0
271,-88,1920,105.41526699999667,0
268,-88,1810,105.73368299999856,0
270,-92,1673,106.01748999999836,0
270,-89,1546,106.30219199999556,0
270,-90,1430,106.59919100000116,0
265,-89,1322,106.90226399999665,0
271,-84,1223,107.19963099999586,0
270,-87,1153,107.49815700000181,0
264,-85,1069,107.79545099999814,0
269,-84,991,108.1062230000025,0
269,-86,918,108.40373900000122,0
269,-82,850,108.6954259999984,0
269,-80,787,109.03754800000024,0
269,-80,729,109.31734300000244,0
268,-79,676,109.6181529999958,0
259,-79,627,109.89759899999626,0
268,-78,582,110.2007420000009,0
267,-78,541,110.51196099999652,0
267,-78,512,110.79213699999673,0
268,-78,476,111.09791799999948,0
267,-78,442,111.38724599999841,0
267,-79,411,111.66859100000147,0
264,-80,383,111.97037599999749,0
266,-80,356,112.2834159999984,0
266,-80,332,112.59666599999764,0
265,-82,310,112.89463599999726,0
265,-82,289,113.20339299999614,0
265,-83,270,113.50956299999962,0
265,-85,253,113.81282600000122,0
265,-84,239,114.10280100000091,0
262,-86,230,114.38304000000062,0
264,-88,216,114.6524700000009,0
264,-85,203,114.9607759999999,0
264,-88,192,115.25500399999873,0
261,-91,183,115.54687399999966,0
263,-89,172,115.85333099999843,0
262,-88,162,116.1617299999998,0
262,-88,156,116.45264899999893,0
263,-89,148,116.73352399999567,0
259,-89,141,117.02892199999769,0
263,-89,133,117.33024799999839,0
262,-92,128,117.6182340000014,0
262,-91,122,117.9216430000015,0
261,-91,116,118.24858099999983,0
261,-93,111,118.52730399999564,0
261,-93,106,118.78381599999557,0
260,-94,102,119.07986199999868,0
259,-95,97,119.37818200000038,0
259,-95,93,119.65507100000104,0
260,-95,89,119.96054100000038,0
260,-95,86,120.27172900000005,0
256,-98,83,120.57625399999961,0
258,-98,80,120.87736900000164,0
252,-99,77,121.16846999999689,0
137,-99,144,121.45709199999692,0
247,-103,661,121.77534600000217,0
189,-104,1115,122.05389999999898,1
219,-102,1616,122.3530019999962,1
46,-102,1927,122.64210800000001,1
46,-104,2153,122.96815999999671,1
46,-104,2029,123.25513499999943,1
46,-103,1871,123.54436700000224,1
46,-103,1761,123.82698099999834,1
46,-104,1624,124.10895699999674,1
46,-104,1529,124.39446999999927,1
46,-103,1410,124.67598700000235,1
46,-103,1301,124.98509399999602,1
46,-102,1200,125.28561199999967,1
11,-100,1337,125.5797259999963,1
156,-104,1596,125.86163800000213,1
301,-99,1958,126.15810200000124,1
393,-99,2984,126.44346299999597,1
506,-101,3974,126.76245499999641,0
228,-97,4449,127.05595200000243,0
228,-99,4893,127.39847000000009,0
221,-98,4518,127.73081799999636,0
235,-97,4172,128.0143160000007,0
232,-97,3867,128.29860200000257,0
234,-97,3596,128.56514199999947,0
196,-100,3410,128.8737519999995,0
211,-96,3177,129.18289199999708,0
233,-97,2963,129.47161600000254,0
233,-97,2754,129.7557919999963,0
234,-95,2600,130.03275199999916,0
232,-95,2403,130.30187099999603,0
230,-92,2220,130.61759899999743,0
233,-93,2052,130.90941300000122,0
226,-91,1934,131.19421599999623,0
227,-94,1788,131.50014699999883,0
232,-90,1652,131.79430100000172,0
230,-88,1527,132.10785300000134,0
233,-88,1412,132.3925739999977,0
232,-93,1307,132.68336799999815,0
232,-88,1210,133.01132099999813,0
233,-86,1122,133.29397099999915,0
232,-86,1041,133.5961679999964,0
232,-84,964,133.89817600000242,0
232,-84,893,134.1814680000025,0
232,-85,844,134.48255799999606,0
232,-83,783,134.7844449999975,0
232,-84,725,135.08502099999896,0
232,-83,672,135.37420099999872,0
232,-83,624,135.68561999999656,0
233,-83,579,135.97285600000032,0
232,-82,537,136.28400300000067,0
232,-81,499,136.58021100000042,0
230,-82,464,136.88660399999935,0
231,-84,431,137.1805469999963,0
232,-83,408,137.46748300000036,0
229,-85,380,137.75933200000145,0
231,-84,354,138.05840499999613,0
232,-79,330,138.3745209999979,0
232,-81,308,138.6827140000023,0
232,-81,287,138.99585099999967,0
230,-81,268,139.29371299999912,0
231,-82,252,139.59974900000088,0
231,-82,236,139.89508399999613,0
230,-83,221,140.20008399999642,0
231,-85,207,140.5133629999982,0
230,-85,195,140.79260999999678,0
231,-85,183,141.11342100000184,0
224,-89,172,141.42493499999546,0
231,-89,163,141.70915599999717,0
231,-88,156,141.9941800000015,0
230,-91,148,142.31087999999727,0
231,-90,139,142.5960369999957,0
229,-91,132,142.90572999999858,0
228,-95,125,143.21292900000117,0
230,-92,119,143.5441439999995,0
230,-89,113,143.8268259999968,0
225,-96,107,144.12032299999555,0
228,-96,102,144.41728100000182,0
222,-94,98,144.74321200000122,0
230,-96,94,145.0640129999956,0
213,-96,90,145.37927800000034,0
191,-99,92,145.66367599999649,0
209,-101,140,145.94727499999863,0
224,-100,166,146.22894400000223,0
227,-104,326,146.54535400000168,0
225,-101,582,146.88034799999878,0
217,-102,781,147.18284399999538,0
159,-102,844,147.49432399999932,0
225,-96,996,147.78646599999774,0
231,-99,1204,148.10743499999808,0
224,-99,1292,148.41721400000097,0
226,-98,1196,148.7168010000023,0
187,-103,1158,149.02918800000043,0
107,-103,1600,149.3285229999965,1
220,-102,1899,149.62446700000146,1
220,-105,2043,149.91953900000226,1
220,-104,1980,150.20994500000234,1
220,-104,1826,150.51110199999675,1
220,-104,1685,150.81993199999852,1
220,-105,1554,151.12812000000122,1
220,-103,1433,151.4537760000021,1
220,-103,1322,151.76198199999635,1
220,-101,1219,152.06846499999665,1
220,-103,1368,152.36563799999567,1
220,-100,1512,152.66508800000156,1
124,-102,1853,152.98746499999834,1
78,-98,2132,153.30807800000184,0
192,-100,2433,153.64092600000004,0
358,-98,2925,153.94086499999685,0
214,-100,3770,154.21743399999832,0
213,-100,4236,154.51269299999694,0
198,-98,4149,154.8274420000016,0
211,-98,3905,155.1191800000015,1
183,-95,3685,155.4246639999983,1
215,-94,3447,155.7165789999999,0
214,-94,3187,156.00603099999717,0
215,-94,3002,156.27604599999904,0
213,-92,2774,156.57250499999645,0
214,-92,2563,156.85733900000196,0
218,-92,2368,157.14172300000064,0
219,-90,2231,157.4321359999958,0
215,-91,2061,157.71461599999748,0
217,-89,1905,158.0038829999976,0
215,-89,1762,158.29968199999712,0
218,-89,1662,158.57744999999704,0
213,-88,1537,158.86901899999793,0
219,-88,1422,159.17030299999897,0
218,-86,1316,159.47488999999769,0
218,-86,1217,159.76311500000156,0
217,-86,1126,160.06504499999573,0
219,-85,1042,160.3732999999993,0
217,-90,964,160.6739430000016,0
218,-89,910,160.96219199999905,0
217,-88,843,161.25095499999588,0
217,-84,781,161.5374260000026,0
218,-82,723,161.83819499999663,0
218,-84,670,162.13147400000162,0
218,-84,633,162.42470299999695,0
218,-84,588,162.701473000001,0
218,-80,556,162.98457400000188,0
218,-79,516,163.28278200000204,0
218,-79,479,163.56763599999977,0
218,-79,454,163.84096200000204,0
218,-79,423,164.12672400000156,0
217,-79,393,164.41753400000016,0
218,-79,366,164.70789800000057,0
215,-79,341,165.00483800000075,0
218,-80,318,165.33762299999944,0
218,-80,297,165.6264169999995,0
218,-80,277,165.92445099999895,0
197,-82,259,166.2230980000022,0
213,-84,242,166.53201299999637,0
217,-82,227,166.8134910000008,0
218,-83,212,167.14214199999697,0
217,-84,199,167.4284950000001,0
217,-83,191,167.7373860000007,0
216,-87,186,168.04063699999824,0
217,-87,181,168.34081599999627,0
216,-86,170,168.63560999999754,0
218,-91,161,168.94198699999833,0
217,-92,151,169.23308600000018,0
217,-91,143,169.56236199999694,0
210,-92,135,169.85996899999736,0
216,-94,128,170.16770199999883,0
218,-91,122,170.4730569999956,0
216,-91,116,170.75865299999714,0
217,-92,110,171.06755999999586,0
218,-91,105,171.37533699999767,0
217,-93,101,171.67483999999968,0
218,-94,97,171.97294899999542,0
217,-93,93,172.2774500000014,0
216,-93,89,172.58047599999554,0
217,-95,86,172.8908850000007,0
217,-96,82,173.20591199999762,0
213,-95,80,173.51165999999648,0
215,-98,77,173.80267800000001,0
217,-96,81,174.1171600000016,0
217,-97,85,174.40840000000026,0
195,-99,86,174.72569700000167,0
202,-98,86,175.00536799999827,0
200,-99,84,175.30739999999787,0
124,-100,86,175.59641199999896,0
124,-103,368,175.89642399999866,1
220,-101,760,176.21347099999548,1
220,-102,923,176.4940970000025,1
220,-103,1029,176.7740169999961,1
220,-105,949,177.1001729999989,1
220,-105,876,177.39068899999984,1
220,-107,808,177.68096800000058,1
220,-106,745,177.97486599999684,1
220,-105,687,178.2942550000007,1
220,-103,634,178.5903760000001,1
220,-101,584,178.88393899999937,1
90,-101,680,179.19001600000047,1
295,-99,1200,179.50819200000115,1
509,-100,2981,179.82544400000188,1
513,-99,4179,180.1263889999973,0
511,-97,3980,180.44185299999663,0
512,-96,3675,180.7291170000026,0
512,-97,3394,181.03068599999824,0
513,-96,3134,181.34139799999684,0
512,-95,2896,181.6435149999961,0
506,-95,2676,182.0295479999986,0
509,-94,2285,182.73464899999817,0
506,-93,1913,183.37995199999568,0
502,-92,1635,183.9147279999961,0
