latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-92,1,-107374182,30,2023-04-24 15:33:29.729937
1,-94,1,-107374182,33,2023-04-24 15:33:29.948063
1,-99,1,-107374182,39,2023-04-24 15:33:30.132641
1,-101,1,-107374182,42,2023-04-24 15:33:30.314183
1,-103,1,-107374182,45,2023-04-24 15:33:30.520958
1,-103,1,-107374182,48,2023-04-24 15:33:30.699839
1,-103,1,-107374182,54,2023-04-24 15:33:30.872174
1,-103,1,-107374182,54,2023-04-24 15:33:31.057898
1,-103,1,-107374182,51,2023-04-24 15:33:31.251065
1,-103,1,-107374182,48,2023-04-24 15:33:31.420294
1,-102,1,-107374182,45,2023-04-24 15:33:31.606372
1,-102,1,-107374182,39,2023-04-24 15:33:31.780549
1,-97,1,-107374182,36,2023-04-24 15:33:31.983456
1,-95,1,-107374182,33,2023-04-24 15:33:32.164580
1,-92,1,-107374182,30,2023-04-24 15:33:32.340359
1,-89,1,-107374182,27,2023-04-24 15:33:32.521512
1,-87,1,-107374182,24,2023-04-24 15:33:32.700698
1,-91,1,-107374182,27,2023-04-24 15:33:32.894772
1,-92,1,-107374182,30,2023-04-24 15:33:33.065630
1,-94,1,-107374182,33,2023-04-24 15:33:33.287158
1,-99,1,-107374182,39,2023-04-24 15:33:33.490721
1,-101,1,-107374182,42,2023-04-24 15:33:33.661176
1,-102,1,-107374182,45,2023-04-24 15:33:33.832019
1,-103,1,-107374182,48,2023-04-24 15:33:34.032657
1,-103,1,-107374182,54,2023-04-24 15:33:34.229376
1,-103,1,-107374182,54,2023-04-24 15:33:34.415422
1,-103,1,-107374182,51,2023-04-24 15:33:34.589711
1,-103,1,-107374182,48,2023-04-24 15:33:34.785801
1,-101,1,-107374182,42,2023-04-24 15:33:34.965991
1,-102,1,-107374182,39,2023-04-24 15:33:35.139792
1,-98,1,-107374182,36,2023-04-24 15:33:35.345165
1,-95,1,-107374182,33,2023-04-24 15:33:35.517112
1,-93,1,-107374182,27,2023-04-24 15:33:35.688157
1,-89,1,-107374182,24,2023-04-24 15:33:35.874712
1,-87,1,-107374182,24,2023-04-24 15:33:36.082479
1,-90,1,-107374182,27,2023-04-24 15:33:36.248901
1,-93,1,-107374182,30,2023-04-24 15:33:36.420513
1,-95,1,-107374182,36,2023-04-24 15:33:36.595134
1,-98,1,-107374182,39,2023-04-24 15:33:36.795923
1,-101,1,-107374182,42,2023-04-24 15:33:36.965783
1,-103,1,-107374182,45,2023-04-24 15:33:37.156108
1,-105,1,-107374182,51,2023-04-24 15:33:37.340132
1,-105,1,-107374182,54,2023-04-24 15:33:37.542274
1,-105,1,-107374182,54,2023-04-24 15:33:37.749071
1,-105,1,-107374182,51,2023-04-24 15:33:37.936041
1,-105,1,-107374182,45,2023-04-24 15:33:38.124449
1,-102,1,-107374182,42,2023-04-24 15:33:38.297188
1,-100,1,-107374182,39,2023-04-24 15:33:38.500708
1,-97,1,-107374182,36,2023-04-24 15:33:38.684148
1,-96,1,-107374182,30,2023-04-24 15:33:38.874795
1,-91,1,-107374182,27,2023-04-24 15:33:39.055539
1,-89,1,-107374182,24,2023-04-24 15:33:39.248267
1,-87,1,-107374182,24,2023-04-24 15:33:39.422435
1,-90,1,-107374182,30,2023-04-24 15:33:39.621199
1,-95,1,-107374182,33,2023-04-24 15:33:39.794357
1,-96,1,-107374182,36,2023-04-24 15:33:40.007714
1,-100,1,-107374182,42,2023-04-24 15:33:40.201245
1,-102,1,-107374182,45,2023-04-24 15:33:40.373524
1,-103,1,-107374182,48,2023-04-24 15:33:40.543903
1,-104,1,-107374182,51,2023-04-24 15:33:40.744551
1,-104,1,-107374182,54,2023-04-24 15:33:40.925948
1,-104,1,-107374182,51,2023-04-24 15:33:41.112248
1,-104,1,-107374182,48,2023-04-24 15:33:41.284406
1,-104,1,-107374182,45,2023-04-24 15:33:41.455532
1,-102,1,-107374182,42,2023-04-24 15:33:41.638569
1,-101,1,-107374182,39,2023-04-24 15:33:41.823307
1,-99,1,-107374182,36,2023-04-24 15:33:41.998703
1,-95,1,-107374182,30,2023-04-24 15:33:42.187191
1,-91,1,-107374182,27,2023-04-24 15:33:42.362100
1,-87,1,-107374182,24,2023-04-24 15:33:42.548826
1,-88,1,-107374182,24,2023-04-24 15:33:42.748395
1,-90,1,-107374182,30,2023-04-24 15:33:42.939969
1,-93,1,-107374182,33,2023-04-24 15:33:43.123027
1,-97,1,-107374182,36,2023-04-24 15:33:43.302340
1,-99,1,-107374182,39,2023-04-24 15:33:43.487619
1,-101,1,-107374182,45,2023-04-24 15:33:43.663754
1,-103,1,-107374182,48,2023-04-24 15:33:43.857870
1,-103,1,-107374182,51,2023-04-24 15:33:44.039293
1,-103,1,-107374182,54,2023-04-24 15:33:44.232325
1,-103,1,-107374182,51,2023-04-24 15:33:44.419283
1,-103,1,-107374182,48,2023-04-24 15:33:44.603885
1,-103,1,-107374182,45,2023-04-24 15:33:44.796615
1,-101,1,-107374182,42,2023-04-24 15:33:44.994771
1,-99,1,-107374182,36,2023-04-24 15:33:45.183957
1,-98,1,-107374182,33,2023-04-24 15:33:45.358296
1,-93,1,-107374182,30,2023-04-24 15:33:45.548186
1,-89,1,-107374182,27,2023-04-24 15:33:45.719267
1,-87,1,-107374182,24,2023-04-24 15:33:45.892772
1,-87,1,-107374182,27,2023-04-24 15:33:46.078769
