latency,RSSI,attn1,attn2,TIMESTAMP
96,-80,-107374182,7,2023-05-17 16:32:11.920670
114,-89,-107374182,19,2023-05-17 16:32:12.930544
29,-95,-107374182,23,2023-05-17 16:32:13.525861
174,-88,-107374182,15,2023-05-17 16:32:14.110642
171,-87,-107374182,9,2023-05-17 16:32:14.633678
199,-84,-107374182,9,2023-05-17 16:32:14.912487
204,-89,-107374182,19,2023-05-17 16:32:15.647967
155,-92,-107374182,25,2023-05-17 16:32:16.072398
35,-90,-107374182,13,2023-05-17 16:32:16.992270
200,-78,-107374182,7,2023-05-17 16:32:17.437173
170,-87,-107374182,19,2023-05-17 16:32:18.495595
83,-93,-107374182,25,2023-05-17 16:32:18.841115
128,-89,-107374182,19,2023-05-17 16:32:19.332227
67,-88,-107374182,11,2023-05-17 16:32:19.814709
48,-82,-107374182,9,2023-05-17 16:32:20.440348
68,-84,-107374182,15,2023-05-17 16:32:20.894957
15,-92,-107374182,23,2023-05-17 16:32:21.409985
49,-89,-107374182,19,2023-05-17 16:32:22.188103
14,-81,-107374182,13,2023-05-17 16:32:22.581992
233,-78,-107374182,7,2023-05-17 16:32:22.968129
247,-82,-107374182,13,2023-05-17 16:32:23.546317
247,-89,-107374182,19,2023-05-17 16:32:23.918987
150,-93,-107374182,25,2023-05-17 16:32:24.514490
101,-87,-107374182,17,2023-05-17 16:32:24.970834
