latency,RSSI,attn1,attn2,TIMESTAMP
220,-92,-107374182,22,2023-05-04 13:49:30.316375
202,-96,-107374182,24,2023-05-04 13:49:30.685396
124,-94,-107374182,24,2023-05-04 13:49:30.985687
43,-95,-107374182,26,2023-05-04 13:49:31.271779
173,-96,-107374182,28,2023-05-04 13:49:31.570505
26,-98,-107374182,28,2023-05-04 13:49:31.854783
106,-99,-107374182,30,2023-05-04 13:49:32.155617
106,-99,-107374182,30,2023-05-04 13:49:32.456067
220,-103,-107374182,32,2023-05-04 13:49:32.757205
220,-100,-107374182,34,2023-05-04 13:49:33.083203
220,-102,-107374182,34,2023-05-04 13:49:33.372891
220,-101,-107374182,36,2023-05-04 13:49:33.672448
220,-103,-107374182,36,2023-05-04 13:49:33.992549
220,-103,-107374182,38,2023-05-04 13:49:34.284013
220,-103,-107374182,40,2023-05-04 13:49:34.584545
220,-103,-107374182,40,2023-05-04 13:49:34.867163
220,-103,-107374182,40,2023-05-04 13:49:35.179610
220,-103,-107374182,40,2023-05-04 13:49:35.501849
220,-103,-107374182,38,2023-05-04 13:49:35.777373
220,-103,-107374182,36,2023-05-04 13:49:36.092349
220,-104,-107374182,36,2023-05-04 13:49:36.393044
220,-104,-107374182,34,2023-05-04 13:49:36.678055
220,-102,-107374182,34,2023-05-04 13:49:36.980401
220,-100,-107374182,32,2023-05-04 13:49:37.262907
220,-101,-107374182,30,2023-05-04 13:49:37.564394
116,-101,-107374182,30,2023-05-04 13:49:37.873781
220,-98,-107374182,28,2023-05-04 13:49:38.164921
34,-96,-107374182,28,2023-05-04 13:49:38.465277
120,-96,-107374182,26,2023-05-04 13:49:38.775715
220,-96,-107374182,24,2023-05-04 13:49:39.121851
156,-93,-107374182,24,2023-05-04 13:49:39.449440
87,-93,-107374182,22,2023-05-04 13:49:39.790991
