latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-96,1,-107374182,30,2023-04-24 13:54:15.938200
1,-95,1,-107374182,30,2023-04-24 13:54:16.140975
1,-97,1,-107374182,30,2023-04-24 13:54:16.324550
1,-93,1,-107374182,27,2023-04-24 13:54:16.504465
1,-94,1,-107374182,27,2023-04-24 13:54:16.698083
1,-92,1,-107374182,24,2023-04-24 13:54:16.880825
1,-91,1,-107374182,24,2023-04-24 13:54:17.064899
1,-92,1,-107374182,24,2023-04-24 13:54:17.239433
1,-92,1,-107374182,24,2023-04-24 13:54:17.426120
1,-90,1,-107374182,24,2023-04-24 13:54:17.599616
1,-90,1,-107374182,24,2023-04-24 13:54:17.789580
1,-92,1,-107374182,27,2023-04-24 13:54:17.967160
1,-93,1,-107374182,27,2023-04-24 13:54:18.150933
1,-92,1,-107374182,30,2023-04-24 13:54:18.325180
1,-97,1,-107374182,30,2023-04-24 13:54:18.495500
1,-97,1,-107374182,30,2023-04-24 13:54:18.687297
1,-97,1,-107374182,33,2023-04-24 13:54:18.871506
1,-98,1,-107374182,33,2023-04-24 13:54:19.060024
1,-101,1,-107374182,33,2023-04-24 13:54:19.275951
1,-100,1,-107374182,36,2023-04-24 13:54:19.456291
1,-102,1,-107374182,36,2023-04-24 13:54:19.628035
1,-99,1,-107374182,36,2023-04-24 13:54:19.830427
1,-100,1,-107374182,39,2023-04-24 13:54:20.015247
1,-102,1,-107374182,39,2023-04-24 13:54:20.213987
1,-103,1,-107374182,42,2023-04-24 13:54:20.385493
1,-103,1,-107374182,42,2023-04-24 13:54:20.556905
1,-103,1,-107374182,42,2023-04-24 13:54:20.727477
1,-103,1,-107374182,45,2023-04-24 13:54:20.929496
1,-103,1,-107374182,45,2023-04-24 13:54:21.102822
1,-103,1,-107374182,45,2023-04-24 13:54:21.278108
1,-103,1,-107374182,48,2023-04-24 13:54:21.450632
1,-103,1,-107374182,48,2023-04-24 13:54:21.650402
1,-103,1,-107374182,48,2023-04-24 13:54:21.829174
1,-103,1,-107374182,51,2023-04-24 13:54:22.015640
1,-103,1,-107374182,51,2023-04-24 13:54:22.214707
1,-103,1,-107374182,54,2023-04-24 13:54:22.392659
1,-103,1,-107374182,54,2023-04-24 13:54:22.567337
1,-103,1,-107374182,54,2023-04-24 13:54:22.759759
1,-103,1,-107374182,54,2023-04-24 13:54:22.927057
1,-103,1,-107374182,54,2023-04-24 13:54:23.126325
1,-103,1,-107374182,54,2023-04-24 13:54:23.319829
1,-103,1,-107374182,51,2023-04-24 13:54:23.486599
1,-103,1,-107374182,51,2023-04-24 13:54:23.676404
1,-103,1,-107374182,48,2023-04-24 13:54:23.861900
1,-103,1,-107374182,48,2023-04-24 13:54:24.034204
1,-103,1,-107374182,48,2023-04-24 13:54:24.209645
1,-103,1,-107374182,45,2023-04-24 13:54:24.365521
1,-103,1,-107374182,45,2023-04-24 13:54:24.558116
1,-103,1,-107374182,45,2023-04-24 13:54:24.731936
1,-103,1,-107374182,42,2023-04-24 13:54:24.903424
1,-103,1,-107374182,42,2023-04-24 13:54:25.076644
1,-103,1,-107374182,42,2023-04-24 13:54:25.269160
1,-102,1,-107374182,39,2023-04-24 13:54:25.466169
1,-102,1,-107374182,39,2023-04-24 13:54:25.649406
1,-103,1,-107374182,39,2023-04-24 13:54:25.817871
1,-101,1,-107374182,36,2023-04-24 13:54:26.011531
1,-102,1,-107374182,36,2023-04-24 13:54:26.178890
1,-99,1,-107374182,33,2023-04-24 13:54:26.378811
1,-98,1,-107374182,33,2023-04-24 13:54:26.576175
1,-98,1,-107374182,33,2023-04-24 13:54:26.778910
1,-96,1,-107374182,30,2023-04-24 13:54:26.965874
1,-98,1,-107374182,30,2023-04-24 13:54:27.140594
1,-97,1,-107374182,30,2023-04-24 13:54:27.326833
1,-93,1,-107374182,27,2023-04-24 13:54:27.498439
1,-94,1,-107374182,27,2023-04-24 13:54:27.687897
1,-93,1,-107374182,24,2023-04-24 13:54:27.888220
1,-92,1,-107374182,24,2023-04-24 13:54:28.080997
1,-91,1,-107374182,24,2023-04-24 13:54:28.284976
1,-92,1,-107374182,24,2023-04-24 13:54:28.479871
1,-92,1,-107374182,24,2023-04-24 13:54:28.666829
1,-93,1,-107374182,27,2023-04-24 13:54:28.874383
1,-94,1,-107374182,27,2023-04-24 13:54:29.043817
1,-95,1,-107374182,27,2023-04-24 13:54:29.245824
1,-97,1,-107374182,30,2023-04-24 13:54:29.437935
1,-96,1,-107374182,30,2023-04-24 13:54:29.626775
1,-96,1,-107374182,30,2023-04-24 13:54:29.793093
1,-99,1,-107374182,33,2023-04-24 13:54:29.998891
