latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
268,-102,1205,-107374182,42,2023-04-13 14:52:48.446060
220,-101,1415,-107374182,42,2023-04-13 14:52:48.710700
220,-103,1607,-107374182,42,2023-04-13 14:52:48.944154
220,-102,1727,-107374182,40,2023-04-13 14:52:49.180282
217,-101,1835,-107374182,40,2023-04-13 14:52:49.429320
127,-102,2090,-107374182,40,2023-04-13 14:52:49.666721
325,-100,2486,-107374182,40,2023-04-13 14:52:49.913773
159,-99,2922,-107374182,40,2023-04-13 14:52:50.143393
210,-100,3213,-107374182,40,2023-04-13 14:52:50.395577
335,-97,3127,-107374182,38,2023-04-13 14:52:50.665914
243,-102,3254,-107374182,38,2023-04-13 14:52:50.929317
69,-102,3576,-107374182,38,2023-04-13 14:52:51.193793
442,-97,4126,-107374182,38,2023-04-13 14:52:51.428431
447,-97,5145,-107374182,38,2023-04-13 14:52:51.666545
446,-98,6296,-107374182,38,2023-04-13 14:52:51.930786
446,-96,6149,-107374182,36,2023-04-13 14:52:52.176642
446,-97,5790,-107374182,36,2023-04-13 14:52:52.448635
445,-95,5452,-107374182,36,2023-04-13 14:52:52.696542
446,-96,5134,-107374182,36,2023-04-13 14:52:52.944058
441,-95,4835,-107374182,36,2023-04-13 14:52:53.201392
446,-94,4463,-107374182,36,2023-04-13 14:52:53.484708
446,-94,4203,-107374182,34,2023-04-13 14:52:53.749432
445,-93,3880,-107374182,34,2023-04-13 14:52:54.031916
442,-94,3654,-107374182,34,2023-04-13 14:52:54.301316
443,-92,3374,-107374182,34,2023-04-13 14:52:54.588949
442,-93,3178,-107374182,34,2023-04-13 14:52:54.858917
444,-96,2994,-107374182,32,2023-04-13 14:52:55.134264
440,-96,2765,-107374182,32,2023-04-13 14:52:55.398567
440,-97,2607,-107374182,32,2023-04-13 14:52:55.653601
441,-96,2458,-107374182,32,2023-04-13 14:52:55.919432
441,-95,2320,-107374182,32,2023-04-13 14:52:56.205032
441,-93,2144,-107374182,32,2023-04-13 14:52:56.460357
439,-90,1981,-107374182,30,2023-04-13 14:52:56.751122
439,-89,1870,-107374182,30,2023-04-13 14:52:57.000863
438,-90,1766,-107374182,30,2023-04-13 14:52:57.257182
435,-89,1635,-107374182,30,2023-04-13 14:52:57.533538
437,-89,1512,-107374182,30,2023-04-13 14:52:57.832728
436,-86,1426,-107374182,28,2023-04-13 14:52:58.115671
435,-86,1319,-107374182,28,2023-04-13 14:52:58.415682
432,-86,1220,-107374182,28,2023-04-13 14:52:58.722506
433,-89,1129,-107374182,28,2023-04-13 14:52:58.985770
432,-90,1065,-107374182,28,2023-04-13 14:52:59.289877
431,-90,987,-107374182,26,2023-04-13 14:52:59.601307
425,-85,915,-107374182,26,2023-04-13 14:52:59.872361
430,-90,864,-107374182,26,2023-04-13 14:53:00.134539
429,-88,800,-107374182,26,2023-04-13 14:53:00.384237
417,-90,759,-107374182,26,2023-04-13 14:53:00.669315
424,-88,716,-107374182,26,2023-04-13 14:53:00.937694
418,-88,688,-107374182,24,2023-04-13 14:53:01.218946
415,-87,660,-107374182,24,2023-04-13 14:53:01.491970
426,-85,624,-107374182,24,2023-04-13 14:53:01.750811
421,-85,593,-107374182,24,2023-04-13 14:53:02.017452
422,-86,551,-107374182,24,2023-04-13 14:53:02.282102
423,-84,522,-107374182,22,2023-04-13 14:53:02.582450
421,-85,485,-107374182,22,2023-04-13 14:53:02.867561
415,-85,451,-107374182,22,2023-04-13 14:53:03.165829
421,-83,428,-107374182,22,2023-04-13 14:53:03.434081
419,-84,398,-107374182,22,2023-04-13 14:53:03.707130
418,-83,370,-107374182,22,2023-04-13 14:53:03.982365
417,-83,351,-107374182,20,2023-04-13 14:53:04.265810
411,-82,328,-107374182,20,2023-04-13 14:53:04.565586
407,-82,309,-107374182,20,2023-04-13 14:53:04.860832
394,-82,297,-107374182,20,2023-04-13 14:53:05.150635
413,-81,293,-107374182,20,2023-04-13 14:53:05.415324
411,-80,290,-107374182,20,2023-04-13 14:53:05.670280
411,-81,279,-107374182,20,2023-04-13 14:53:05.955571
409,-81,265,-107374182,20,2023-04-13 14:53:06.263371
409,-82,248,-107374182,20,2023-04-13 14:53:06.532097
408,-81,236,-107374182,20,2023-04-13 14:53:06.815781
391,-82,221,-107374182,22,2023-04-13 14:53:07.089035
392,-82,211,-107374182,22,2023-04-13 14:53:07.387259
396,-84,200,-107374182,22,2023-04-13 14:53:07.651126
390,-83,191,-107374182,22,2023-04-13 14:53:07.938543
394,-83,179,-107374182,22,2023-04-13 14:53:08.236571
393,-83,174,-107374182,22,2023-04-13 14:53:08.483780
395,-85,177,-107374182,24,2023-04-13 14:53:08.769135
398,-84,182,-107374182,24,2023-04-13 14:53:09.074948
399,-84,183,-107374182,24,2023-04-13 14:53:09.370267
388,-85,174,-107374182,24,2023-04-13 14:53:09.651329
397,-84,163,-107374182,24,2023-04-13 14:53:09.916858
395,-85,157,-107374182,26,2023-04-13 14:53:10.191152
395,-84,148,-107374182,26,2023-04-13 14:53:10.466059
395,-84,142,-107374182,26,2023-04-13 14:53:10.754820
392,-84,134,-107374182,26,2023-04-13 14:53:11.020610
386,-84,130,-107374182,26,2023-04-13 14:53:11.289382
390,-86,123,-107374182,28,2023-04-13 14:53:11.566864
390,-86,118,-107374182,28,2023-04-13 14:53:11.805407
390,-86,114,-107374182,28,2023-04-13 14:53:12.083609
388,-86,111,-107374182,28,2023-04-13 14:53:12.364294
386,-86,111,-107374182,28,2023-04-13 14:53:12.633663
386,-87,109,-107374182,28,2023-04-13 14:53:12.903035
386,-88,105,-107374182,30,2023-04-13 14:53:13.165812
384,-88,102,-107374182,30,2023-04-13 14:53:13.441524
380,-88,97,-107374182,30,2023-04-13 14:53:13.714780
