latency,RSSI,attn1,attn2,TIMESTAMP
241,-103,-107374182,36,2023-05-16 14:04:15.908323
231,-102,-107374182,30,2023-05-16 14:04:16.157350
331,-95,-107374182,24,2023-05-16 14:04:16.390443
349,-91,-107374182,22,2023-05-16 14:04:16.632401
348,-97,-107374182,28,2023-05-16 14:04:16.874149
344,-101,-107374182,34,2023-05-16 14:04:17.064138
274,-104,-107374182,38,2023-05-16 14:04:17.259193
274,-105,-107374182,38,2023-05-16 14:04:17.490859
274,-102,-107374182,34,2023-05-16 14:04:17.691110
301,-99,-107374182,28,2023-05-16 14:04:17.912028
312,-96,-107374182,24,2023-05-16 14:04:18.119412
311,-94,-107374182,24,2023-05-16 14:04:18.334044
312,-98,-107374182,30,2023-05-16 14:04:18.581712
312,-101,-107374182,34,2023-05-16 14:04:18.801447
284,-103,-107374182,40,2023-05-16 14:04:19.035251
284,-104,-107374182,36,2023-05-16 14:04:19.272715
210,-97,-107374182,30,2023-05-16 14:04:19.499693
296,-98,-107374182,24,2023-05-16 14:04:19.715782
292,-93,-107374182,22,2023-05-16 14:04:19.936768
296,-95,-107374182,28,2023-05-16 14:04:20.136678
294,-101,-107374182,34,2023-05-16 14:04:20.369016
286,-104,-107374182,38,2023-05-16 14:04:20.581657
286,-105,-107374182,40,2023-05-16 14:04:20.769251
286,-103,-107374182,34,2023-05-16 14:04:20.970508
299,-100,-107374182,30,2023-05-16 14:04:21.185782
348,-97,-107374182,24,2023-05-16 14:04:21.401691
348,-92,-107374182,22,2023-05-16 14:04:21.620858
348,-100,-107374182,28,2023-05-16 14:04:21.817868
335,-101,-107374182,34,2023-05-16 14:04:22.039478
281,-101,-107374182,38,2023-05-16 14:04:22.239517
281,-102,-107374182,38,2023-05-16 14:04:22.486193
281,-103,-107374182,32,2023-05-16 14:04:22.718327
295,-100,-107374182,28,2023-05-16 14:04:22.940413
347,-96,-107374182,22,2023-05-16 14:04:23.165524
345,-93,-107374182,26,2023-05-16 14:04:23.384238
342,-100,-107374182,32,2023-05-16 14:04:23.622856
314,-103,-107374182,36,2023-05-16 14:04:23.833409
314,-104,-107374182,40,2023-05-16 14:04:24.043207
314,-103,-107374182,36,2023-05-16 14:04:24.253161
236,-102,-107374182,30,2023-05-16 14:04:24.463781
299,-96,-107374182,24,2023-05-16 14:04:24.692989
345,-95,-107374182,22,2023-05-16 14:04:24.943533
345,-100,-107374182,28,2023-05-16 14:04:25.173116
319,-102,-107374182,34,2023-05-16 14:04:25.383193
287,-103,-107374182,38,2023-05-16 14:04:25.602858
287,-103,-107374182,38,2023-05-16 14:04:25.812983
223,-102,-107374182,32,2023-05-16 14:04:26.042991
235,-98,-107374182,28,2023-05-16 14:04:26.248023
309,-95,-107374182,22,2023-05-16 14:04:26.442020
309,-93,-107374182,24,2023-05-16 14:04:26.652730
309,-98,-107374182,30,2023-05-16 14:04:26.882988
305,-104,-107374182,34,2023-05-16 14:04:27.082696
257,-103,-107374182,38,2023-05-16 14:04:27.272682
257,-103,-107374182,38,2023-05-16 14:04:27.483363
257,-103,-107374182,32,2023-05-16 14:04:27.701228
237,-98,-107374182,28,2023-05-16 14:04:27.922924
335,-96,-107374182,22,2023-05-16 14:04:28.153153
334,-97,-107374182,26,2023-05-16 14:04:28.362890
333,-101,-107374182,30,2023-05-16 14:04:28.553153
312,-101,-107374182,36,2023-05-16 14:04:28.763789
311,-102,-107374182,40,2023-05-16 14:04:28.982872
311,-105,-107374182,36,2023-05-16 14:04:29.203030
212,-102,-107374182,30,2023-05-16 14:04:29.432753
322,-97,-107374182,26,2023-05-16 14:04:29.662908
322,-94,-107374182,22,2023-05-16 14:04:29.903626
322,-96,-107374182,28,2023-05-16 14:04:30.122983
323,-100,-107374182,34,2023-05-16 14:04:30.358016
253,-102,-107374182,40,2023-05-16 14:04:30.587760
253,-102,-107374182,38,2023-05-16 14:04:30.812833
220,-102,-107374182,32,2023-05-16 14:04:31.032844
231,-98,-107374182,26,2023-05-16 14:04:31.258024
329,-95,-107374182,22,2023-05-16 14:04:31.478257
329,-97,-107374182,26,2023-05-16 14:04:31.692729
329,-102,-107374182,32,2023-05-16 14:04:31.942761
325,-103,-107374182,36,2023-05-16 14:04:32.161820
325,-103,-107374182,40,2023-05-16 14:04:32.360696
325,-103,-107374182,36,2023-05-16 14:04:32.574659
197,-99,-107374182,28,2023-05-16 14:04:32.822967
308,-96,-107374182,24,2023-05-16 14:04:33.052980
311,-92,-107374182,24,2023-05-16 14:04:33.272786
311,-98,-107374182,30,2023-05-16 14:04:33.507899
291,-102,-107374182,34,2023-05-16 14:04:33.723086
250,-102,-107374182,40,2023-05-16 14:04:33.963905
250,-103,-107374182,36,2023-05-16 14:04:34.183093
229,-99,-107374182,30,2023-05-16 14:04:34.454317
346,-95,-107374182,24,2023-05-16 14:04:34.710947
345,-92,-107374182,24,2023-05-16 14:04:34.927476
337,-97,-107374182,28,2023-05-16 14:04:35.127484
313,-101,-107374182,34,2023-05-16 14:04:35.343446
338,-103,-107374182,38,2023-05-16 14:04:35.531119
