latency,RSSI,TIMESTAMP,Drop?
94,-81,0.0,0
76,-84,0.4118190000008326,0
188,-92,0.9485710000008112,1
124,-85,1.2719599999982165,0
100,-82,1.594649999999092,0
87,-74,2.4630939999988186,0
92,-84,2.818037999997614,0
51,-85,3.2323360000009416,0
8,-95,3.665899999999965,1
79,-87,4.048273000000336,0
24,-72,4.8770259999946575,1
229,-80,5.329875999996148,0
245,-85,5.534875999997894,0
220,-83,5.739190000000235,0
215,-86,5.94363699999667,0
192,-89,6.147877999996126,0
136,-89,6.351548999999068,0
101,-90,6.57587799999601,0
103,-89,6.7795269999987795,0
78,-89,6.984235999996599,0
84,-80,7.209655999999086,0
98,-82,7.414489999995567,0
111,-76,7.618449999994482,0
120,-71,7.822829999997339,0
136,-82,8.036843999994744,0
129,-81,8.279796999995597,0
121,-82,8.522816999997303,0
134,-84,8.764171999995597,0
128,-92,8.989442999998573,0
38,-91,9.232520999998087,0
225,-86,9.486765999994532,1
215,-88,9.72009799999796,1
226,-79,9.973307000000204,0
218,-81,10.206500000000233,0
230,-75,10.438704000000143,0
239,-75,10.643228000000818,0
194,-79,10.84787199999846,0
200,-79,11.062789999996312,0
216,-85,11.257519999999204,0
204,-86,11.462155999994138,0
177,-88,11.66661899999599,0
140,-95,11.873928000000888,0
95,-87,12.075678999994125,0
88,-88,12.259296999996877,0
57,-86,12.463568999999552,0
73,-81,12.64732599999843,0
77,-79,12.830962,0
76,-75,13.014877999994496,0
86,-73,13.219135999999708,0
54,-83,13.423370999997132,0
68,-77,13.62786000000051,0
81,-80,13.832468000000517,0
71,-83,14.016773999996076,0
82,-90,14.19991999999911,0
75,-90,14.405010999995284,0
24,-92,14.60823199999868,0
217,-87,14.812667999998666,1
191,-92,14.996892999995907,1
187,-84,15.201155999995535,0
192,-82,15.406963999994332,0
188,-79,15.610783999996784,0
143,-74,15.815602999995463,0
154,-72,16.02019399999699,0
161,-76,16.242739000001166,0
178,-77,16.428796000000148,0
186,-85,16.63312799999403,0
192,-85,16.83689299999969,0
188,-91,17.041079999995418,0
145,-91,17.24522199999774,0
76,-92,17.45017999999982,0
28,-92,17.654148999994504,0
204,-89,17.837625000000116,0
181,-85,18.06206899999961,1
185,-85,18.266287999998895,0
146,-82,18.47049999999581,0
156,-78,18.674574999997276,0
155,-79,18.89894999999524,0
149,-80,19.103210000001127,0
165,-84,19.308033999994223,0
161,-86,19.532737999994424,0
126,-90,19.73715899999661,0
119,-93,19.942191999994975,1
73,-96,20.147141999994346,0
33,-90,20.35160299999552,0
31,-92,20.55658399999811,0
220,-87,20.760538999995333,0
202,-83,20.965785000000324,0
174,-83,21.16976699999941,0
167,-79,21.374576999995043,0
159,-77,21.5784399999975,0
135,-76,21.793659999995725,0
126,-83,21.998005999994348,0
127,-84,22.202760000000126,0
103,-87,22.387593999999808,0
90,-88,22.59195699999691,0
35,-95,22.795851999995648,0
197,-94,23.000263999994786,0
163,-88,23.183280999997805,1
113,-88,23.38810899999953,0
83,-85,23.61206599999423,0
90,-79,23.81638799999928,0
56,-79,24.02033799999481,0
35,-76,24.224280999995244,0
25,-80,24.449182999996992,0
36,-87,24.653545999994094,0
24,-82,24.86717900000076,0
1,-85,25.09163599999738,0
217,-86,25.29581099999632,1
168,-95,25.50040099999751,0
103,-90,25.705999999998312,0
56,-89,25.890200999994704,0
3,-85,26.0955049999975,0
225,-83,26.279598000000988,0
220,-82,26.485661999999138,1
208,-80,26.68738399999711,0
190,-76,26.891240999997535,0
188,-75,27.11773499999981,0
174,-77,27.32010099999752,0
169,-79,27.52356499999587,0
157,-82,27.72765000000072,0
126,-86,27.950856999996176,0
109,-91,28.155769999997574,0
86,-91,28.358692999994673,0
43,-90,28.54257399999915,0
176,-90,28.746822000000975,0
138,-86,28.97035699999833,1
106,-88,29.193850999996357,0
92,-81,29.398795000000973,0
101,-78,29.613383999996586,0
98,-73,29.838021999996272,0
69,-79,30.042294999999285,0
65,-77,30.245969999996305,0
53,-83,30.450198999998975,0
36,-84,30.659661999998207,0
7,-88,30.879487999998673,0
189,-91,31.06295500000124,1
108,-90,31.246048000000883,0
63,-89,31.44966099999874,0
34,-87,31.63321399999404,0
12,-84,31.837900999998965,0
22,-83,32.0419699999984,0
13,-82,32.24688199999946,0
24,-77,32.462061999998696,0
220,-75,32.67667799999617,0
225,-77,32.88008199999604,1
228,-84,33.0839549999946,0
238,-81,33.267642999999225,0
237,-83,33.470887999996194,0
