latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-99,1,-107374182,30,2023-04-24 15:18:21.130910
1,-97,1,-107374182,30,2023-04-24 15:18:21.348556
1,-98,1,-107374182,30,2023-04-24 15:18:21.536791
1,-94,1,-107374182,27,2023-04-24 15:18:21.732697
1,-94,1,-107374182,27,2023-04-24 15:18:21.918624
1,-95,1,-107374182,27,2023-04-24 15:18:22.103872
1,-92,1,-107374182,24,2023-04-24 15:18:22.290637
1,-91,1,-107374182,24,2023-04-24 15:18:22.486717
1,-91,1,-107374182,24,2023-04-24 15:18:22.671686
1,-91,1,-107374182,24,2023-04-24 15:18:22.874262
1,-92,1,-107374182,24,2023-04-24 15:18:23.075981
1,-90,1,-107374182,27,2023-04-24 15:18:23.281990
1,-95,1,-107374182,27,2023-04-24 15:18:23.483572
1,-94,1,-107374182,27,2023-04-24 15:18:23.656723
1,-95,1,-107374182,30,2023-04-24 15:18:23.833142
1,-100,1,-107374182,30,2023-04-24 15:18:24.017697
1,-97,1,-107374182,30,2023-04-24 15:18:24.206030
1,-98,1,-107374182,33,2023-04-24 15:18:24.384718
1,-97,1,-107374182,33,2023-04-24 15:18:24.565272
1,-99,1,-107374182,33,2023-04-24 15:18:24.753179
1,-101,1,-107374182,36,2023-04-24 15:18:24.941040
1,-101,1,-107374182,36,2023-04-24 15:18:25.135774
1,-103,1,-107374182,36,2023-04-24 15:18:25.318451
1,-100,1,-107374182,39,2023-04-24 15:18:25.505012
1,-103,1,-107374182,39,2023-04-24 15:18:25.709954
1,-103,1,-107374182,39,2023-04-24 15:18:25.899669
1,-102,1,-107374182,42,2023-04-24 15:18:26.088402
1,-102,1,-107374182,42,2023-04-24 15:18:26.273202
1,-102,1,-107374182,42,2023-04-24 15:18:26.447023
1,-102,1,-107374182,45,2023-04-24 15:18:26.633895
1,-102,1,-107374182,45,2023-04-24 15:18:26.807285
1,-102,1,-107374182,45,2023-04-24 15:18:26.999906
1,-102,1,-107374182,48,2023-04-24 15:18:27.196152
1,-102,1,-107374182,48,2023-04-24 15:18:27.371419
1,-102,1,-107374182,48,2023-04-24 15:18:27.569160
1,-102,1,-107374182,51,2023-04-24 15:18:27.746745
1,-102,1,-107374182,51,2023-04-24 15:18:27.934576
1,-102,1,-107374182,51,2023-04-24 15:18:28.108937
1,-102,1,-107374182,54,2023-04-24 15:18:28.309819
1,-102,1,-107374182,54,2023-04-24 15:18:28.497651
1,-102,1,-107374182,54,2023-04-24 15:18:28.670713
1,-102,1,-107374182,54,2023-04-24 15:18:28.844425
1,-102,1,-107374182,54,2023-04-24 15:18:29.016838
1,-102,1,-107374182,54,2023-04-24 15:18:29.186227
1,-102,1,-107374182,51,2023-04-24 15:18:29.362797
1,-102,1,-107374182,51,2023-04-24 15:18:29.551824
1,-102,1,-107374182,51,2023-04-24 15:18:29.716764
1,-102,1,-107374182,48,2023-04-24 15:18:29.889469
1,-102,1,-107374182,48,2023-04-24 15:18:30.081611
1,-102,1,-107374182,48,2023-04-24 15:18:30.271854
1,-102,1,-107374182,45,2023-04-24 15:18:30.455538
1,-102,1,-107374182,45,2023-04-24 15:18:30.634601
1,-102,1,-107374182,45,2023-04-24 15:18:30.826593
1,-102,1,-107374182,42,2023-04-24 15:18:31.000911
1,-102,1,-107374182,42,2023-04-24 15:18:31.193934
1,0,1,-107374182,42,2023-04-24 15:18:31.488769
1,0,1,-107374182,39,2023-04-24 15:18:31.657758
1,0,1,-107374182,39,2023-04-24 15:18:31.817466
1,0,1,-107374182,39,2023-04-24 15:18:31.975278
1,0,1,-107374182,36,2023-04-24 15:18:32.134730
1,0,1,-107374182,36,2023-04-24 15:18:32.315401
1,0,1,-107374182,36,2023-04-24 15:18:32.503934
1,0,1,-107374182,33,2023-04-24 15:18:32.677054
1,0,1,-107374182,33,2023-04-24 15:18:32.869033
1,0,1,-107374182,33,2023-04-24 15:18:33.039994
1,0,1,-107374182,30,2023-04-24 15:18:33.237554
1,0,1,-107374182,30,2023-04-24 15:18:33.413789
1,0,1,-107374182,30,2023-04-24 15:18:33.604536
1,0,1,-107374182,27,2023-04-24 15:18:33.778126
1,0,1,-107374182,27,2023-04-24 15:18:33.971630
1,0,1,-107374182,27,2023-04-24 15:18:34.152108
1,0,1,-107374182,24,2023-04-24 15:18:34.342070
