latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
330,-97,51,-107374182,-107374182,2023-05-01 15:34:13.506172
338,-96,51,-107374182,-107374182,2023-05-01 15:34:13.964677
329,-98,51,-107374182,-107374182,2023-05-01 15:34:14.391504
331,-96,51,-107374182,-107374182,2023-05-01 15:34:14.790727
336,-97,51,-107374182,-107374182,2023-05-01 15:34:15.207684
334,-97,51,-107374182,-107374182,2023-05-01 15:34:15.628843
324,-95,51,-107374182,-107374182,2023-05-01 15:34:16.038533
332,-97,51,-107374182,-107374182,2023-05-01 15:34:16.436736
332,-94,51,-107374182,-107374182,2023-05-01 15:34:16.825562
328,-95,51,-107374182,-107374182,2023-05-01 15:34:17.236359
321,-97,51,-107374182,-107374182,2023-05-01 15:34:17.614969
328,-94,51,-107374182,-107374182,2023-05-01 15:34:18.011043
321,-95,51,-107374182,-107374182,2023-05-01 15:34:18.363033
318,-95,51,-107374182,-107374182,2023-05-01 15:34:18.722397
322,-95,51,-107374182,-107374182,2023-05-01 15:34:19.114675
360,-87,51,-107374182,-107374182,2023-05-01 15:34:19.496683
366,-86,51,-107374182,-107374182,2023-05-01 15:34:19.877789
365,-85,51,-107374182,-107374182,2023-05-01 15:34:20.240512
364,-86,51,-107374182,-107374182,2023-05-01 15:34:20.651581
364,-87,51,-107374182,-107374182,2023-05-01 15:34:21.034645
352,-86,51,-107374182,-107374182,2023-05-01 15:34:21.449677
365,-85,51,-107374182,-107374182,2023-05-01 15:34:21.809913
365,-88,51,-107374182,-107374182,2023-05-01 15:34:22.221587
364,-87,51,-107374182,-107374182,2023-05-01 15:34:22.598792
344,-95,51,-107374182,-107374182,2023-05-01 15:34:22.943490
357,-96,51,-107374182,-107374182,2023-05-01 15:34:23.398749
345,-96,51,-107374182,-107374182,2023-05-01 15:34:23.788401
363,-96,51,-107374182,-107374182,2023-05-01 15:34:24.159446
358,-94,51,-107374182,-107374182,2023-05-01 15:34:24.531624
354,-96,51,-107374182,-107374182,2023-05-01 15:34:24.913828
358,-96,51,-107374182,-107374182,2023-05-01 15:34:25.256549
348,-95,51,-107374182,-107374182,2023-05-01 15:34:25.704075
358,-97,51,-107374182,-107374182,2023-05-01 15:34:26.087578
357,-95,51,-107374182,-107374182,2023-05-01 15:34:26.478352
347,-94,51,-107374182,-107374182,2023-05-01 15:34:26.869826
359,-94,51,-107374182,-107374182,2023-05-01 15:34:27.220748
348,-97,51,-107374182,-107374182,2023-05-01 15:34:27.592281
165,-101,51,-107374182,-107374182,2023-05-01 15:34:27.982320
135,-101,51,-107374182,-107374182,2023-05-01 15:34:28.350918
150,-103,51,-107374182,-107374182,2023-05-01 15:34:28.712904
167,-99,51,-107374182,-107374182,2023-05-01 15:34:29.076993
167,-103,51,-107374182,-107374182,2023-05-01 15:34:29.427659
220,-103,51,-107374182,-107374182,2023-05-01 15:34:29.793503
220,-103,51,-107374182,-107374182,2023-05-01 15:34:30.198184
220,-103,51,-107374182,-107374182,2023-05-01 15:34:30.577367
220,-103,51,-107374182,-107374182,2023-05-01 15:34:30.962572
220,-103,51,-107374182,-107374182,2023-05-01 15:34:31.304289
220,-103,51,-107374182,-107374182,2023-05-01 15:34:31.677355
220,-103,51,-107374182,-107374182,2023-05-01 15:34:32.120529
220,-103,51,-107374182,-107374182,2023-05-01 15:34:32.510817
220,-103,51,-107374182,-107374182,2023-05-01 15:34:32.949525
220,-103,51,-107374182,-107374182,2023-05-01 15:34:33.328572
220,-103,51,-107374182,-107374182,2023-05-01 15:34:33.740236
220,-104,51,-107374182,-107374182,2023-05-01 15:34:34.135842
220,-105,51,-107374182,-107374182,2023-05-01 15:34:34.518022
220,-103,51,-107374182,-107374182,2023-05-01 15:34:34.881737
220,-103,51,-107374182,-107374182,2023-05-01 15:34:35.347115
220,-103,51,-107374182,-107374182,2023-05-01 15:34:35.705636
220,-103,51,-107374182,-107374182,2023-05-01 15:34:36.105819
220,-103,51,-107374182,-107374182,2023-05-01 15:34:36.495868
220,-103,51,-107374182,-107374182,2023-05-01 15:34:36.960674
220,-103,51,-107374182,-107374182,2023-05-01 15:34:37.387136
220,-103,51,-107374182,-107374182,2023-05-01 15:34:37.825594
220,-103,51,-107374182,-107374182,2023-05-01 15:34:38.261119
220,-103,51,-107374182,-107374182,2023-05-01 15:34:38.677300
220,-103,51,-107374182,-107374182,2023-05-01 15:34:39.048502
220,-103,51,-107374182,-107374182,2023-05-01 15:34:39.448347
