latency,RSSI,attn1,attn2,TIMESTAMP
130,-98,-107374182,29,2023-05-17 12:16:05.092313
190,-90,-107374182,23,2023-05-17 12:16:05.363964
253,-84,-107374182,19,2023-05-17 12:16:05.557722
247,-90,-107374182,23,2023-05-17 12:16:05.759511
244,-94,-107374182,29,2023-05-17 12:16:05.961504
237,-98,-107374182,33,2023-05-17 12:16:06.164242
190,-101,-107374182,37,2023-05-17 12:16:06.366390
220,-97,-107374182,33,2023-05-17 12:16:06.568685
241,-92,-107374182,29,2023-05-17 12:16:06.771975
281,-89,-107374182,23,2023-05-17 12:16:06.963655
304,-86,-107374182,19,2023-05-17 12:16:07.146167
302,-90,-107374182,23,2023-05-17 12:16:07.379098
294,-93,-107374182,27,2023-05-17 12:16:07.593511
293,-94,-107374182,33,2023-05-17 12:16:07.794150
265,-99,-107374182,37,2023-05-17 12:16:08.004474
158,-98,-107374182,33,2023-05-17 12:16:08.218953
229,-93,-107374182,27,2023-05-17 12:16:08.451578
318,-91,-107374182,23,2023-05-17 12:16:08.673712
340,-85,-107374182,19,2023-05-17 12:16:08.896244
340,-91,-107374182,25,2023-05-17 12:16:09.156448
342,-96,-107374182,31,2023-05-17 12:16:09.361173
273,-101,-107374182,35,2023-05-17 12:16:09.569329
147,-101,-107374182,35,2023-05-17 12:16:09.792171
220,-98,-107374182,31,2023-05-17 12:16:10.006346
212,-95,-107374182,25,2023-05-17 12:16:10.218598
284,-88,-107374182,21,2023-05-17 12:16:10.400505
286,-86,-107374182,19,2023-05-17 12:16:10.582582
291,-89,-107374182,25,2023-05-17 12:16:10.785127
271,-96,-107374182,29,2023-05-17 12:16:10.987742
246,-97,-107374182,33,2023-05-17 12:16:11.170578
222,-100,-107374182,37,2023-05-17 12:16:11.352939
35,-100,-107374182,33,2023-05-17 12:16:11.534803
189,-97,-107374182,29,2023-05-17 12:16:11.716804
188,-92,-107374182,25,2023-05-17 12:16:11.899404
277,-88,-107374182,21,2023-05-17 12:16:12.081964
290,-85,-107374182,21,2023-05-17 12:16:12.284886
292,-93,-107374182,25,2023-05-17 12:16:12.487368
292,-96,-107374182,31,2023-05-17 12:16:12.689599
294,-100,-107374182,35,2023-05-17 12:16:12.892268
209,-101,-107374182,37,2023-05-17 12:16:13.101164
162,-98,-107374182,31,2023-05-17 12:16:13.287884
90,-94,-107374182,27,2023-05-17 12:16:13.469882
149,-91,-107374182,21,2023-05-17 12:16:13.670570
187,-85,-107374182,19,2023-05-17 12:16:13.854476
187,-89,-107374182,23,2023-05-17 12:16:14.039791
193,-95,-107374182,29,2023-05-17 12:16:14.250577
186,-97,-107374182,33,2023-05-17 12:16:14.433479
133,-102,-107374182,37,2023-05-17 12:16:14.616163
41,-100,-107374182,35,2023-05-17 12:16:14.798399
193,-96,-107374182,31,2023-05-17 12:16:14.960167
204,-95,-107374182,27,2023-05-17 12:16:15.145151
262,-89,-107374182,21,2023-05-17 12:16:15.344436
290,-88,-107374182,19,2023-05-17 12:16:15.526655
291,-93,-107374182,23,2023-05-17 12:16:15.729176
293,-96,-107374182,29,2023-05-17 12:16:15.911067
287,-100,-107374182,33,2023-05-17 12:16:16.093577
253,-100,-107374182,37,2023-05-17 12:16:16.276298
253,-101,-107374182,35,2023-05-17 12:16:16.458973
128,-99,-107374182,31,2023-05-17 12:16:16.641395
100,-93,-107374182,25,2023-05-17 12:16:16.843473
147,-91,-107374182,21,2023-05-17 12:16:17.055782
207,-86,-107374182,21,2023-05-17 12:16:17.237920
213,-91,-107374182,25,2023-05-17 12:16:17.440123
208,-98,-107374182,29,2023-05-17 12:16:17.632772
159,-98,-107374182,33,2023-05-17 12:16:17.815074
27,-101,-107374182,37,2023-05-17 12:16:17.997430
27,-98,-107374182,33,2023-05-17 12:16:18.179376
164,-95,-107374182,29,2023-05-17 12:16:18.381967
152,-92,-107374182,23,2023-05-17 12:16:18.584931
222,-87,-107374182,19,2023-05-17 12:16:18.787942
258,-87,-107374182,23,2023-05-17 12:16:19.000159
260,-93,-107374182,27,2023-05-17 12:16:19.201091
248,-97,-107374182,33,2023-05-17 12:16:19.395950
148,-100,-107374182,37,2023-05-17 12:16:19.598430
148,-100,-107374182,35,2023-05-17 12:16:19.780147
220,-97,-107374182,31,2023-05-17 12:16:19.962667
162,-93,-107374182,25,2023-05-17 12:16:20.163450
249,-89,-107374182,21,2023-05-17 12:16:20.345292
278,-87,-107374182,19,2023-05-17 12:16:20.547961
270,-90,-107374182,25,2023-05-17 12:16:20.750451
274,-95,-107374182,29,2023-05-17 12:16:20.953010
240,-99,-107374182,35,2023-05-17 12:16:21.155010
76,-100,-107374182,37,2023-05-17 12:16:21.357011
