latency,RSSI,attn1,attn2,TIMESTAMP
74,-93,-107374182,25,2023-05-17 11:39:14.803367
80,-99,-107374182,25,2023-05-17 11:39:15.033673
210,-95,-107374182,21,2023-05-17 11:39:15.218771
162,-93,-107374182,15,2023-05-17 11:39:15.418394
171,-84,-107374182,11,2023-05-17 11:39:15.606985
167,-82,-107374182,11,2023-05-17 11:39:15.834606
139,-88,-107374182,15,2023-05-17 11:39:16.035554
129,-90,-107374182,21,2023-05-17 11:39:16.219492
101,-96,-107374182,25,2023-05-17 11:39:16.408605
35,-98,-107374182,27,2023-05-17 11:39:16.609303
220,-98,-107374182,21,2023-05-17 11:39:16.803878
3,-96,-107374182,17,2023-05-17 11:39:17.021007
161,-92,-107374182,13,2023-05-17 11:39:17.183225
74,-88,-107374182,9,2023-05-17 11:39:17.396616
66,-92,-107374182,13,2023-05-17 11:39:17.606782
60,-94,-107374182,19,2023-05-17 11:39:17.802232
74,-98,-107374182,23,2023-05-17 11:39:18.023696
220,-100,-107374182,27,2023-05-17 11:39:18.202855
66,-100,-107374182,23,2023-05-17 11:39:18.403496
190,-97,-107374182,19,2023-05-17 11:39:18.603752
109,-92,-107374182,13,2023-05-17 11:39:18.805545
105,-86,-107374182,9,2023-05-17 11:39:19.010328
111,-89,-107374182,13,2023-05-17 11:39:19.210510
108,-92,-107374182,17,2023-05-17 11:39:19.405113
97,-95,-107374182,21,2023-05-17 11:39:19.589692
61,-100,-107374182,25,2023-05-17 11:39:19.783253
93,-101,-107374182,25,2023-05-17 11:39:19.958071
180,-97,-107374182,21,2023-05-17 11:39:20.159925
127,-93,-107374182,17,2023-05-17 11:39:20.360096
100,-93,-107374182,11,2023-05-17 11:39:20.559684
115,-87,-107374182,9,2023-05-17 11:39:20.744613
126,-89,-107374182,13,2023-05-17 11:39:20.929533
116,-94,-107374182,19,2023-05-17 11:39:21.117935
102,-97,-107374182,23,2023-05-17 11:39:21.320259
27,-100,-107374182,27,2023-05-17 11:39:21.519385
103,-100,-107374182,23,2023-05-17 11:39:21.694523
202,-94,-107374182,19,2023-05-17 11:39:21.915790
160,-92,-107374182,13,2023-05-17 11:39:22.121171
143,-84,-107374182,9,2023-05-17 11:39:22.347415
114,-85,-107374182,13,2023-05-17 11:39:22.568498
121,-90,-107374182,19,2023-05-17 11:39:22.790108
94,-96,-107374182,23,2023-05-17 11:39:22.958334
220,-99,-107374182,27,2023-05-17 11:39:23.178288
50,-97,-107374182,23,2023-05-17 11:39:23.364443
195,-97,-107374182,19,2023-05-17 11:39:23.567168
134,-88,-107374182,15,2023-05-17 11:39:23.733851
121,-83,-107374182,11,2023-05-17 11:39:23.912752
127,-81,-107374182,11,2023-05-17 11:39:24.134630
122,-89,-107374182,15,2023-05-17 11:39:24.335686
110,-92,-107374182,21,2023-05-17 11:39:24.535294
62,-96,-107374182,25,2023-05-17 11:39:24.732034
18,-101,-107374182,27,2023-05-17 11:39:24.915545
165,-96,-107374182,21,2023-05-17 11:39:25.109479
111,-89,-107374182,17,2023-05-17 11:39:25.302080
87,-88,-107374182,13,2023-05-17 11:39:25.501136
97,-84,-107374182,9,2023-05-17 11:39:25.731777
106,-85,-107374182,13,2023-05-17 11:39:25.937296
120,-90,-107374182,19,2023-05-17 11:39:26.117315
79,-95,-107374182,23,2023-05-17 11:39:26.318582
13,-97,-107374182,27,2023-05-17 11:39:26.509083
220,-102,-107374182,23,2023-05-17 11:39:26.700165
220,-96,-107374182,19,2023-05-17 11:39:26.890422
139,-94,-107374182,15,2023-05-17 11:39:27.069371
69,-90,-107374182,9,2023-05-17 11:39:27.275506
50,-85,-107374182,11,2023-05-17 11:39:27.496470
33,-92,-107374182,17,2023-05-17 11:39:27.694853
217,-100,-107374182,21,2023-05-17 11:39:27.888004
90,-101,-107374182,25,2023-05-17 11:39:28.069993
