latency,RSSI,attn1,attn2,TIMESTAMP
128,-85,-107374182,8,2023-05-17 14:59:02.420780
98,-75,-107374182,6,2023-05-17 14:59:02.665712
109,-82,-107374182,10,2023-05-17 14:59:02.849280
108,-84,-107374182,14,2023-05-17 14:59:03.053332
84,-87,-107374182,16,2023-05-17 14:59:03.257176
95,-91,-107374182,20,2023-05-17 14:59:03.461923
32,-92,-107374182,24,2023-05-17 14:59:03.687214
206,-93,-107374182,22,2023-05-17 14:59:03.870989
100,-89,-107374182,18,2023-05-17 14:59:04.075691
68,-86,-107374182,16,2023-05-17 14:59:04.259533
47,-85,-107374182,12,2023-05-17 14:59:04.484232
62,-79,-107374182,8,2023-05-17 14:59:04.687575
70,-78,-107374182,6,2023-05-17 14:59:04.891058
87,-79,-107374182,10,2023-05-17 14:59:05.095480
73,-83,-107374182,14,2023-05-17 14:59:05.300440
70,-92,-107374182,18,2023-05-17 14:59:05.504599
27,-92,-107374182,20,2023-05-17 14:59:05.688895
213,-92,-107374182,24,2023-05-17 14:59:05.892251
168,-93,-107374182,22,2023-05-17 14:59:06.095412
148,-89,-107374182,18,2023-05-17 14:59:06.298891
82,-88,-107374182,14,2023-05-17 14:59:06.502575
57,-81,-107374182,10,2023-05-17 14:59:06.726711
48,-85,-107374182,6,2023-05-17 14:59:06.942876
42,-80,-107374182,6,2023-05-17 14:59:07.126303
26,-89,-107374182,10,2023-05-17 14:59:07.310500
25,-86,-107374182,14,2023-05-17 14:59:07.514562
13,-89,-107374182,18,2023-05-17 14:59:07.718135
220,-95,-107374182,20,2023-05-17 14:59:07.901792
160,-96,-107374182,24,2023-05-17 14:59:08.085886
37,-97,-107374182,22,2023-05-17 14:59:08.308143
205,-94,-107374182,18,2023-05-17 14:59:08.493811
149,-91,-107374182,16,2023-05-17 14:59:08.676905
97,-86,-107374182,12,2023-05-17 14:59:08.860652
70,-84,-107374182,8,2023-05-17 14:59:09.043865
38,-82,-107374182,6,2023-05-17 14:59:09.227599
23,-84,-107374182,8,2023-05-17 14:59:09.452171
2,-87,-107374182,12,2023-05-17 14:59:09.655418
230,-88,-107374182,16,2023-05-17 14:59:09.859415
207,-93,-107374182,20,2023-05-17 14:59:10.063641
162,-96,-107374182,24,2023-05-17 14:59:10.278511
59,-97,-107374182,22,2023-05-17 14:59:10.493731
23,-92,-107374182,20,2023-05-17 14:59:10.697860
16,-87,-107374182,16,2023-05-17 14:59:10.902659
175,-85,-107374182,12,2023-05-17 14:59:11.086061
172,-80,-107374182,8,2023-05-17 14:59:11.290304
168,-82,-107374182,6,2023-05-17 14:59:11.494911
133,-81,-107374182,8,2023-05-17 14:59:11.699586
115,-83,-107374182,12,2023-05-17 14:59:11.883538
89,-87,-107374182,16,2023-05-17 14:59:12.088134
66,-89,-107374182,20,2023-05-17 14:59:12.292373
24,-93,-107374182,22,2023-05-17 14:59:12.476154
186,-95,-107374182,24,2023-05-17 14:59:12.680508
104,-92,-107374182,20,2023-05-17 14:59:12.864700
48,-91,-107374182,16,2023-05-17 14:59:13.048027
213,-87,-107374182,14,2023-05-17 14:59:13.231691
201,-90,-107374182,10,2023-05-17 14:59:13.436810
193,-84,-107374182,6,2023-05-17 14:59:13.640615
199,-80,-107374182,8,2023-05-17 14:59:13.844258
174,-82,-107374182,12,2023-05-17 14:59:14.047203
139,-84,-107374182,14,2023-05-17 14:59:14.251513
118,-89,-107374182,18,2023-05-17 14:59:14.458447
91,-92,-107374182,22,2023-05-17 14:59:14.659894
23,-95,-107374182,24,2023-05-17 14:59:14.864077
171,-93,-107374182,20,2023-05-17 14:59:15.047104
128,-91,-107374182,16,2023-05-17 14:59:15.271464
49,-85,-107374182,14,2023-05-17 14:59:15.475426
30,-80,-107374182,8,2023-05-17 14:59:15.699792
43,-77,-107374182,6,2023-05-17 14:59:15.904685
15,-78,-107374182,8,2023-05-17 14:59:16.108225
24,-83,-107374182,12,2023-05-17 14:59:16.311605
224,-84,-107374182,16,2023-05-17 14:59:16.515964
172,-88,-107374182,20,2023-05-17 14:59:16.719718
124,-92,-107374182,24,2023-05-17 14:59:16.944626
39,-94,-107374182,22,2023-05-17 14:59:17.149071
202,-90,-107374182,18,2023-05-17 14:59:17.373981
177,-85,-107374182,16,2023-05-17 14:59:17.578239
170,-85,-107374182,12,2023-05-17 14:59:17.781948
138,-79,-107374182,8,2023-05-17 14:59:17.986718
120,-79,-107374182,6,2023-05-17 14:59:18.200874
105,-79,-107374182,10,2023-05-17 14:59:18.425614
77,-85,-107374182,14,2023-05-17 14:59:18.629125
44,-92,-107374182,18,2023-05-17 14:59:18.832691
220,-95,-107374182,22,2023-05-17 14:59:19.037201
182,-95,-107374182,24,2023-05-17 14:59:19.221245
75,-91,-107374182,22,2023-05-17 14:59:19.404588
73,-96,-107374182,18,2023-05-17 14:59:19.587603
200,-90,-107374182,16,2023-05-17 14:59:19.791763
179,-85,-107374182,12,2023-05-17 14:59:19.975097
171,-82,-107374182,8,2023-05-17 14:59:20.178689
170,-79,-107374182,6,2023-05-17 14:59:20.382887
147,-82,-107374182,10,2023-05-17 14:59:20.586392
157,-81,-107374182,14,2023-05-17 14:59:20.811261
141,-89,-107374182,18,2023-05-17 14:59:21.035886
115,-94,-107374182,20,2023-05-17 14:59:21.259464
65,-92,-107374182,24,2023-05-17 14:59:21.464462
217,-91,-107374182,22,2023-05-17 14:59:21.668549
172,-90,-107374182,18,2023-05-17 14:59:21.851590
128,-89,-107374182,14,2023-05-17 14:59:22.075820
127,-87,-107374182,10,2023-05-17 14:59:22.279498
114,-78,-107374182,6,2023-05-17 14:59:22.484408
128,-83,-107374182,6,2023-05-17 14:59:22.668173
136,-83,-107374182,10,2023-05-17 14:59:22.852180
116,-84,-107374182,14,2023-05-17 14:59:23.035935
59,-87,-107374182,18,2023-05-17 14:59:23.261387
28,-89,-107374182,20,2023-05-17 14:59:23.445605
11,-93,-107374182,24,2023-05-17 14:59:23.649787
161,-91,-107374182,22,2023-05-17 14:59:23.833515
94,-89,-107374182,20,2023-05-17 14:59:24.017536
48,-92,-107374182,16,2023-05-17 14:59:24.241451
210,-86,-107374182,12,2023-05-17 14:59:24.445688
206,-79,-107374182,8,2023-05-17 14:59:24.650064
196,-76,-107374182,6,2023-05-17 14:59:24.833054
192,-83,-107374182,10,2023-05-17 14:59:25.027159
188,-82,-107374182,12,2023-05-17 14:59:25.225340
178,-87,-107374182,16,2023-05-17 14:59:25.416617
174,-92,-107374182,20,2023-05-17 14:59:25.616085
96,-96,-107374182,24,2023-05-17 14:59:25.823022
10,-95,-107374182,24,2023-05-17 14:59:26.007011
176,-91,-107374182,20,2023-05-17 14:59:26.190275
124,-90,-107374182,16,2023-05-17 14:59:26.393841
88,-87,-107374182,12,2023-05-17 14:59:26.617336
95,-81,-107374182,8,2023-05-17 14:59:26.821232
72,-83,-107374182,6,2023-05-17 14:59:27.025535
66,-79,-107374182,8,2023-05-17 14:59:27.230268
50,-85,-107374182,12,2023-05-17 14:59:27.433876
45,-89,-107374182,16,2023-05-17 14:59:27.616306
23,-92,-107374182,20,2023-05-17 14:59:27.822339
172,-94,-107374182,24,2023-05-17 14:59:28.027048
138,-97,-107374182,24,2023-05-17 14:59:28.231536
40,-95,-107374182,20,2023-05-17 14:59:28.435814
188,-89,-107374182,16,2023-05-17 14:59:28.640838
137,-87,-107374182,12,2023-05-17 14:59:28.844909
141,-85,-107374182,8,2023-05-17 14:59:29.049261
136,-83,-107374182,6,2023-05-17 14:59:29.250954
135,-83,-107374182,8,2023-05-17 14:59:29.457699
93,-85,-107374182,12,2023-05-17 14:59:29.660203
89,-88,-107374182,16,2023-05-17 14:59:29.864665
52,-92,-107374182,20,2023-05-17 14:59:30.069068
9,-95,-107374182,24,2023-05-17 14:59:30.271382
150,-99,-107374182,22,2023-05-17 14:59:30.487340
89,-92,-107374182,18,2023-05-17 14:59:30.672000
38,-89,-107374182,14,2023-05-17 14:59:30.904211
210,-83,-107374182,10,2023-05-17 14:59:31.120494
193,-83,-107374182,8,2023-05-17 14:59:31.321791
187,-84,-107374182,6,2023-05-17 14:59:31.520904
195,-85,-107374182,10,2023-05-17 14:59:31.721204
158,-87,-107374182,14,2023-05-17 14:59:31.905375
113,-88,-107374182,18,2023-05-17 14:59:32.122263
87,-94,-107374182,20,2023-05-17 14:59:32.321646
38,-95,-107374182,24,2023-05-17 14:59:32.521801
221,-94,-107374182,22,2023-05-17 14:59:32.739956
142,-90,-107374182,18,2023-05-17 14:59:32.933896
108,-87,-107374182,16,2023-05-17 14:59:33.117903
79,-86,-107374182,12,2023-05-17 14:59:33.321136
35,-81,-107374182,8,2023-05-17 14:59:33.525630
50,-80,-107374182,6,2023-05-17 14:59:33.730953
53,-84,-107374182,10,2023-05-17 14:59:33.935330
34,-87,-107374182,14,2023-05-17 14:59:34.139849
11,-92,-107374182,16,2023-05-17 14:59:34.344020
220,-90,-107374182,20,2023-05-17 14:59:34.547832
160,-95,-107374182,24,2023-05-17 14:59:34.771955
82,-94,-107374182,22,2023-05-17 14:59:34.955877
56,-92,-107374182,18,2023-05-17 14:59:35.159930
31,-90,-107374182,14,2023-05-17 14:59:35.364987
202,-82,-107374182,10,2023-05-17 14:59:35.569428
209,-83,-107374182,8,2023-05-17 14:59:35.772794
183,-83,-107374182,6,2023-05-17 14:59:35.976513
169,-87,-107374182,10,2023-05-17 14:59:36.180412
136,-85,-107374182,14,2023-05-17 14:59:36.405368
109,-89,-107374182,18,2023-05-17 14:59:36.599766
76,-95,-107374182,22,2023-05-17 14:59:36.804842
57,-95,-107374182,24,2023-05-17 14:59:37.009065
215,-93,-107374182,22,2023-05-17 14:59:37.213526
165,-88,-107374182,18,2023-05-17 14:59:37.415067
130,-86,-107374182,14,2023-05-17 14:59:37.621286
120,-83,-107374182,10,2023-05-17 14:59:37.804512
121,-81,-107374182,6,2023-05-17 14:59:38.028741
121,-76,-107374182,8,2023-05-17 14:59:38.233238
103,-82,-107374182,10,2023-05-17 14:59:38.437057
112,-83,-107374182,14,2023-05-17 14:59:38.641056
88,-88,-107374182,18,2023-05-17 14:59:38.845145
55,-92,-107374182,22,2023-05-17 14:59:39.049176
220,-92,-107374182,24,2023-05-17 14:59:39.254287
169,-91,-107374182,22,2023-05-17 14:59:39.439315
131,-87,-107374182,18,2023-05-17 14:59:39.623352
98,-92,-107374182,14,2023-05-17 14:59:39.828549
49,-84,-107374182,10,2023-05-17 14:59:40.052276
54,-82,-107374182,6,2023-05-17 14:59:40.256794
30,-79,-107374182,8,2023-05-17 14:59:40.460655
35,-82,-107374182,10,2023-05-17 14:59:40.664556
37,-83,-107374182,14,2023-05-17 14:59:40.868362
212,-88,-107374182,18,2023-05-17 14:59:41.082924
174,-90,-107374182,22,2023-05-17 14:59:41.284727
131,-97,-107374182,24,2023-05-17 14:59:41.470525
37,-91,-107374182,20,2023-05-17 14:59:41.674950
220,-86,-107374182,18,2023-05-17 14:59:41.858390
187,-87,-107374182,14,2023-05-17 14:59:42.062412
