latency,RSSI,attn1,attn2,TIMESTAMP
149,-84,-107374182,12,2023-05-17 16:11:22.759274
155,-80,-107374182,8,2023-05-17 16:11:23.132628
124,-75,-107374182,2,2023-05-17 16:11:23.436183
126,-70,-107374182,0,2023-05-17 16:11:23.745764
146,-73,-107374182,4,2023-05-17 16:11:24.046339
143,-81,-107374182,8,2023-05-17 16:11:24.307267
141,-80,-107374182,12,2023-05-17 16:11:24.631717
139,-88,-107374182,16,2023-05-17 16:11:24.926051
98,-89,-107374182,18,2023-05-17 16:11:25.196269
44,-85,-107374182,14,2023-05-17 16:11:25.416831
29,-88,-107374182,10,2023-05-17 16:11:25.713950
24,-76,-107374182,6,2023-05-17 16:11:26.006740
26,-73,-107374182,2,2023-05-17 16:11:26.337799
43,-69,-107374182,2,2023-05-17 16:11:26.610551
64,-83,-107374182,6,2023-05-17 16:11:27.005839
46,-82,-107374182,12,2023-05-17 16:11:27.367173
67,-89,-107374182,16,2023-05-17 16:11:27.684315
27,-89,-107374182,18,2023-05-17 16:11:27.948967
213,-85,-107374182,14,2023-05-17 16:11:28.162523
204,-82,-107374182,12,2023-05-17 16:11:28.384787
184,-80,-107374182,8,2023-05-17 16:11:28.612709
199,-75,-107374182,4,2023-05-17 16:11:28.928104
216,-71,-107374182,0,2023-05-17 16:11:29.231757
221,-75,-107374182,4,2023-05-17 16:11:29.534515
216,-79,-107374182,8,2023-05-17 16:11:29.793529
228,-85,-107374182,12,2023-05-17 16:11:30.067496
235,-82,-107374182,16,2023-05-17 16:11:30.349220
201,-85,-107374182,18,2023-05-17 16:11:30.628863
168,-85,-107374182,14,2023-05-17 16:11:30.924477
153,-82,-107374182,10,2023-05-17 16:11:31.171484
165,-78,-107374182,6,2023-05-17 16:11:31.442931
159,-79,-107374182,2,2023-05-17 16:11:31.718710
179,-76,-107374182,0,2023-05-17 16:11:31.996779
150,-79,-107374182,2,2023-05-17 16:11:32.276393
150,-82,-107374182,8,2023-05-17 16:11:32.631397
127,-87,-107374182,12,2023-05-17 16:11:32.963268
59,-92,-107374182,18,2023-05-17 16:11:33.268654
11,-93,-107374182,16,2023-05-17 16:11:33.521520
181,-83,-107374182,12,2023-05-17 16:11:33.822958
154,-82,-107374182,8,2023-05-17 16:11:34.139382
135,-81,-107374182,4,2023-05-17 16:11:34.408205
106,-76,-107374182,0,2023-05-17 16:11:34.632793
78,-78,-107374182,2,2023-05-17 16:11:34.976876
25,-82,-107374182,6,2023-05-17 16:11:35.278115
224,-83,-107374182,12,2023-05-17 16:11:35.589500
200,-87,-107374182,16,2023-05-17 16:11:35.857611
69,-93,-107374182,16,2023-05-17 16:11:36.273863
0,-82,-107374182,12,2023-05-17 16:11:36.643762
188,-84,-107374182,8,2023-05-17 16:11:36.916968
187,-76,-107374182,4,2023-05-17 16:11:37.209046
177,-71,-107374182,0,2023-05-17 16:11:37.514154
179,-76,-107374182,4,2023-05-17 16:11:37.834348
165,-79,-107374182,8,2023-05-17 16:11:38.128948
151,-82,-107374182,12,2023-05-17 16:11:38.371939
97,-89,-107374182,16,2023-05-17 16:11:38.675141
51,-92,-107374182,18,2023-05-17 16:11:39.003129
16,-83,-107374182,12,2023-05-17 16:11:39.331000
200,-81,-107374182,8,2023-05-17 16:11:39.625746
175,-78,-107374182,4,2023-05-17 16:11:39.898796
178,-72,-107374182,0,2023-05-17 16:11:40.197538
173,-76,-107374182,2,2023-05-17 16:11:40.476531
185,-76,-107374182,6,2023-05-17 16:11:40.788752
142,-79,-107374182,12,2023-05-17 16:11:41.102063
123,-88,-107374182,16,2023-05-17 16:11:41.427390
90,-87,-107374182,18,2023-05-17 16:11:41.729981
98,-87,-107374182,14,2023-05-17 16:11:42.013086
65,-82,-107374182,10,2023-05-17 16:11:42.315068
31,-77,-107374182,6,2023-05-17 16:11:42.597678
26,-74,-107374182,2,2023-05-17 16:11:42.882141
31,-71,-107374182,2,2023-05-17 16:11:43.205892
37,-75,-107374182,6,2023-05-17 16:11:43.437951
14,-84,-107374182,10,2023-05-17 16:11:43.738582
14,-85,-107374182,14,2023-05-17 16:11:44.081493
208,-89,-107374182,18,2023-05-17 16:11:44.373596
155,-92,-107374182,16,2023-05-17 16:11:44.600092
117,-84,-107374182,12,2023-05-17 16:11:44.949037
93,-78,-107374182,6,2023-05-17 16:11:45.260079
75,-74,-107374182,2,2023-05-17 16:11:45.551311
