latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-89,1,-107374182,0,2023-04-24 11:24:04.038039
1,-87,1,-107374182,0,2023-04-24 11:24:04.388986
1,-88,1,-107374182,0,2023-04-24 11:24:04.603931
1,-87,1,-107374182,0,2023-04-24 11:24:04.836510
1,-87,1,-107374182,0,2023-04-24 11:24:05.101855
1,-89,1,-107374182,0,2023-04-24 11:24:05.352437
1,-89,1,-107374182,0,2023-04-24 11:24:05.579012
1,-88,1,-107374182,0,2023-04-24 11:24:05.863720
1,-87,1,-107374182,0,2023-04-24 11:24:06.121960
1,-93,1,-107374182,0,2023-04-24 11:24:06.350677
1,-88,1,-107374182,0,2023-04-24 11:24:06.580938
1,-85,1,-107374182,0,2023-04-24 11:24:06.799680
1,-91,1,-107374182,0,2023-04-24 11:24:07.110231
1,-89,1,-107374182,0,2023-04-24 11:24:07.355257
1,-89,1,-107374182,0,2023-04-24 11:24:07.597567
1,-86,1,-107374182,0,2023-04-24 11:24:07.823706
1,-86,1,-107374182,0,2023-04-24 11:24:08.054987
1,-89,1,-107374182,0,2023-04-24 11:24:08.290271
1,-87,1,-107374182,0,2023-04-24 11:24:08.500154
1,-91,1,-107374182,0,2023-04-24 11:24:08.721453
1,-87,1,-107374182,0,2023-04-24 11:24:08.949084
1,-87,1,-107374182,0,2023-04-24 11:24:09.204679
1,-88,1,-107374182,0,2023-04-24 11:24:09.447047
1,-91,1,-107374182,0,2023-04-24 11:24:09.707827
1,-89,1,-107374182,0,2023-04-24 11:24:10.035552
1,-88,1,-107374182,0,2023-04-24 11:24:10.267633
1,-88,1,-107374182,0,2023-04-24 11:24:10.508710
1,-87,1,-107374182,0,2023-04-24 11:24:10.732491
1,-77,1,-107374182,0,2023-04-24 11:24:11.057150
1,-84,1,-107374182,0,2023-04-24 11:24:11.289136
1,-88,1,-107374182,0,2023-04-24 11:24:11.516682
1,-90,1,-107374182,0,2023-04-24 11:24:11.723054
1,-89,1,-107374182,0,2023-04-24 11:24:11.960031
1,-91,1,-107374182,0,2023-04-24 11:24:12.206652
1,-89,1,-107374182,0,2023-04-24 11:24:12.416054
1,-91,1,-107374182,0,2023-04-24 11:24:12.640758
1,-89,1,-107374182,0,2023-04-24 11:24:12.850564
1,-91,1,-107374182,0,2023-04-24 11:24:13.105170
1,-92,1,-107374182,0,2023-04-24 11:24:13.336199
1,-92,1,-107374182,0,2023-04-24 11:24:13.633850
1,-90,1,-107374182,0,2023-04-24 11:24:13.936893
1,-88,1,-107374182,0,2023-04-24 11:24:14.216683
1,-91,1,-107374182,0,2023-04-24 11:24:14.454817
1,-89,1,-107374182,0,2023-04-24 11:24:14.670946
1,-90,1,-107374182,0,2023-04-24 11:24:14.885805
1,-86,1,-107374182,0,2023-04-24 11:24:15.110589
1,-86,1,-107374182,0,2023-04-24 11:24:15.325825
