latency,RSSI,TIMESTAMP,Drop?
348,-90,0.0,0
348,-87,0.3992020000005141,0
345,-83,0.6838220000063302,0
348,-79,1.0073380000030738,0
344,-82,1.32162000000244,0
347,-87,1.6556340000024647,0
349,-91,2.0000230000005104,0
348,-94,2.324882000000798,0
343,-98,2.652271999999357,0
326,-101,2.9821150000061607,0
326,-103,3.285990000003949,0
326,-103,3.620061000001442,1
326,-103,3.926005000001169,1
326,-103,4.209679999999935,1
326,-103,4.513875000004191,1
326,-103,4.828175000002375,1
326,-103,5.12213999999949,1
326,-102,5.404442000006384,1
313,-99,5.781772000002093,1
338,-93,6.106661000005261,1
336,-91,6.4430930000016815,0
336,-87,6.797866000000795,0
337,-82,7.162723000001279,0
337,-84,7.51712000000407,0
346,-86,7.840984000002209,0
346,-90,8.165826000004017,0
346,-96,8.498604000000341,0
344,-98,8.837172999999893,0
332,-100,9.166449000003922,0
283,-103,9.43338500000391,0
283,-102,9.749733000004198,0
283,-102,10.08311600000161,1
283,-102,10.442999000006239,1
283,-102,10.790873000005377,1
283,-103,11.115623000005144,1
283,-103,11.417193000001134,1
179,-100,11.7227469999998,1
152,-100,12.096394000000146,0
238,-93,12.486915000001318,0
239,-89,12.871848000002501,0
238,-83,13.288634000004095,0
237,-79,13.675777000004018,0
250,-84,14.010542000003625,0
250,-87,14.324900999999954,0
247,-90,14.618245000005118,0
249,-94,14.96068400000513,0
249,-97,15.317073000005621,0
240,-102,15.643158000006224,0
183,-103,15.99775000000227,0
183,-103,16.313647000002675,1
183,-103,16.63675100000546,1
183,-103,16.95407900000282,1
183,-103,17.258744000006118,1
183,-103,17.54347200000484,1
183,-105,17.84782900000573,1
140,-100,18.184290000004694,1
205,-96,18.530044000006455,0
253,-93,18.864507000005688,0
253,-88,19.21011400000134,0
251,-85,19.569171000002825,0
253,-82,19.915650000002643,0
251,-82,20.249736000005214,0
231,-86,20.603227999999945,0
254,-91,20.94959999999992,0
251,-94,21.30652900000132,0
253,-100,21.650916000005964,0
250,-101,21.994870000002265,0
114,-103,22.298102000000654,0
114,-102,22.622879000002285,1
114,-102,22.914362000003166,1
114,-102,23.22988500000065,1
114,-102,23.503756000005524,1
114,-102,23.79815100000269,1
114,-104,24.101861000002827,1
121,-102,24.434837000000698,1
232,-101,24.753865000006044,0
232,-94,25.058693000006315,0
230,-90,25.403072000000975,0
232,-84,25.727096000002348,0
230,-80,26.048821000003954,0
232,-79,26.394609000002674,0
232,-85,26.70786300000327,0
232,-86,27.060742000001483,0
232,-91,27.36713900000177,0
233,-96,27.682881000000634,0
233,-98,27.96631900000648,0
231,-103,28.300731000002997,0
231,-103,28.587157000001753,1
231,-103,28.870221000004676,1
231,-103,29.165318999999727,1
231,-103,29.45957000000635,1
231,-103,29.745801000004576,1
231,-103,30.0402780000004,1
231,-103,30.354848000002676,1
231,-101,30.68833500000619,1
347,-99,31.03262900000118,0
