latency,RSSI,TIMESTAMP,Predicted Drops
256.0,-104.0,0.0,1
288.0,-96.0,0.4342180000021471,0
319.0,-93.0,0.8280750000049011,0
301.0,-101.0,1.181789000002027,1
244.0,-103.0,1.5535640000016429,1
289.0,-97.0,1.9783520000055432,0
329.0,-93.0,2.343560000001162,0
336.0,-100.0,2.6678070000052685,0
266.0,-102.0,2.997103000001516,1
266.0,-105.0,3.317350000004808,1
347.0,-97.0,3.649397000001045,0
347.0,-94.0,4.000266000002739,0
345.0,-101.0,4.345030000004044,1
321.0,-103.0,4.701682000006258,1
229.0,-101.0,5.105262000004586,1
347.0,-92.0,5.4716000000044005,0
343.0,-99.0,5.834481000005326,0
317.0,-105.0,6.179907000005187,1
317.0,-101.0,6.553115000002435,1
310.0,-95.0,6.90777800000069,0
311.0,-96.0,7.287320000003092,0
278.0,-102.0,7.672616000003472,1
278.0,-103.0,8.017757000001438,1
148.0,-100.0,8.3263220000008,1
273.0,-94.0,8.641755000004196,0
267.0,-97.0,8.946099000000686,0
240.0,-103.0,9.241121000006387,1
220.0,-104.0,9.576254999999946,1
251.0,-100.0,9.920130000005884,1
348.0,-94.0,10.264440000006289,0
346.0,-100.0,10.599478000003728,0
299.0,-104.0,10.952073000000382,1
299.0,-104.0,11.269576000006056,1
310.0,-98.0,11.62396300000546,0
342.0,-94.0,11.958454999999958,0
337.0,-101.0,12.323157000006177,1
277.0,-106.0,12.646682000005969,1
277.0,-101.0,12.970577000000048,1
317.0,-94.0,13.324839000000791,0
318.0,-97.0,13.67022200000065,0
309.0,-103.0,14.015276000005542,1
270.0,-104.0,14.34221300000354,1
152.0,-99.0,14.715783999999983,0
230.0,-92.0,15.04873100000259,0
230.0,-101.0,15.35700600000564,1
184.0,-102.0,15.669952000003832,1
184.0,-102.0,15.9851570000028,1
268.0,-100.0,16.32769499999995,1
314.0,-91.0,16.664355000000796,0
308.0,-100.0,17.018712000004598,1
244.0,-104.0,17.392445000004955,1
244.0,-103.0,17.776566000000457,1
347.0,-96.0,18.17208300000493,0
347.0,-96.0,18.558428000003914,0
301.0,-102.0,18.880158000007214,1
301.0,-105.0,19.23467100000562,1
306.0,-98.0,19.609650000005782,0
308.0,-92.0,19.93484100000205,0
308.0,-101.0,20.269991000001028,1
283.0,-103.0,20.59364300000016,1
283.0,-103.0,20.89064000000508,1
315.0,-97.0,21.25635900000634,0
319.0,-93.0,21.580894000006083,0
314.0,-99.0,21.903143000003183,0
293.0,-104.0,22.20808000000397,1
293.0,-101.0,22.552080000001297,1
319.0,-96.0,22.89933900000324,0
321.0,-92.0,23.244156000000658,0
314.0,-101.0,23.56886900000245,1
293.0,-104.0,23.872314000000188,1
225.0,-101.0,24.248339000005217,1
328.0,-94.0,24.59419100000377,0
329.0,-97.0,24.96278200000233,0
280.0,-103.0,25.32190700000501,1
280.0,-102.0,25.678296000005503,1
262.0,-97.0,26.011700000002747,0
327.0,-94.0,26.36477300000115,0
324.0,-99.0,26.690594000006968,0
285.0,-103.0,27.063004000003275,1
150.0,-99.0,27.451769000006607,0
265.0,-95.0,27.84625000000233,0
266.0,-98.0,28.241172000001825,0
198.0,-102.0,28.61424800000532,1
198.0,-103.0,28.976188000000548,1
321.0,-94.0,29.319524000005917,0
321.0,-95.0,29.704633000001195,0
313.0,-104.0,30.046626000003016,1
231.0,-104.0,30.362674000003608,1
246.0,-101.0,30.708433000007066,1
331.0,-92.0,31.053529000004342,0
329.0,-98.0,31.367760000001,0
295.0,-103.0,31.68152700000064,1
295.0,-102.0,32.02583200000663,1
250.0,-97.0,32.380246000000625,0
300.0,-92.0,32.72381600000517,0
300.0,-99.0,33.0299770000056,0
293.0,-103.0,33.35483500000555,1
293.0,-102.0,33.659638000004634,1
286.0,-98.0,33.98390400000062,0
306.0,-93.0,34.30764400000044,0
308.0,-99.0,34.652781000004325,0
289.0,-102.0,34.954865000006976,1
289.0,-103.0,35.26129100000253,1
277.0,-99.0,35.566209000004164,0
312.0,-94.0,35.88987300000008,0
308.0,-99.0,36.22392800000671,0
226.0,-104.0,36.54820300000574,1
226.0,-103.0,36.851657000006526,1
336.0,-97.0,37.18636000000697,0
342.0,-91.0,37.50014600000577,0
344.0,-99.0,37.83541200000036,0
318.0,-103.0,38.16955600000074,1
318.0,-102.0,38.55316000000312,1
332.0,-95.0,38.92660400000023,0
333.0,-96.0,39.28029400000378,0
330.0,-102.0,39.64341500000592,1
316.0,-103.0,39.97690800000419,1
229.0,-100.0,40.35740000000078,1
309.0,-91.0,40.7117600000056,0
308.0,-101.0,41.07518400000117,1
249.0,-101.0,41.399278000004415,1
249.0,-104.0,41.72073300000193,1
302.0,-97.0,42.08723300000565,0
304.0,-95.0,42.42083300000377,0
301.0,-101.0,42.76321800000005,1
260.0,-103.0,43.07903100000112,1
220.0,-100.0,43.431389000004856,1
210.0,-93.0,43.75829100000556,0
207.0,-97.0,44.122206000000006,0
162.0,-103.0,44.46716500000184,1
162.0,-103.0,44.796838000002026,1
199.0,-99.0,45.18644900000072,0
275.0,-94.0,45.56095800000185,0
272.0,-101.0,45.91525100000581,1
185.0,-103.0,46.22924200000125,1
185.0,-102.0,46.52281800000492,1
320.0,-97.0,46.87594700000045,0
