latency,RSSI,TIMESTAMP,Drop?
161,-105,0.0,0
237,-101,0.2471339999974589,0
268,-99,0.501217999997607,0
326,-94,0.7273649999988265,0
325,-94,0.9789239999954589,0
328,-99,1.259753999998793,0
324,-101,1.484995999999228,0
257,-102,1.7182810000012978,0
257,-105,2.02198099999805,1
257,-102,2.2754539999950794,1
168,-99,2.5758809999970254,1
291,-95,2.862991999994847,0
290,-94,3.1556839999975637,0
291,-99,3.44430999999895,0
286,-100,3.6773580000008224,0
189,-103,3.961641999994754,1
189,-103,4.205257000001438,1
189,-104,4.468463999997766,1
104,-98,4.752339999999094,0
237,-96,5.043059999996331,0
239,-93,5.2883139999976265,0
235,-96,5.5318849999966915,0
232,-102,5.802079000000958,0
212,-101,6.018166999994719,1
157,-103,6.224060000000463,1
157,-103,6.459893999999622,1
157,-103,6.694836999995459,1
171,-102,6.917351999996754,0
174,-99,7.149902999997721,0
249,-97,7.373852999997325,0
249,-94,7.6268009999985225,0
252,-97,7.888796999999613,0
202,-104,8.152164999999513,0
131,-105,8.423624999995809,0
131,-104,8.67623299999832,1
220,-103,8.930962999998883,1
98,-97,9.235196000001451,1
183,-95,9.528804999994463,0
183,-94,9.847799999995914,0
185,-99,10.125622999999905,0
168,-99,10.440800999997009,1
118,-103,10.751704999995127,1
118,-103,11.046991999995953,1
218,-104,11.30700899999647,0
183,-98,11.601462999999058,0
266,-93,11.823739999999816,0
261,-91,12.04382600000099,0
266,-95,12.28776199999993,0
263,-101,12.479366999999911,0
245,-104,12.701466999998956,0
235,-106,12.933904999998049,1
235,-106,13.153725999996823,1
235,-101,13.377224999996542,1
151,-100,13.601380000000063,1
260,-95,13.861990999997943,0
276,-93,14.084209000000556,0
279,-97,14.306368999998085,0
283,-97,14.550415999998222,0
260,-102,14.782941999998002,0
176,-103,15.006492000000435,1
176,-102,15.269510999998602,1
176,-103,15.512179999997898,1
203,-100,15.774900999997044,0
177,-99,16.07840600000054,0
240,-93,16.351301999995485,0
232,-97,16.60396100000071,0
220,-98,16.866086999994877,0
205,-102,17.16956599999685,1
167,-101,17.448653999999806,1
167,-105,17.734511999995448,1
183,-101,18.006059999999707,0
215,-97,18.317479999997886,0
297,-92,18.61245599999529,0
292,-98,18.864214000001084,0
272,-101,19.105414999998175,0
265,-102,19.340145999995002,0
206,-104,19.562752999998338,0
206,-104,19.792740999997477,1
206,-101,20.047554999997374,1
178,-100,20.298291999999492,0
243,-94,20.525042000001122,0
257,-92,20.77687299999525,0
250,-97,21.011477000000014,0
256,-97,21.245664999994915,0
235,-100,21.468521999995573,0
178,-103,21.712378999996872,1
178,-103,21.9346499999956,1
178,-102,22.15431399999943,1
218,-101,22.368996999997762,1
164,-100,22.620779999997467,0
226,-95,22.837101999997685,0
270,-93,23.07163999999466,0
269,-94,23.305703999998514,0
264,-98,23.534634999996342,0
209,-101,23.771716999995988,0
156,-102,24.056197999998403,1
156,-102,24.327909999999974,1
220,-101,24.579602999998315,1
143,-97,24.91685399999551,0
248,-92,25.20054600000003,0
245,-93,25.481134999994538,0
235,-101,25.743946999995387,0
230,-101,26.0371279999963,1
70,-105,26.308353000000352,1
70,-105,26.562323999998625,1
220,-102,26.822682999998506,0
142,-97,27.0489929999967,0
264,-95,27.314847999994527,0
264,-96,27.535179999998945,0
261,-96,27.76770299999771,0
263,-97,28.003624999997555,0
205,-102,28.266250000000582,0
190,-103,28.53006599999935,1
190,-103,28.822235999999975,1
223,-101,29.053729999999632,1
167,-99,29.267754000000423,0
285,-95,29.519023000000743,0
