latency,RSSI,TIMESTAMP,Predicted Drops
273.0,-92.0,0.0,0
219.0,-96.0,0.234018000002834,0
171.0,-98.0,0.4014300000053481,1
220.0,-101.0,0.6019070000038482,1
220.0,-101.0,0.807782000003499,1
220.0,-102.0,1.0187980000046082,1
220.0,-99.0,1.2090620000017225,1
179.0,-98.0,1.3931750000047032,1
81.0,-96.0,1.615618000003451,0
49.0,-94.0,1.8468490000013844,0
81.0,-95.0,2.051883000000089,0
159.0,-90.0,2.285096000006888,0
149.0,-95.0,2.5083550000053947,0
160.0,-93.0,2.739298000000417,0
149.0,-96.0,2.965147000002617,0
124.0,-98.0,3.1720400000049267,1
45.0,-101.0,3.398520000002464,1
220.0,-102.0,3.601386000002094,1
220.0,-101.0,3.827327000006335,1
220.0,-99.0,4.017970000000787,1
91.0,-99.0,4.201347000001988,1
220.0,-96.0,4.385167000000365,0
223.0,-92.0,4.58330200000637,0
242.0,-93.0,4.800132000003941,0
271.0,-89.0,4.999321000002965,0
324.0,-89.0,5.201105000000098,0
315.0,-93.0,5.385450000001583,0
323.0,-94.0,5.569677000006777,0
303.0,-95.0,5.733102000005601,0
244.0,-98.0,5.902845000004163,1
174.0,-100.0,6.103061000001617,1
113.0,-101.0,6.318751000006159,1
113.0,-101.0,6.494935000002442,1
220.0,-98.0,6.687550000002375,1
5.0,-99.0,6.8802330000035,1
179.0,-95.0,7.056746000002022,0
205.0,-95.0,7.240376000001561,0
220.0,-92.0,7.4569330000013,0
230.0,-92.0,7.657118000002811,0
285.0,-86.0,7.861307000006491,0
264.0,-90.0,8.03733800000191,0
270.0,-92.0,8.221517000005406,0
221.0,-93.0,8.406265000005078,0
189.0,-97.0,8.57504400000471,0
105.0,-97.0,8.73837800000183,0
5.0,-100.0,8.891660000001139,1
5.0,-102.0,9.091917000005196,1
220.0,-101.0,9.275368000002343,1
220.0,-100.0,9.44712000000436,1
118.0,-96.0,9.628757000005862,0
55.0,-96.0,9.818884000000253,0
10.0,-93.0,10.02320100000361,0
61.0,-93.0,10.207965000001424,0
102.0,-91.0,10.403095000001484,0
125.0,-86.0,10.588212000002386,0
128.0,-88.0,10.777756000003135,0
126.0,-94.0,10.963318000001893,0
116.0,-93.0,11.14140800000314,0
79.0,-98.0,11.32170600000245,1
34.0,-100.0,11.494939000003797,1
220.0,-100.0,11.679094000006444,1
136.0,-101.0,11.863549000001512,1
136.0,-101.0,12.030871000002662,1
220.0,-99.0,12.190242000004218,1
98.0,-96.0,12.395149000003585,0
44.0,-95.0,12.590071000005992,0
44.0,-92.0,12.764342000002216,0
82.0,-95.0,12.944272000000636,0
103.0,-91.0,13.129399000004923,0
162.0,-92.0,13.321207000000868,0
161.0,-94.0,13.528608000000531,0
125.0,-90.0,13.714214999999967,0
128.0,-94.0,13.913484000004246,0
136.0,-96.0,14.099669000002905,0
63.0,-98.0,14.298372000004749,0
220.0,-100.0,14.483757000001788,1
66.0,-101.0,14.699829000004684,1
66.0,-100.0,14.86869100000331,1
118.0,-97.0,15.057330000003276,0
49.0,-95.0,15.252319000006535,0
33.0,-94.0,15.470030000004044,0
10.0,-93.0,15.654114000004483,0
39.0,-89.0,15.84439000000566,0
107.0,-90.0,16.051933000002464,0
114.0,-92.0,16.228744000000006,0
112.0,-89.0,16.3979130000007,0
114.0,-93.0,16.554133000005095,0
86.0,-94.0,16.755761000000348,0
84.0,-99.0,16.929704000001948,1
23.0,-98.0,17.102522000001045,0
135.0,-99.0,17.272984000002907,1
135.0,-101.0,17.460656000002928,1
220.0,-99.0,17.626082000002498,1
116.0,-98.0,17.815584000003582,1
220.0,-98.0,17.983294000005117,1
222.0,-95.0,18.174388999999792,0
230.0,-91.0,18.355026000004727,0
274.0,-91.0,18.55047700000432,0
292.0,-86.0,18.73912399999972,0
308.0,-90.0,18.909121000004237,0
312.0,-92.0,19.09216600000218,0
311.0,-94.0,19.27679600000556,0
258.0,-94.0,19.440888000004637,0
209.0,-96.0,19.62470300000132,0
119.0,-97.0,19.80899400000635,0
58.0,-101.0,19.9987900000051,1
220.0,-100.0,20.19407300000603,1
220.0,-100.0,20.35710400000244,1
191.0,-99.0,20.526841000006243,1
100.0,-97.0,20.710279000006267,0
42.0,-95.0,20.92676900000515,0
22.0,-94.0,21.11181000000215,0
56.0,-90.0,21.3112270000056,0
90.0,-90.0,21.48014400000102,0
129.0,-87.0,21.664519000005384,0
143.0,-92.0,21.85391100000561,0
130.0,-92.0,22.0283830000044,0
117.0,-93.0,22.23932900000364,0
86.0,-96.0,22.439290000002075,0
59.0,-102.0,22.630307999999783,1
59.0,-104.0,22.82384300000558,1
59.0,-104.0,23.045789000003424,1
59.0,-102.0,23.229228000003783,1
220.0,-100.0,23.41446900000301,1
92.0,-97.0,23.58322000000044,0
9.0,-94.0,23.76766400000633,0
215.0,-94.0,23.983392000001917,0
223.0,-91.0,24.168664000004355,0
312.0,-90.0,24.35642900000676,0
322.0,-93.0,24.53952600000048,0
320.0,-94.0,24.725327000000107,0
318.0,-96.0,24.94187100000272,0
210.0,-98.0,25.14973900000041,1
82.0,-100.0,25.359902000003785,1
82.0,-102.0,25.532913000002736,1
82.0,-104.0,25.72128800000064,1
82.0,-103.0,25.91339600000356,1
82.0,-100.0,26.122943000002124,1
191.0,-99.0,26.30166100000497,1
128.0,-95.0,26.528107000005548,0
78.0,-91.0,26.7049890000053,0
92.0,-88.0,26.902195000002397,0
151.0,-89.0,27.08701600000495,0
195.0,-90.0,27.287496000004467,0
175.0,-92.0,27.471543999999994,0
194.0,-95.0,27.649272000002384,0
156.0,-96.0,27.82525600000372,0
72.0,-99.0,28.009251000003133,1
220.0,-100.0,28.18825300000026,1
220.0,-102.0,28.376357000001008,1
220.0,-103.0,28.552491000002192,1
220.0,-102.0,28.73940200000652,1
9.0,-97.0,28.92508000000089,0
181.0,-95.0,29.127262000001792,0
159.0,-94.0,29.320802000002004,0
191.0,-91.0,29.522318000003,0
268.0,-90.0,29.695167000005316,0
275.0,-87.0,29.89017000000604,0
275.0,-87.0,30.08054400000401,0
274.0,-95.0,30.290591000004497,0
257.0,-93.0,30.4698800000042,0
262.0,-95.0,30.65460400000302,0
216.0,-97.0,30.82333600000129,0
134.0,-101.0,31.023809000005716,1
61.0,-102.0,31.20769900000596,1
61.0,-101.0,31.39230700000189,1
126.0,-100.0,31.57200100000045,1
13.0,-95.0,31.773739000003843,0
47.0,-94.0,31.96016200000304,0
115.0,-93.0,32.125968000000285,0
130.0,-90.0,32.310220000006666,0
134.0,-86.0,32.494174999999814,0
134.0,-91.0,32.6528940000062,0
122.0,-92.0,32.84128200000123,0
130.0,-91.0,33.05111200000101,0
