latency,RSSI,attn1,attn2,TIMESTAMP
70,-102,-107374182,22,2023-05-17 14:23:09.020172
253,-88,-107374182,16,2023-05-17 14:23:09.303026
316,-89,-107374182,16,2023-05-17 14:23:09.525310
314,-94,-107374182,20,2023-05-17 14:23:09.731605
291,-97,-107374182,26,2023-05-17 14:23:09.959627
157,-101,-107374182,32,2023-05-17 14:23:10.172515
157,-101,-107374182,30,2023-05-17 14:23:10.385083
136,-97,-107374182,24,2023-05-17 14:23:10.577370
36,-92,-107374182,18,2023-05-17 14:23:10.809755
54,-89,-107374182,14,2023-05-17 14:23:11.011882
130,-94,-107374182,16,2023-05-17 14:23:11.214300
140,-92,-107374182,22,2023-05-17 14:23:11.416497
113,-98,-107374182,26,2023-05-17 14:23:11.629573
76,-99,-107374182,32,2023-05-17 14:23:11.832025
76,-100,-107374182,30,2023-05-17 14:23:12.034384
220,-100,-107374182,24,2023-05-17 14:23:12.236405
84,-95,-107374182,20,2023-05-17 14:23:12.438551
160,-91,-107374182,16,2023-05-17 14:23:12.620693
197,-91,-107374182,16,2023-05-17 14:23:12.813733
193,-92,-107374182,20,2023-05-17 14:23:13.015993
189,-99,-107374182,26,2023-05-17 14:23:13.218716
172,-102,-107374182,30,2023-05-17 14:23:13.400647
220,-102,-107374182,32,2023-05-17 14:23:13.602501
220,-99,-107374182,28,2023-05-17 14:23:13.774510
117,-95,-107374182,22,2023-05-17 14:23:13.977245
134,-94,-107374182,18,2023-05-17 14:23:14.169496
198,-85,-107374182,14,2023-05-17 14:23:14.372021
232,-87,-107374182,18,2023-05-17 14:23:14.573838
201,-96,-107374182,22,2023-05-17 14:23:14.755661
201,-101,-107374182,26,2023-05-17 14:23:14.937714
108,-101,-107374182,30,2023-05-17 14:23:15.120032
108,-102,-107374182,30,2023-05-17 14:23:15.302503
220,-100,-107374182,26,2023-05-17 14:23:15.484033
104,-95,-107374182,22,2023-05-17 14:23:15.686003
89,-91,-107374182,16,2023-05-17 14:23:15.888802
134,-86,-107374182,14,2023-05-17 14:23:16.071187
201,-92,-107374182,18,2023-05-17 14:23:16.253874
204,-96,-107374182,24,2023-05-17 14:23:16.456513
152,-99,-107374182,28,2023-05-17 14:23:16.639142
61,-102,-107374182,32,2023-05-17 14:23:16.841137
