latency,RSSI,TIMESTAMP,Predicted Drops
133.0,-83.0,0.0,0
38.0,-93.0,0.4117949999999837,0
216.0,-92.0,0.6720129999957862,1
121.0,-92.0,1.2090799999932642,0
101.0,-79.0,1.590771999995923,0
89.0,-79.0,1.876431999997294,0
101.0,-86.0,2.219089999998687,0
76.0,-87.0,2.5703409999987343,0
51.0,-97.0,2.8549389999971027,0
152.0,-92.0,3.1960499999986496,0
136.0,-85.0,4.204119999994873,0
145.0,-84.0,4.550061999994796,0
128.0,-91.0,4.980315999993763,0
62.0,-93.0,5.31425599999784,0
4.0,-88.0,5.643599999995786,0
207.0,-87.0,5.896969999994326,0
240.0,-84.0,6.572323999993387,0
252.0,-86.0,6.886159999994561,0
219.0,-93.0,7.118298999994295,1
53.0,-87.0,7.804598999995505,0
50.0,-77.0,8.351426999994146,0
72.0,-78.0,8.749699999993027,0
49.0,-91.0,9.2831789999982,0
210.0,-90.0,9.63805599999614,0
139.0,-86.0,10.171958999999331,0
161.0,-76.0,10.68880199999694,0
165.0,-84.0,11.039873999994596,0
116.0,-93.0,11.738566999993054,0
210.0,-93.0,12.225455999992846,1
162.0,-82.0,13.225795999998809,0
111.0,-89.0,13.755520999999137,0
0.0,-92.0,14.197463999997126,0
208.0,-84.0,14.671435999996902,0
214.0,-78.0,15.045281999999132,0
205.0,-84.0,15.644157999995514,0
148.0,-93.0,16.283307999998215,0
56.0,-85.0,16.720047999995586,0
60.0,-78.0,17.10160999999789,0
72.0,-77.0,17.42636799999309,0
220.0,-91.0,18.366918999992777,1
138.0,-93.0,18.79598399999668,0
76.0,-75.0,19.56114799999341,0
78.0,-82.0,19.9647119999936,0
86.0,-91.0,20.35964299999614,0
148.0,-93.0,20.70316199999797,0
97.0,-89.0,21.06365399999777,0
92.0,-81.0,22.04429899999377,0
50.0,-88.0,22.487308999996458,0
218.0,-93.0,22.900033999998413,1
152.0,-84.0,23.332488999993075,0
150.0,-82.0,23.74753399999463,0
170.0,-76.0,24.05855899999733,0
141.0,-81.0,24.48421899999812,0
