latency,RSSI,attn1,attn2,TIMESTAMP
180,-96,-107374182,30,2023-05-17 11:00:31.048568
31,-103,-107374182,36,2023-05-17 11:00:31.284354
31,-105,-107374182,34,2023-05-17 11:00:31.466513
31,-100,-107374182,30,2023-05-17 11:00:31.649391
220,-97,-107374182,24,2023-05-17 11:00:31.852426
105,-89,-107374182,20,2023-05-17 11:00:32.056579
80,-87,-107374182,20,2023-05-17 11:00:32.257476
52,-91,-107374182,24,2023-05-17 11:00:32.459593
11,-94,-107374182,28,2023-05-17 11:00:32.661571
190,-98,-107374182,34,2023-05-17 11:00:32.863422
150,-101,-107374182,36,2023-05-17 11:00:33.074263
77,-98,-107374182,30,2023-05-17 11:00:33.269187
221,-93,-107374182,26,2023-05-17 11:00:33.472060
170,-93,-107374182,20,2023-05-17 11:00:33.684538
143,-91,-107374182,18,2023-05-17 11:00:33.866418
87,-89,-107374182,22,2023-05-17 11:00:34.070325
70,-96,-107374182,28,2023-05-17 11:00:34.261064
220,-100,-107374182,32,2023-05-17 11:00:34.443591
134,-105,-107374182,36,2023-05-17 11:00:34.646095
134,-100,-107374182,32,2023-05-17 11:00:34.828714
220,-97,-107374182,28,2023-05-17 11:00:35.031419
132,-92,-107374182,22,2023-05-17 11:00:35.254168
75,-87,-107374182,18,2023-05-17 11:00:35.456155
59,-89,-107374182,22,2023-05-17 11:00:35.658456
12,-93,-107374182,26,2023-05-17 11:00:35.860670
190,-97,-107374182,32,2023-05-17 11:00:36.062871
23,-100,-107374182,36,2023-05-17 11:00:36.245407
23,-103,-107374182,34,2023-05-17 11:00:36.448432
23,-97,-107374182,30,2023-05-17 11:00:36.638878
151,-95,-107374182,26,2023-05-17 11:00:36.793417
