latency,RSSI,attn1,attn2,TIMESTAMP
336,-96,-107374182,26,2023-05-11 11:22:11.096042
299,-103,-107374182,38,2023-05-11 11:22:11.539437
253,-101,-107374182,28,2023-05-11 11:22:11.855817
347,-93,-107374182,20,2023-05-11 11:22:12.162025
335,-102,-107374182,32,2023-05-11 11:22:12.526251
273,-103,-107374182,34,2023-05-11 11:22:12.842299
343,-96,-107374182,22,2023-05-11 11:22:13.206663
347,-96,-107374182,28,2023-05-11 11:22:13.562910
334,-104,-107374182,38,2023-05-11 11:22:13.905981
220,-102,-107374182,28,2023-05-11 11:22:14.239710
330,-92,-107374182,20,2023-05-11 11:22:14.565072
327,-101,-107374182,32,2023-05-11 11:22:14.929739
287,-104,-107374182,34,2023-05-11 11:22:15.293797
332,-94,-107374182,20,2023-05-11 11:22:15.698492
329,-101,-107374182,32,2023-05-11 11:22:16.069960
263,-103,-107374182,36,2023-05-11 11:22:16.416684
323,-97,-107374182,24,2023-05-11 11:22:16.801334
321,-101,-107374182,28,2023-05-11 11:22:17.193662
311,-102,-107374182,38,2023-05-11 11:22:17.536723
283,-97,-107374182,24,2023-05-11 11:22:17.930716
339,-94,-107374182,24,2023-05-11 11:22:18.288133
335,-101,-107374182,36,2023-05-11 11:22:18.621117
335,-100,-107374182,30,2023-05-11 11:22:18.988887
348,-92,-107374182,20,2023-05-11 11:22:19.325572
347,-98,-107374182,30,2023-05-11 11:22:19.650356
348,-104,-107374182,36,2023-05-11 11:22:19.975110
300,-100,-107374182,26,2023-05-11 11:22:20.320575
348,-97,-107374182,24,2023-05-11 11:22:20.674934
309,-103,-107374182,36,2023-05-11 11:22:21.009206
309,-104,-107374182,30,2023-05-11 11:22:21.371660
320,-94,-107374182,20,2023-05-11 11:22:21.729187
318,-101,-107374182,32,2023-05-11 11:22:22.083385
310,-102,-107374182,36,2023-05-11 11:22:22.420155
346,-97,-107374182,22,2023-05-11 11:22:22.836691
345,-98,-107374182,28,2023-05-11 11:22:23.182225
331,-102,-107374182,38,2023-05-11 11:22:23.496951
220,-102,-107374182,28,2023-05-11 11:22:23.869803
335,-97,-107374182,22,2023-05-11 11:22:24.227575
300,-104,-107374182,34,2023-05-11 11:22:24.584133
301,-103,-107374182,32,2023-05-11 11:22:24.908840
291,-95,-107374182,22,2023-05-11 11:22:25.278215
288,-101,-107374182,32,2023-05-11 11:22:25.704583
224,-104,-107374182,32,2023-05-11 11:22:26.123566
348,-94,-107374182,20,2023-05-11 11:22:26.561103
341,-101,-107374182,34,2023-05-11 11:22:26.961467
312,-104,-107374182,32,2023-05-11 11:22:27.307133
306,-94,-107374182,20,2023-05-11 11:22:27.708997
304,-98,-107374182,32,2023-05-11 11:22:28.103791
223,-103,-107374182,32,2023-05-11 11:22:28.509005
