latency,RSSI,attn1,attn2,TIMESTAMP
16,-98,-107374182,31,2023-05-17 14:52:36.426630
16,-100,-107374182,27,2023-05-17 14:52:36.680214
148,-95,-107374182,25,2023-05-17 14:52:36.883991
115,-92,-107374182,21,2023-05-17 14:52:37.064448
82,-89,-107374182,17,2023-05-17 14:52:37.269368
14,-88,-107374182,13,2023-05-17 14:52:37.469399
220,-84,-107374182,15,2023-05-17 14:52:37.673736
191,-87,-107374182,17,2023-05-17 14:52:37.876567
177,-92,-107374182,21,2023-05-17 14:52:38.059345
86,-94,-107374182,25,2023-05-17 14:52:38.261893
190,-95,-107374182,29,2023-05-17 14:52:38.464518
89,-100,-107374182,31,2023-05-17 14:52:38.626472
220,-99,-107374182,29,2023-05-17 14:52:38.819193
20,-96,-107374182,25,2023-05-17 14:52:39.011113
177,-93,-107374182,21,2023-05-17 14:52:39.213859
141,-92,-107374182,19,2023-05-17 14:52:39.396381
108,-87,-107374182,15,2023-05-17 14:52:39.578146
85,-85,-107374182,13,2023-05-17 14:52:39.760752
50,-87,-107374182,15,2023-05-17 14:52:39.963052
12,-89,-107374182,19,2023-05-17 14:52:40.165795
220,-90,-107374182,23,2023-05-17 14:52:40.347606
163,-96,-107374182,27,2023-05-17 14:52:40.550165
87,-96,-107374182,29,2023-05-17 14:52:40.752773
220,-100,-107374182,31,2023-05-17 14:52:40.934995
20,-97,-107374182,27,2023-05-17 14:52:41.136866
186,-93,-107374182,25,2023-05-17 14:52:41.319339
145,-91,-107374182,21,2023-05-17 14:52:41.502042
98,-90,-107374182,17,2023-05-17 14:52:41.705163
99,-85,-107374182,13,2023-05-17 14:52:41.887330
72,-86,-107374182,13,2023-05-17 14:52:42.089898
61,-86,-107374182,17,2023-05-17 14:52:42.272330
34,-91,-107374182,21,2023-05-17 14:52:42.475941
214,-94,-107374182,25,2023-05-17 14:52:42.678745
146,-96,-107374182,27,2023-05-17 14:52:42.860705
118,-98,-107374182,31,2023-05-17 14:52:43.063194
220,-99,-107374182,29,2023-05-17 14:52:43.245742
10,-99,-107374182,27,2023-05-17 14:52:43.427967
197,-95,-107374182,23,2023-05-17 14:52:43.630993
131,-90,-107374182,19,2023-05-17 14:52:43.833141
83,-88,-107374182,15,2023-05-17 14:52:44.025677
76,-87,-107374182,13,2023-05-17 14:52:44.236030
74,-88,-107374182,17,2023-05-17 14:52:44.441095
26,-91,-107374182,19,2023-05-17 14:52:44.643207
10,-90,-107374182,23,2023-05-17 14:52:44.825278
181,-95,-107374182,27,2023-05-17 14:52:45.028012
93,-98,-107374182,31,2023-05-17 14:52:45.210724
220,-101,-107374182,31,2023-05-17 14:52:45.392884
83,-96,-107374182,27,2023-05-17 14:52:45.595383
20,-94,-107374182,23,2023-05-17 14:52:45.779736
198,-92,-107374182,21,2023-05-17 14:52:45.980787
139,-86,-107374182,17,2023-05-17 14:52:46.183018
112,-88,-107374182,13,2023-05-17 14:52:46.385847
125,-82,-107374182,15,2023-05-17 14:52:46.587826
103,-88,-107374182,19,2023-05-17 14:52:46.790486
82,-92,-107374182,23,2023-05-17 14:52:46.992844
35,-95,-107374182,25,2023-05-17 14:52:47.178677
200,-96,-107374182,29,2023-05-17 14:52:47.357944
66,-98,-107374182,31,2023-05-17 14:52:47.559972
6,-101,-107374182,27,2023-05-17 14:52:47.762143
165,-94,-107374182,25,2023-05-17 14:52:47.943826
111,-89,-107374182,21,2023-05-17 14:52:48.146691
61,-88,-107374182,17,2023-05-17 14:52:48.348905
43,-88,-107374182,15,2023-05-17 14:52:48.538720
28,-90,-107374182,13,2023-05-17 14:52:48.753650
231,-86,-107374182,17,2023-05-17 14:52:48.954812
208,-92,-107374182,21,2023-05-17 14:52:49.168971
149,-92,-107374182,25,2023-05-17 14:52:49.381966
63,-96,-107374182,29,2023-05-17 14:52:49.564435
5,-99,-107374182,31,2023-05-17 14:52:49.746516
148,-96,-107374182,29,2023-05-17 14:52:49.928966
13,-96,-107374182,25,2023-05-17 14:52:50.130722
202,-91,-107374182,21,2023-05-17 14:52:50.313133
134,-93,-107374182,19,2023-05-17 14:52:50.515145
94,-92,-107374182,15,2023-05-17 14:52:50.697974
94,-81,-107374182,13,2023-05-17 14:52:50.920347
72,-86,-107374182,17,2023-05-17 14:52:51.122878
