latency,RSSI,attn1,attn2,TIMESTAMP
74,-90,-107374182,26,2023-05-17 15:12:51.843983
125,-100,-107374182,32,2023-05-17 15:12:52.273696
220,-100,-107374182,28,2023-05-17 15:12:52.524509
220,-95,-107374182,24,2023-05-17 15:12:52.826323
163,-89,-107374182,18,2023-05-17 15:12:53.111185
46,-90,-107374182,14,2023-05-17 15:12:53.464908
1,-93,-107374182,20,2023-05-17 15:12:53.759050
130,-94,-107374182,26,2023-05-17 15:12:54.068506
11,-98,-107374182,32,2023-05-17 15:12:54.419123
91,-98,-107374182,28,2023-05-17 15:12:54.735852
169,-94,-107374182,24,2023-05-17 15:12:55.017117
115,-92,-107374182,20,2023-05-17 15:12:55.269718
81,-89,-107374182,14,2023-05-17 15:12:55.626118
24,-87,-107374182,18,2023-05-17 15:12:55.932052
179,-92,-107374182,24,2023-05-17 15:12:56.286524
130,-96,-107374182,30,2023-05-17 15:12:56.521064
6,-100,-107374182,30,2023-05-17 15:12:56.849673
20,-95,-107374182,26,2023-05-17 15:12:57.132594
123,-92,-107374182,20,2023-05-17 15:12:57.411158
84,-87,-107374182,16,2023-05-17 15:12:57.651976
58,-85,-107374182,16,2023-05-17 15:12:57.966704
212,-89,-107374182,22,2023-05-17 15:12:58.338305
113,-100,-107374182,28,2023-05-17 15:12:58.653903
202,-101,-107374182,32,2023-05-17 15:12:58.926850
219,-97,-107374182,28,2023-05-17 15:12:59.240194
57,-95,-107374182,22,2023-05-17 15:12:59.553798
216,-89,-107374182,18,2023-05-17 15:12:59.834251
204,-89,-107374182,14,2023-05-17 15:13:00.098837
171,-88,-107374182,20,2023-05-17 15:13:00.415881
87,-95,-107374182,26,2023-05-17 15:13:00.824299
208,-100,-107374182,32,2023-05-17 15:13:01.175049
220,-98,-107374182,28,2023-05-17 15:13:01.465548
215,-93,-107374182,22,2023-05-17 15:13:01.817915
166,-85,-107374182,16,2023-05-17 15:13:02.149424
98,-89,-107374182,16,2023-05-17 15:13:02.471734
67,-89,-107374182,22,2023-05-17 15:13:02.732437
220,-96,-107374182,28,2023-05-17 15:13:03.076477
65,-99,-107374182,32,2023-05-17 15:13:03.412174
73,-97,-107374182,28,2023-05-17 15:13:03.725158
224,-96,-107374182,22,2023-05-17 15:13:03.954278
138,-87,-107374182,18,2023-05-17 15:13:04.267979
110,-82,-107374182,14,2023-05-17 15:13:04.588458
57,-90,-107374182,20,2023-05-17 15:13:04.892664
215,-94,-107374182,26,2023-05-17 15:13:05.170784
115,-98,-107374182,30,2023-05-17 15:13:05.457874
220,-98,-107374182,30,2023-05-17 15:13:05.750949
25,-95,-107374182,26,2023-05-17 15:13:06.026260
131,-89,-107374182,20,2023-05-17 15:13:06.314728
100,-92,-107374182,14,2023-05-17 15:13:06.650459
79,-90,-107374182,18,2023-05-17 15:13:06.993542
1,-92,-107374182,24,2023-05-17 15:13:07.337597
126,-96,-107374182,28,2023-05-17 15:13:07.590074
220,-100,-107374182,32,2023-05-17 15:13:07.911454
213,-95,-107374182,26,2023-05-17 15:13:08.212699
73,-90,-107374182,22,2023-05-17 15:13:08.489855
203,-88,-107374182,16,2023-05-17 15:13:08.791139
180,-84,-107374182,14,2023-05-17 15:13:09.016160
137,-90,-107374182,20,2023-05-17 15:13:09.354666
74,-92,-107374182,26,2023-05-17 15:13:09.647588
163,-97,-107374182,30,2023-05-17 15:13:09.928442
42,-100,-107374182,30,2023-05-17 15:13:10.194370
72,-95,-107374182,24,2023-05-17 15:13:10.537445
188,-91,-107374182,18,2023-05-17 15:13:10.872402
153,-87,-107374182,14,2023-05-17 15:13:11.179269
147,-89,-107374182,18,2023-05-17 15:13:11.476303
109,-93,-107374182,26,2023-05-17 15:13:11.861541
220,-98,-107374182,32,2023-05-17 15:13:12.205534
220,-96,-107374182,28,2023-05-17 15:13:12.508359
148,-95,-107374182,24,2023-05-17 15:13:12.769997
65,-89,-107374182,18,2023-05-17 15:13:13.064155
229,-85,-107374182,14,2023-05-17 15:13:13.405630
220,-87,-107374182,18,2023-05-17 15:13:13.707997
170,-95,-107374182,24,2023-05-17 15:13:13.968878
50,-96,-107374182,30,2023-05-17 15:13:14.323974
32,-98,-107374182,30,2023-05-17 15:13:14.614710
112,-95,-107374182,26,2023-05-17 15:13:14.897650
36,-90,-107374182,22,2023-05-17 15:13:15.157330
209,-89,-107374182,16,2023-05-17 15:13:15.483509
180,-86,-107374182,16,2023-05-17 15:13:15.774418
110,-95,-107374182,22,2023-05-17 15:13:16.106890
38,-96,-107374182,28,2023-05-17 15:13:16.392341
172,-98,-107374182,32,2023-05-17 15:13:16.690488
185,-96,-107374182,28,2023-05-17 15:13:17.003215
108,-95,-107374182,22,2023-05-17 15:13:17.313277
15,-90,-107374182,16,2023-05-17 15:13:17.602086
218,-83,-107374182,14,2023-05-17 15:13:17.890045
171,-87,-107374182,20,2023-05-17 15:13:18.179513
142,-91,-107374182,24,2023-05-17 15:13:18.462259
38,-94,-107374182,30,2023-05-17 15:13:18.745265
220,-98,-107374182,30,2023-05-17 15:13:19.048626
220,-95,-107374182,26,2023-05-17 15:13:19.321597
68,-92,-107374182,20,2023-05-17 15:13:19.613510
42,-90,-107374182,16,2023-05-17 15:13:19.935865
15,-85,-107374182,16,2023-05-17 15:13:20.169299
168,-88,-107374182,22,2023-05-17 15:13:20.483869
78,-94,-107374182,26,2023-05-17 15:13:20.767575
220,-96,-107374182,32,2023-05-17 15:13:21.048931
47,-99,-107374182,32,2023-05-17 15:13:21.268448
141,-95,-107374182,26,2023-05-17 15:13:21.568212
43,-89,-107374182,20,2023-05-17 15:13:21.861196
182,-82,-107374182,14,2023-05-17 15:13:22.185853
159,-91,-107374182,16,2023-05-17 15:13:22.438396
114,-91,-107374182,22,2023-05-17 15:13:22.740952
34,-93,-107374182,28,2023-05-17 15:13:23.037389
157,-98,-107374182,32,2023-05-17 15:13:23.369009
220,-96,-107374182,28,2023-05-17 15:13:23.628287
57,-92,-107374182,22,2023-05-17 15:13:23.930863
218,-89,-107374182,18,2023-05-17 15:13:24.213750
190,-87,-107374182,14,2023-05-17 15:13:24.508299
162,-89,-107374182,20,2023-05-17 15:13:24.798211
118,-92,-107374182,24,2023-05-17 15:13:25.108612
217,-96,-107374182,30,2023-05-17 15:13:25.442791
0,-98,-107374182,30,2023-05-17 15:13:25.745742
150,-98,-107374182,24,2023-05-17 15:13:26.049087
17,-90,-107374182,18,2023-05-17 15:13:26.402771
183,-84,-107374182,14,2023-05-17 15:13:26.693888
145,-90,-107374182,18,2023-05-17 15:13:27.015761
100,-92,-107374182,24,2023-05-17 15:13:27.311439
220,-96,-107374182,30,2023-05-17 15:13:27.644303
196,-96,-107374182,30,2023-05-17 15:13:28.046748
55,-91,-107374182,24,2023-05-17 15:13:28.369639
220,-87,-107374182,18,2023-05-17 15:13:28.621457
194,-83,-107374182,14,2023-05-17 15:13:28.962793
128,-89,-107374182,20,2023-05-17 15:13:29.314623
75,-95,-107374182,26,2023-05-17 15:13:29.641036
169,-97,-107374182,32,2023-05-17 15:13:29.948563
220,-97,-107374182,28,2023-05-17 15:13:30.279238
79,-92,-107374182,24,2023-05-17 15:13:30.564220
210,-89,-107374182,18,2023-05-17 15:13:30.874279
171,-86,-107374182,14,2023-05-17 15:13:31.140234
140,-91,-107374182,18,2023-05-17 15:13:31.461643
63,-91,-107374182,24,2023-05-17 15:13:31.762903
196,-96,-107374182,30,2023-05-17 15:13:32.045597
100,-98,-107374182,32,2023-05-17 15:13:32.287047
47,-94,-107374182,26,2023-05-17 15:13:32.641407
10,-93,-107374182,20,2023-05-17 15:13:33.005911
169,-88,-107374182,14,2023-05-17 15:13:33.336566
159,-87,-107374182,20,2023-05-17 15:13:33.700273
108,-94,-107374182,24,2023-05-17 15:13:34.002483
25,-96,-107374182,30,2023-05-17 15:13:34.296043
179,-103,-107374182,30,2023-05-17 15:13:34.577736
179,-101,-107374182,26,2023-05-17 15:13:34.828254
91,-97,-107374182,20,2023-05-17 15:13:35.142902
10,-88,-107374182,16,2023-05-17 15:13:35.416236
170,-90,-107374182,16,2023-05-17 15:13:35.706534
114,-94,-107374182,20,2023-05-17 15:13:36.037370
217,-97,-107374182,26,2023-05-17 15:13:36.341502
74,-106,-107374182,32,2023-05-17 15:13:36.652039
220,-100,-107374182,28,2023-05-17 15:13:36.949715
220,-95,-107374182,24,2023-05-17 15:13:37.248096
104,-91,-107374182,18,2023-05-17 15:13:37.571622
50,-86,-107374182,14,2023-05-17 15:13:37.886720
204,-93,-107374182,20,2023-05-17 15:13:38.217689
93,-97,-107374182,26,2023-05-17 15:13:38.511899
220,-101,-107374182,32,2023-05-17 15:13:38.865327
220,-101,-107374182,28,2023-05-17 15:13:39.156470
69,-94,-107374182,24,2023-05-17 15:13:39.451917
212,-90,-107374182,18,2023-05-17 15:13:39.763820
167,-86,-107374182,14,2023-05-17 15:13:40.077557
132,-90,-107374182,20,2023-05-17 15:13:40.391026
80,-95,-107374182,24,2023-05-17 15:13:40.664576
192,-99,-107374182,30,2023-05-17 15:13:41.011670
95,-101,-107374182,30,2023-05-17 15:13:41.308352
110,-95,-107374182,24,2023-05-17 15:13:41.655765
220,-92,-107374182,18,2023-05-17 15:13:41.919503
144,-85,-107374182,14,2023-05-17 15:13:42.274348
131,-90,-107374182,20,2023-05-17 15:13:42.578524
83,-92,-107374182,24,2023-05-17 15:13:42.908631
172,-98,-107374182,30,2023-05-17 15:13:43.139386
63,-100,-107374182,32,2023-05-17 15:13:43.344931
162,-98,-107374182,28,2023-05-17 15:13:43.556384
23,-94,-107374182,26,2023-05-17 15:13:43.755677
182,-91,-107374182,22,2023-05-17 15:13:43.973143
175,-88,-107374182,18,2023-05-17 15:13:44.162665
172,-84,-107374182,14,2023-05-17 15:13:44.360427
153,-87,-107374182,16,2023-05-17 15:13:44.547772
124,-91,-107374182,18,2023-05-17 15:13:44.747129
135,-95,-107374182,22,2023-05-17 15:13:44.930966
