latency,RSSI,attn1,attn2,TIMESTAMP
170,-102,-107374182,28,2023-05-16 16:34:19.247961
66,-91,-107374182,22,2023-05-16 16:34:19.560449
73,-94,-107374182,24,2023-05-16 16:34:19.802864
63,-98,-107374182,30,2023-05-16 16:34:20.032782
25,-102,-107374182,32,2023-05-16 16:34:20.246601
124,-105,-107374182,38,2023-05-16 16:34:20.478515
6,-103,-107374182,40,2023-05-16 16:34:20.708686
6,-103,-107374182,36,2023-05-16 16:34:20.931081
6,-102,-107374182,32,2023-05-16 16:34:21.146041
125,-99,-107374182,28,2023-05-16 16:34:21.375608
60,-97,-107374182,24,2023-05-16 16:34:21.609960
51,-95,-107374182,22,2023-05-16 16:34:21.842939
36,-97,-107374182,26,2023-05-16 16:34:22.085717
26,-102,-107374182,30,2023-05-16 16:34:22.307997
173,-102,-107374182,34,2023-05-16 16:34:22.535934
158,-103,-107374182,38,2023-05-16 16:34:22.763006
158,-103,-107374182,40,2023-05-16 16:34:23.003276
158,-102,-107374182,36,2023-05-16 16:34:23.247888
60,-101,-107374182,30,2023-05-16 16:34:23.481111
178,-101,-107374182,26,2023-05-16 16:34:23.734129
123,-92,-107374182,22,2023-05-16 16:34:23.967268
137,-93,-107374182,24,2023-05-16 16:34:24.197837
128,-100,-107374182,28,2023-05-16 16:34:24.432727
94,-100,-107374182,32,2023-05-16 16:34:24.654975
180,-102,-107374182,36,2023-05-16 16:34:24.877174
180,-103,-107374182,40,2023-05-16 16:34:25.107318
180,-103,-107374182,38,2023-05-16 16:34:25.330166
180,-102,-107374182,34,2023-05-16 16:34:25.544147
170,-101,-107374182,30,2023-05-16 16:34:25.766677
23,-95,-107374182,26,2023-05-16 16:34:25.976630
15,-91,-107374182,22,2023-05-16 16:34:26.219087
222,-96,-107374182,24,2023-05-16 16:34:26.453441
199,-97,-107374182,28,2023-05-16 16:34:26.675698
146,-100,-107374182,32,2023-05-16 16:34:26.906412
39,-103,-107374182,36,2023-05-16 16:34:27.125693
39,-104,-107374182,40,2023-05-16 16:34:27.353060
39,-103,-107374182,38,2023-05-16 16:34:27.573088
39,-102,-107374182,32,2023-05-16 16:34:27.807222
133,-100,-107374182,28,2023-05-16 16:34:28.047638
102,-99,-107374182,24,2023-05-16 16:34:28.291135
76,-93,-107374182,22,2023-05-16 16:34:28.534078
86,-97,-107374182,26,2023-05-16 16:34:28.776767
69,-101,-107374182,30,2023-05-16 16:34:29.010869
12,-101,-107374182,34,2023-05-16 16:34:29.243112
220,-102,-107374182,38,2023-05-16 16:34:29.455095
220,-103,-107374182,40,2023-05-16 16:34:29.677215
220,-104,-107374182,36,2023-05-16 16:34:29.907869
141,-102,-107374182,32,2023-05-16 16:34:30.129861
12,-98,-107374182,26,2023-05-16 16:34:30.372690
224,-98,-107374182,22,2023-05-16 16:34:30.586869
212,-96,-107374182,24,2023-05-16 16:34:30.829143
214,-98,-107374182,28,2023-05-16 16:34:31.058745
176,-102,-107374182,32,2023-05-16 16:34:31.282849
16,-103,-107374182,36,2023-05-16 16:34:31.525478
16,-103,-107374182,40,2023-05-16 16:34:31.738165
16,-103,-107374182,38,2023-05-16 16:34:31.946792
16,-103,-107374182,34,2023-05-16 16:34:32.172029
149,-102,-107374182,30,2023-05-16 16:34:32.414457
51,-98,-107374182,26,2023-05-16 16:34:32.675066
41,-91,-107374182,22,2023-05-16 16:34:32.888790
32,-93,-107374182,24,2023-05-16 16:34:33.111440
28,-98,-107374182,28,2023-05-16 16:34:33.342100
172,-102,-107374182,34,2023-05-16 16:34:33.584830
98,-102,-107374182,38,2023-05-16 16:34:33.809238
220,-103,-107374182,40,2023-05-16 16:34:34.031613
220,-102,-107374182,36,2023-05-16 16:34:34.243789
220,-101,-107374182,32,2023-05-16 16:34:34.494137
