latency,RSSI,attn1,attn2,TIMESTAMP
13,-83,-107374182,6,2023-05-17 14:57:58.249249
27,-81,-107374182,10,2023-05-17 14:57:58.514033
10,-86,-107374182,14,2023-05-17 14:57:58.706051
213,-90,-107374182,18,2023-05-17 14:57:58.918458
208,-89,-107374182,22,2023-05-17 14:57:59.120743
194,-96,-107374182,24,2023-05-17 14:57:59.323657
122,-93,-107374182,22,2023-05-17 14:57:59.526299
90,-92,-107374182,18,2023-05-17 14:57:59.709594
65,-90,-107374182,14,2023-05-17 14:57:59.892824
61,-85,-107374182,12,2023-05-17 14:58:00.096809
65,-86,-107374182,8,2023-05-17 14:58:00.289438
63,-78,-107374182,6,2023-05-17 14:58:00.493270
63,-82,-107374182,10,2023-05-17 14:58:00.718143
76,-83,-107374182,14,2023-05-17 14:58:00.901092
66,-89,-107374182,18,2023-05-17 14:58:01.104923
43,-90,-107374182,20,2023-05-17 14:58:01.308381
220,-93,-107374182,24,2023-05-17 14:58:01.511061
162,-95,-107374182,22,2023-05-17 14:58:01.712999
137,-93,-107374182,18,2023-05-17 14:58:01.916125
133,-89,-107374182,14,2023-05-17 14:58:02.120627
133,-85,-107374182,12,2023-05-17 14:58:02.322675
120,-86,-107374182,8,2023-05-17 14:58:02.525192
133,-77,-107374182,6,2023-05-17 14:58:02.715185
147,-78,-107374182,10,2023-05-17 14:58:02.906676
155,-85,-107374182,12,2023-05-17 14:58:03.094600
153,-92,-107374182,16,2023-05-17 14:58:03.286072
102,-89,-107374182,20,2023-05-17 14:58:03.472886
82,-91,-107374182,24,2023-05-17 14:58:03.649231
