latency,RSSI,TIMESTAMP,Predicted Drops
336.0,-96.0,0.0,0
299.0,-103.0,0.4433950000020559,1
253.0,-101.0,0.7597750000059023,1
347.0,-93.0,1.065983000000415,0
335.0,-102.0,1.4302090000055614,0
273.0,-103.0,1.7462570000061532,1
343.0,-96.0,2.11062099999981,0
347.0,-96.0,2.46686800000316,0
334.0,-104.0,2.809939000006125,0
220.0,-102.0,3.1436680000042543,1
330.0,-92.0,3.4690300000002026,0
327.0,-101.0,3.833697000001848,0
287.0,-104.0,4.197755000001052,1
332.0,-94.0,4.602450000005774,0
329.0,-101.0,4.973918000003323,0
263.0,-103.0,5.320642000006046,1
323.0,-97.0,5.705292000006011,0
321.0,-101.0,6.097620000000461,0
311.0,-102.0,6.4406810000000405,1
283.0,-97.0,6.83467400000518,1
339.0,-94.0,7.192091000004439,0
335.0,-101.0,7.5250750000050175,0
335.0,-100.0,7.892845000002126,0
348.0,-92.0,8.22953000000416,0
347.0,-98.0,8.554314000000886,0
348.0,-104.0,8.879068000002007,0
300.0,-100.0,9.22453300000052,1
348.0,-97.0,9.578892000004998,0
309.0,-103.0,9.913164000005054,1
309.0,-104.0,10.275617999999668,1
320.0,-94.0,10.633144999999786,0
318.0,-101.0,10.987343000000692,0
310.0,-102.0,11.3241130000024,1
346.0,-97.0,11.740648999999394,0
345.0,-98.0,12.086182999999435,0
331.0,-102.0,12.400909000003594,0
220.0,-102.0,12.773761000004017,1
335.0,-97.0,13.131532999999765,0
300.0,-104.0,13.488090999999258,1
301.0,-103.0,13.81279799999902,1
291.0,-95.0,14.182173000001058,0
288.0,-101.0,14.608541000001424,1
224.0,-104.0,15.027524000004632,1
348.0,-94.0,15.465061000002606,0
341.0,-101.0,15.865425000003595,0
312.0,-104.0,16.21109100000467,1
306.0,-94.0,16.61295500000415,0
304.0,-98.0,17.00774900000397,0
223.0,-103.0,17.41296300000249,1
