latency,RSSI,attn1,attn2,TIMESTAMP
139,-104,-107374182,36,2023-05-09 15:11:23.631648
139,-104,-107374182,44,2023-05-09 15:11:23.994372
139,-104,-107374182,34,2023-05-09 15:11:24.275843
214,-98,-107374182,30,2023-05-09 15:11:24.579198
196,-103,-107374182,40,2023-05-09 15:11:24.849119
196,-103,-107374182,44,2023-05-09 15:11:25.133529
196,-103,-107374182,34,2023-05-09 15:11:25.417787
205,-99,-107374182,32,2023-05-09 15:11:25.761481
163,-103,-107374182,42,2023-05-09 15:11:26.018449
163,-103,-107374182,40,2023-05-09 15:11:26.359287
163,-100,-107374182,30,2023-05-09 15:11:26.675697
138,-103,-107374182,36,2023-05-09 15:11:26.998084
138,-104,-107374182,46,2023-05-09 15:11:27.335316
138,-104,-107374182,36,2023-05-09 15:11:27.636044
205,-98,-107374182,30,2023-05-09 15:11:27.952506
108,-104,-107374182,40,2023-05-09 15:11:28.236188
108,-104,-107374182,42,2023-05-09 15:11:28.536390
108,-103,-107374182,32,2023-05-09 15:11:28.820940
204,-99,-107374182,32,2023-05-09 15:11:29.121340
149,-103,-107374182,42,2023-05-09 15:11:29.401040
149,-103,-107374182,42,2023-05-09 15:11:29.690346
149,-101,-107374182,32,2023-05-09 15:11:29.985625
199,-101,-107374182,34,2023-05-09 15:11:30.300981
199,-102,-107374182,44,2023-05-09 15:11:30.586043
199,-102,-107374182,40,2023-05-09 15:11:30.870859
199,-100,-107374182,28,2023-05-09 15:11:31.170902
231,-104,-107374182,36,2023-05-09 15:11:31.454855
231,-105,-107374182,46,2023-05-09 15:11:31.750665
231,-105,-107374182,38,2023-05-09 15:11:32.024480
220,-101,-107374182,28,2023-05-09 15:11:32.292135
220,-105,-107374182,36,2023-05-09 15:11:32.609228
220,-105,-107374182,46,2023-05-09 15:11:32.909412
220,-105,-107374182,36,2023-05-09 15:11:33.192593
220,-98,-107374182,28,2023-05-09 15:11:33.473000
150,-101,-107374182,38,2023-05-09 15:11:33.742616
150,-101,-107374182,46,2023-05-09 15:11:34.042235
150,-101,-107374182,36,2023-05-09 15:11:34.299905
150,-100,-107374182,28,2023-05-09 15:11:34.595449
192,-102,-107374182,38,2023-05-09 15:11:34.929160
192,-102,-107374182,44,2023-05-09 15:11:35.235132
192,-104,-107374182,32,2023-05-09 15:11:35.539412
177,-100,-107374182,30,2023-05-09 15:11:35.814439
187,-104,-107374182,42,2023-05-09 15:11:36.093821
187,-104,-107374182,44,2023-05-09 15:11:36.346993
187,-103,-107374182,34,2023-05-09 15:11:36.647368
192,-100,-107374182,32,2023-05-09 15:11:36.931632
145,-102,-107374182,40,2023-05-09 15:11:37.188942
145,-102,-107374182,44,2023-05-09 15:11:37.489700
145,-104,-107374182,34,2023-05-09 15:11:37.743344
245,-100,-107374182,30,2023-05-09 15:11:38.017974
191,-102,-107374182,40,2023-05-09 15:11:38.292959
191,-102,-107374182,44,2023-05-09 15:11:38.566770
191,-102,-107374182,34,2023-05-09 15:11:38.851024
213,-98,-107374182,30,2023-05-09 15:11:39.134620
160,-103,-107374182,40,2023-05-09 15:11:39.419956
160,-103,-107374182,44,2023-05-09 15:11:39.692091
160,-103,-107374182,36,2023-05-09 15:11:39.946653
219,-99,-107374182,30,2023-05-09 15:11:40.236815
47,-103,-107374182,40,2023-05-09 15:11:40.553306
47,-103,-107374182,44,2023-05-09 15:11:40.821844
47,-103,-107374182,34,2023-05-09 15:11:41.109875
215,-99,-107374182,30,2023-05-09 15:11:41.396663
94,-102,-107374182,40,2023-05-09 15:11:41.665031
94,-102,-107374182,44,2023-05-09 15:11:41.965384
94,-102,-107374182,34,2023-05-09 15:11:42.224275
197,-100,-107374182,32,2023-05-09 15:11:42.555807
117,-104,-107374182,42,2023-05-09 15:11:42.841138
117,-104,-107374182,42,2023-05-09 15:11:43.109550
117,-104,-107374182,32,2023-05-09 15:11:43.372531
237,-100,-107374182,32,2023-05-09 15:11:43.680572
186,-104,-107374182,42,2023-05-09 15:11:43.944060
186,-104,-107374182,42,2023-05-09 15:11:44.245840
186,-102,-107374182,32,2023-05-09 15:11:44.549282
195,-100,-107374182,34,2023-05-09 15:11:44.843063
195,-102,-107374182,42,2023-05-09 15:11:45.106091
195,-102,-107374182,40,2023-05-09 15:11:45.390864
195,-101,-107374182,30,2023-05-09 15:11:45.681423
212,-101,-107374182,32,2023-05-09 15:11:45.944129
212,-105,-107374182,42,2023-05-09 15:11:46.227862
212,-105,-107374182,40,2023-05-09 15:11:46.559690
212,-100,-107374182,28,2023-05-09 15:11:46.866808
218,-104,-107374182,36,2023-05-09 15:11:47.127763
218,-104,-107374182,46,2023-05-09 15:11:47.411007
218,-104,-107374182,38,2023-05-09 15:11:47.698929
218,-98,-107374182,30,2023-05-09 15:11:47.961557
164,-102,-107374182,36,2023-05-09 15:11:48.276649
164,-103,-107374182,46,2023-05-09 15:11:48.560856
164,-103,-107374182,38,2023-05-09 15:11:48.816841
164,-100,-107374182,28,2023-05-09 15:11:49.112147
187,-101,-107374182,34,2023-05-09 15:11:49.364639
187,-103,-107374182,44,2023-05-09 15:11:49.630345
187,-103,-107374182,40,2023-05-09 15:11:49.919329
187,-99,-107374182,28,2023-05-09 15:11:50.209172
205,-102,-107374182,36,2023-05-09 15:11:50.494356
205,-105,-107374182,46,2023-05-09 15:11:50.763383
205,-105,-107374182,38,2023-05-09 15:11:51.057422
205,-99,-107374182,28,2023-05-09 15:11:51.347185
219,-102,-107374182,36,2023-05-09 15:11:51.663335
219,-103,-107374182,46,2023-05-09 15:11:51.904824
219,-103,-107374182,38,2023-05-09 15:11:52.205601
220,-98,-107374182,28,2023-05-09 15:11:52.521958
133,-103,-107374182,38,2023-05-09 15:11:52.797762
133,-103,-107374182,46,2023-05-09 15:11:53.080889
133,-103,-107374182,36,2023-05-09 15:11:53.365651
133,-98,-107374182,28,2023-05-09 15:11:53.670098
191,-103,-107374182,38,2023-05-09 15:11:53.950253
191,-103,-107374182,44,2023-05-09 15:11:54.253853
191,-103,-107374182,34,2023-05-09 15:11:54.513925
222,-97,-107374182,28,2023-05-09 15:11:54.767164
233,-102,-107374182,38,2023-05-09 15:11:55.060819
233,-102,-107374182,46,2023-05-09 15:11:55.345000
233,-102,-107374182,34,2023-05-09 15:11:55.656257
233,-99,-107374182,30,2023-05-09 15:11:55.925824
